game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400488962,2014,11/09/2013,BOS,1,3,4,0,MIA,110,BOS,111,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,25.0,27.0,-7.13956211571,46.0,19.0,43.2936774499,25.0,27.0,44.8597729553,46.0,19.0,64.826603573
400488974,2014,11/11/2013,BOS,1,4,4,1,BOS,120,ORL,105,ORL,0,0,1,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,29.0,27.0,23.8480739001,27.0,15.0,-4.34040199041,29.0,27.0,48.2354115547,27.0,15.0,34.4341228586
400488986,2014,11/13/2013,BOS,0,4,5,1,BOS,83,CHA,89,CHA,1,0,1,BOS,0,1,0,CHA,1,0,1,CHA,1,0,1,29.0,27.0,12.305829028,44.0,17.0,59.8941291143,29.0,27.0,38.4246835435,44.0,17.0,51.1909886763
400489001,2014,11/15/2013,BOS,0,4,6,1,BOS,96,POR,109,POR,1,0,1,POR,1,0,1,BOS,0,1,0,POR,1,0,1,29.0,27.0,81.5500559659,47.0,4.0,44.8213426152,29.0,27.0,17.0206549053,47.0,4.0,48.093430212
400489015,2014,11/16/2013,BOS,0,4,7,0,MIN,106,BOS,88,BOS,0,1,0,MIN,1,0,1,MIN,1,0,1,MIN,1,0,1,25.0,27.0,0.833279608182,28.0,21.0,34.7238668433,25.0,27.0,7.09741342209,28.0,21.0,21.1592369831
400489032,2014,11/19/2013,BOS,0,4,8,0,HOU,109,BOS,85,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,25.0,27.0,32.2443645334,52.0,18.0,64.1621264206,25.0,27.0,66.4008618391,52.0,18.0,68.5810515253
400489043,2014,11/20/2013,BOS,0,4,9,0,SA,104,BOS,93,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,25.0,27.0,31.8317921554,59.0,7.0,62.7270502502,25.0,27.0,38.0709233466,59.0,7.0,60.1126101011
400489052,2014,11/22/2013,BOS,0,4,10,1,BOS,82,IND,97,IND,1,0,1,IND,1,0,1,BOS,0,1,0,IND,1,0,1,29.0,27.0,54.155758384,31.0,1.0,31.6228057371,29.0,27.0,24.5743526732,31.0,1.0,31.9367114984
400489063,2014,11/23/2013,BOS,1,5,10,0,ATL,87,BOS,94,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,25.0,27.0,16.8440426975,43.0,28.0,68.1947525744,25.0,27.0,27.0320567515,43.0,28.0,38.4749012211
400489075,2014,11/25/2013,BOS,1,6,10,0,CHA,86,BOS,96,CHA,0,0,1,CHA,0,0,1,BOS,1,1,0,CHA,0,0,1,25.0,27.0,21.6662311833,48.0,17.0,19.0206189271,25.0,27.0,30.5351994139,48.0,17.0,34.4575652263
400489090,2014,11/27/2013,BOS,0,6,11,1,BOS,93,MEM,100,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,29.0,27.0,-3.91308211731,47.0,12.0,49.0781090607,29.0,27.0,45.9018714695,47.0,12.0,52.8583741311
400489105,2014,11/29/2013,BOS,1,7,11,1,BOS,103,CLE,86,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,CLE,0,0,1,29.0,27.0,30.8750018049,57.0,9.0,56.1780230664,29.0,27.0,41.4036958858,57.0,9.0,66.7943144302
400489120,2014,11/30/2013,BOS,0,7,12,0,MIL,92,BOS,85,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,MIL,1,0,1,25.0,27.0,52.5335661148,27.0,3.0,28.4222553723,25.0,27.0,13.9158811561,27.0,3.0,31.3169305689
400489135,2014,12/03/2013,BOS,1,8,12,1,BOS,108,MIL,100,BOS,1,1,0,BOS,1,1,0,MIL,0,0,1,MIL,0,0,1,29.0,27.0,-4.35769756187,23.0,3.0,21.7099045999,29.0,27.0,6.65161296417,23.0,3.0,23.2309056796
400489156,2014,12/06/2013,BOS,1,9,12,1,BOS,106,DEN,98,DEN,0,0,1,DEN,0,0,1,DEN,0,0,1,DEN,0,0,1,29.0,27.0,4.10298889753,39.0,2.0,38.0380718734,29.0,27.0,39.5768059658,39.0,2.0,40.1363995586
400489172,2014,12/08/2013,BOS,1,10,12,0,NY,73,BOS,114,NY,0,0,1,BOS,1,1,0,NY,0,0,1,NY,0,0,1,25.0,27.0,-8.86305077758,43.0,9.0,57.5274949565,25.0,27.0,-2.08674894885,43.0,9.0,42.2567062163
400489187,2014,12/10/2013,BOS,0,10,13,0,BKN,104,BOS,96,BKN,1,0,1,BOS,0,1,0,BKN,1,0,1,BKN,1,0,1,25.0,27.0,-0.315448933631,44.0,16.0,80.2670662543,25.0,27.0,11.1358370033,44.0,16.0,63.3537221798
400489192,2014,12/11/2013,BOS,0,10,14,1,BOS,88,LAC,96,LAC,1,0,1,LAC,1,0,1,BOS,0,1,0,BOS,0,1,0,29.0,27.0,98.0880517614,54.0,25.0,40.3959183488,29.0,27.0,54.0340516796,54.0,25.0,49.9684947801
400489206,2014,12/13/2013,BOS,1,11,14,1,BOS,90,NY,86,NY,0,0,1,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,29.0,27.0,39.9553044817,39.0,9.0,32.7245440863,29.0,27.0,67.4718860578,39.0,9.0,39.9763803353
400489231,2014,12/16/2013,BOS,1,12,14,1,BOS,101,MIN,97,BOS,1,1,0,BOS,1,1,0,MIN,0,0,1,MIN,0,0,1,29.0,27.0,-21.8479086532,24.0,21.0,19.1555691605,29.0,27.0,36.2684286955,24.0,21.0,49.0505563807
400489246,2014,12/18/2013,BOS,0,12,15,1,BOS,106,DET,107,DET,1,0,1,DET,1,0,1,DET,1,0,1,DET,1,0,1,29.0,27.0,-5.73286896747,35.0,22.0,34.4911430273,29.0,27.0,12.9355564276,35.0,22.0,33.1426942273
400489266,2014,12/21/2013,BOS,0,12,16,1,BOS,99,WSH,106,WSH,1,0,1,BOS,0,1,0,WSH,1,0,1,BOS,0,1,0,29.0,27.0,34.0655268896,48.0,14.0,60.7981475344,29.0,27.0,65.8663346449,48.0,14.0,42.9302925488
400489277,2014,12/22/2013,BOS,0,12,17,0,IND,106,BOS,79,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,25.0,27.0,30.8976792536,35.0,1.0,34.5021860888,25.0,27.0,-4.67918613899,35.0,1.0,35.8307164688
400489309,2014,12/28/2013,BOS,1,13,17,1,BOS,103,CLE,100,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,BOS,1,1,0,29.0,27.0,50.4326159608,57.0,9.0,67.1399538491,29.0,27.0,65.4428114467,57.0,9.0,62.4281365399
400489333,2014,12/31/2013,BOS,0,13,18,1,BOS,91,ATL,92,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,BOS,0,1,0,29.0,27.0,-1.61296024618,39.0,28.0,64.9131251097,29.0,27.0,55.9562420069,39.0,28.0,47.8541832903
400489348,2014,01/02/2014,BOS,0,13,19,0,CHI,94,BOS,82,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,25.0,27.0,18.3990409501,58.0,10.0,51.4658200716,25.0,27.0,35.6431857585,58.0,10.0,73.5711683511
400489357,2014,01/03/2014,BOS,0,13,20,1,BOS,92,NO,95,NO,1,0,1,NO,1,0,1,NO,1,0,1,NO,1,0,1,29.0,27.0,9.45345851997,40.0,6.0,29.802530154,29.0,27.0,13.0553548466,40.0,6.0,35.8963283001
400489375,2014,01/05/2014,BOS,0,13,21,0,OKC,119,BOS,96,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,25.0,27.0,24.6207180283,60.0,30.0,152.18667712,25.0,27.0,80.0055246466,60.0,30.0,91.2312030125
400489390,2014,01/07/2014,BOS,0,13,22,0,DEN,129,BOS,98,DEN,1,0,1,DEN,1,0,1,BOS,0,1,0,DEN,1,0,1,25.0,27.0,69.5841718623,43.0,2.0,37.675121267,25.0,27.0,-7.19869571413,43.0,2.0,43.9356763582
400489401,2014,01/08/2014,BOS,0,13,23,0,LAC,111,BOS,105,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,25.0,27.0,28.4080881075,58.0,25.0,81.6053877624,25.0,27.0,41.0048513919,58.0,25.0,52.0964354445
400489414,2014,01/10/2014,BOS,0,13,24,0,GS,99,BOS,97,GS,1,0,1,GS,1,0,1,BOS,0,1,0,GS,1,0,1,25.0,27.0,68.6329187028,53.0,23.0,65.0672437166,25.0,27.0,0.778981329267,53.0,23.0,41.4107212281
400489424,2014,01/11/2014,BOS,0,13,25,0,POR,112,BOS,104,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,25.0,27.0,-15.8681227488,51.0,4.0,54.4005001383,25.0,27.0,-28.3748540735,51.0,4.0,47.788389195
400489429,2014,01/13/2014,BOS,0,13,26,1,BOS,92,HOU,104,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,29.0,27.0,4.22359865022,48.0,18.0,51.3334873196,29.0,27.0,20.7686681494,48.0,18.0,48.0462796412
400489442,2014,01/15/2014,BOS,1,14,26,1,BOS,88,TOR,83,TOR,0,0,1,TOR,0,0,1,TOR,0,0,1,TOR,0,0,1,29.0,27.0,-26.8357437633,48.0,24.0,29.7201374934,29.0,27.0,38.3915461534,48.0,24.0,41.1483458947
400489459,2014,01/17/2014,BOS,0,14,27,1,BOS,104,LAL,107,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,29.0,27.0,10.6849411604,30.0,29.0,24.2011690068,29.0,27.0,1.22287633414,30.0,29.0,55.6138935208
400489475,2014,01/19/2014,BOS,0,14,28,0,ORL,93,BOS,91,ORL,1,0,1,BOS,0,1,0,ORL,1,0,1,BOS,0,1,0,25.0,27.0,-3.94014276557,31.0,15.0,29.4584111826,25.0,27.0,53.5813356466,31.0,15.0,-4.39384321491
400489490,2014,01/21/2014,BOS,0,14,29,0,MIA,93,BOS,86,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,25.0,27.0,45.343015712,46.0,19.0,79.1556008066,25.0,27.0,0.936542430707,46.0,19.0,43.7061658846
400489498,2014,01/22/2014,BOS,1,15,29,0,WSH,111,BOS,113,WSH,0,0,1,WSH,0,0,1,BOS,1,1,0,WSH,0,0,1,25.0,27.0,80.5446327024,52.0,14.0,64.7765934754,25.0,27.0,0.3965782285,52.0,14.0,38.8166940521
400489509,2014,01/24/2014,BOS,0,15,30,1,BOS,83,OKC,101,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,29.0,27.0,28.9064340252,56.0,30.0,77.1769027583,29.0,27.0,-12.4418301257,56.0,30.0,53.2511041535
400489531,2014,01/26/2014,BOS,0,15,31,1,BOS,79,BKN,85,BKN,1,0,1,BKN,1,0,1,BOS,0,1,0,BKN,1,0,1,29.0,27.0,30.6727527549,40.0,16.0,27.2256264368,29.0,27.0,30.8460752694,40.0,16.0,56.7367494432
400489543,2014,01/28/2014,BOS,0,15,32,0,NY,114,BOS,88,NY,1,0,1,NY,1,0,1,BOS,0,1,0,NY,1,0,1,25.0,27.0,71.6819571411,43.0,9.0,36.612580477,25.0,27.0,35.8787242513,43.0,9.0,38.8395243186
400489551,2014,01/29/2014,BOS,0,15,33,1,BOS,94,PHI,95,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,PHI,1,0,1,29.0,27.0,27.7469670961,14.0,5.0,16.3220208944,29.0,27.0,1.67183401002,14.0,5.0,2.89238581791
400489582,2014,02/02/2014,BOS,1,16,33,1,BOS,96,ORL,89,ORL,0,0,1,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,29.0,27.0,31.7092228726,27.0,15.0,12.1983485517,29.0,27.0,62.4269691869,27.0,15.0,17.1458125307
400489599,2014,02/05/2014,BOS,1,17,33,0,PHI,108,BOS,114,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,PHI,0,0,1,25.0,27.0,2.74511869487,18.0,5.0,26.0644527744,25.0,27.0,1.53962966797,18.0,5.0,16.5020375108
400489616,2014,02/07/2014,BOS,1,18,33,1,BOS,99,SAC,89,SAC,0,0,1,BOS,1,1,0,SAC,0,0,1,SAC,0,0,1,29.0,27.0,-2.90045026365,29.0,20.0,5.39102084385,29.0,27.0,16.5328468001,29.0,20.0,41.3674857312
400489631,2014,02/09/2014,BOS,0,18,34,1,BOS,91,DAL,102,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,29.0,27.0,2.92156104335,48.0,26.0,66.0424374588,29.0,27.0,-20.3091744004,48.0,26.0,79.0967498499
400489640,2014,02/10/2014,BOS,1,19,34,0,MIL,86,BOS,102,BOS,1,1,0,BOS,1,1,0,MIL,0,0,1,MIL,0,0,1,25.0,27.0,4.21030074087,27.0,3.0,31.2050726344,25.0,27.0,-17.4854297943,27.0,3.0,26.0790268869
400489653,2014,02/12/2014,BOS,0,19,35,1,BOS,92,SA,104,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,29.0,27.0,24.5276071415,55.0,7.0,53.9969939887,29.0,27.0,-12.2061228891,55.0,7.0,41.5015854783
400489680,2014,02/19/2014,BOS,0,19,36,0,PHX,100,BOS,94,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,25.0,27.0,-58.9724769263,45.0,8.0,45.9098847208,25.0,27.0,25.8332320824,45.0,8.0,37.1194446919
400489697,2014,02/21/2014,BOS,0,19,37,0,LAL,101,BOS,92,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,25.0,27.0,6.5906323875,34.0,29.0,7.38273531226,25.0,27.0,-43.9696075587,34.0,29.0,58.7911423363
400489704,2014,02/22/2014,BOS,0,19,38,0,SAC,105,BOS,98,SAC,1,0,1,SAC,1,0,1,BOS,0,1,0,SAC,1,0,1,25.0,27.0,32.9727815887,33.0,20.0,22.1300784015,25.0,27.0,14.1957585256,33.0,20.0,14.654571448
400489718,2014,02/24/2014,BOS,0,19,39,0,UTAH,110,BOS,98,BOS,0,1,0,UTAH,1,0,1,BOS,0,1,0,UTAH,1,0,1,25.0,27.0,88.1975390224,28.0,13.0,37.8366408077,25.0,27.0,-26.207886547,28.0,13.0,28.2898370493
400489727,2014,02/26/2014,BOS,1,20,39,1,BOS,115,ATL,104,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,29.0,27.0,20.5646414158,39.0,28.0,40.9822798146,29.0,27.0,8.19327627959,39.0,28.0,24.5876364761
400489750,2014,03/01/2014,BOS,0,20,40,1,BOS,97,IND,102,IND,1,0,1,IND,1,0,1,IND,1,0,1,BOS,0,1,0,29.0,27.0,10.549499371,31.0,1.0,31.1253765283,29.0,27.0,47.9945661206,31.0,1.0,29.8654629537
400489780,2014,03/05/2014,BOS,0,20,41,1,BOS,88,GS,108,GS,1,0,1,GS,1,0,1,GS,1,0,1,BOS,0,1,0,29.0,27.0,34.101105716,49.0,23.0,66.6465899519,29.0,27.0,39.9416893008,49.0,23.0,29.2001802707
400489793,2014,03/07/2014,BOS,1,21,41,1,BOS,91,BKN,84,BKN,0,0,1,BKN,0,0,1,BKN,0,0,1,BKN,0,0,1,29.0,27.0,-33.5105452451,40.0,16.0,65.5520973015,29.0,27.0,-39.806036109,40.0,16.0,39.6160559276
400489810,2014,03/09/2014,BOS,1,22,41,1,BOS,118,DET,111,DET,0,0,1,DET,0,0,1,DET,0,0,1,BOS,1,1,0,29.0,27.0,-21.8727973621,35.0,22.0,62.1303449237,29.0,27.0,36.2809483714,35.0,22.0,25.8462550127
400489823,2014,03/11/2014,BOS,0,22,42,0,IND,94,BOS,83,IND,1,0,1,IND,1,0,1,IND,1,0,1,BOS,0,1,0,25.0,27.0,3.77257203557,35.0,1.0,34.821958968,25.0,27.0,55.1956729729,35.0,1.0,33.7887824586
400489835,2014,03/12/2014,BOS,0,22,43,1,BOS,92,NY,116,NY,1,0,1,NY,1,0,1,NY,1,0,1,NY,1,0,1,29.0,27.0,8.5545461461,39.0,9.0,29.0337010854,29.0,27.0,-3.96136128296,39.0,9.0,45.4301865024
400489848,2014,03/14/2014,BOS,0,22,44,1,BOS,80,PHX,87,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,29.0,27.0,27.2864905304,41.0,8.0,39.4405962975,29.0,27.0,31.7414210093,41.0,8.0,41.4999833957
400489863,2014,03/16/2014,BOS,0,22,45,0,NO,121,BOS,120,NO,1,0,1,NO,1,0,1,NO,1,0,1,NO,1,0,1,25.0,27.0,13.8880377286,44.0,6.0,38.6554623247,25.0,27.0,-0.160501469946,44.0,6.0,40.6270447333
400489874,2014,03/17/2014,BOS,0,22,46,0,DAL,94,BOS,89,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,25.0,27.0,23.826387143,52.0,26.0,77.7150805554,25.0,27.0,46.07409229,52.0,26.0,72.1845692407
400489882,2014,03/19/2014,BOS,1,23,46,1,BOS,101,MIA,96,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,29.0,27.0,24.907975615,42.0,19.0,49.5054732352,29.0,27.0,8.63313092549,42.0,19.0,39.6597718559
400489899,2014,03/21/2014,BOS,0,23,47,0,BKN,114,BOS,98,BKN,1,0,1,BKN,1,0,1,BOS,0,1,0,BKN,1,0,1,25.0,27.0,64.7987660276,44.0,16.0,29.7393776646,25.0,27.0,-8.89265987493,44.0,16.0,45.13430207
400489936,2014,03/26/2014,BOS,0,23,48,1,BOS,90,TOR,99,TOR,1,0,1,TOR,1,0,1,BOS,0,1,0,TOR,1,0,1,29.0,27.0,9.90906735987,48.0,24.0,-4.42113515321,29.0,27.0,9.2748653701,48.0,24.0,51.0957291749
400489949,2014,03/28/2014,BOS,0,23,49,0,TOR,105,BOS,103,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,BOS,0,1,0,25.0,27.0,-18.6987814611,52.0,24.0,57.2865309951,25.0,27.0,53.4301934904,52.0,24.0,48.0729271213
400489970,2014,03/30/2014,BOS,0,23,50,1,BOS,102,CHI,107,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,29.0,27.0,40.3967052621,54.0,10.0,44.5077899013,29.0,27.0,38.4432740305,54.0,10.0,69.1835824651
400489979,2014,03/31/2014,BOS,0,23,51,0,CHI,94,BOS,80,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,25.0,27.0,33.0721341504,58.0,10.0,72.5041251606,25.0,27.0,12.2051991209,58.0,10.0,41.129225694
400489992,2014,04/02/2014,BOS,0,23,52,0,WSH,118,BOS,92,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,BOS,0,1,0,25.0,27.0,23.3124051146,52.0,14.0,46.4889638141,25.0,27.0,85.1135943922,52.0,14.0,74.2759475685
400490006,2014,04/04/2014,BOS,0,23,53,1,BOS,102,PHI,111,BOS,0,1,0,BOS,0,1,0,PHI,1,0,1,BOS,0,1,0,29.0,27.0,-18.026730082,14.0,5.0,8.61464710128,29.0,27.0,11.3697492389,14.0,5.0,9.05440454934
400490019,2014,04/05/2014,BOS,0,23,54,0,DET,115,BOS,111,DET,1,0,1,DET,1,0,1,DET,1,0,1,DET,1,0,1,25.0,27.0,33.3025226405,39.0,22.0,35.7935195325,25.0,27.0,-6.2561253128,39.0,22.0,26.0633524648
400490039,2014,04/09/2014,BOS,0,23,55,0,ATL,105,BOS,97,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,25.0,27.0,-7.55684264942,43.0,28.0,4.87806438071,25.0,27.0,-11.41713156,43.0,28.0,70.3215329529
400490051,2014,04/11/2014,BOS,1,24,55,1,BOS,106,CHA,103,CHA,0,0,1,CHA,0,0,1,CHA,0,0,1,CHA,0,0,1,29.0,27.0,1.42829692457,44.0,17.0,59.9859352931,29.0,27.0,1.44125887347,44.0,17.0,66.7491870967
400490066,2014,04/12/2014,BOS,1,25,55,0,CLE,99,BOS,111,CLE,0,0,1,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,25.0,27.0,45.1133303844,61.0,9.0,39.7218242553,25.0,27.0,-22.1803367223,61.0,9.0,56.9218876768
400490077,2014,04/14/2014,BOS,0,25,56,0,PHI,113,BOS,108,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,25.0,27.0,41.9739796644,18.0,5.0,18.3699240778,25.0,27.0,18.1535422658,18.0,5.0,14.3488147147
400490095,2014,04/16/2014,BOS,0,25,57,1,BOS,102,WSH,118,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,29.0,27.0,53.5289729708,48.0,14.0,66.843164144,29.0,27.0,1.58156655709,48.0,14.0,16.2768703813
400488877,2014,10/30/2013,BKN,0,0,1,0,CLE,98,BKN,94,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,BKN,0,1,0,40.0,16.0,50.8455131654,61.0,9.0,53.4598650441,40.0,16.0,65.9591622967,61.0,9.0,56.3471503435
400488901,2014,11/01/2013,BKN,1,1,1,1,BKN,101,MIA,100,MIA,0,0,1,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,44.0,16.0,44.8028512438,42.0,19.0,6.90133369737,44.0,16.0,72.3483634313,42.0,19.0,34.1800939293
400488916,2014,11/03/2013,BKN,0,1,2,0,ORL,107,BKN,86,BKN,0,1,0,ORL,1,0,1,ORL,1,0,1,BKN,0,1,0,40.0,16.0,38.2572496256,31.0,15.0,50.1256956728,40.0,16.0,66.6425614217,31.0,15.0,25.0237010782
400488925,2014,11/05/2013,BKN,1,2,2,1,BKN,104,UTAH,88,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,44.0,16.0,80.7203645209,24.0,13.0,34.8188605235,44.0,16.0,63.3287256789,24.0,13.0,45.9156901452
400488950,2014,11/08/2013,BKN,0,2,3,0,WSH,112,BKN,108,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,40.0,16.0,37.5554194724,52.0,14.0,60.5453418215,40.0,16.0,42.8147447276,52.0,14.0,80.2610257081
400488960,2014,11/09/2013,BKN,0,2,4,1,BKN,91,IND,96,BKN,0,1,0,IND,1,0,1,BKN,0,1,0,BKN,0,1,0,44.0,16.0,47.8098834755,31.0,1.0,31.7539083168,44.0,16.0,37.4034166757,31.0,1.0,33.0046425225
400488994,2014,11/13/2013,BKN,0,2,5,0,SAC,107,BKN,86,BKN,0,1,0,SAC,1,0,1,SAC,1,0,1,SAC,1,0,1,40.0,16.0,44.3867990052,33.0,20.0,46.8198115027,40.0,16.0,13.8329738395,33.0,20.0,23.4692955834
400489005,2014,11/15/2013,BKN,1,3,5,0,PHX,98,BKN,100,PHX,0,0,1,PHX,0,0,1,PHX,0,0,1,PHX,0,0,1,40.0,16.0,47.196593657,45.0,8.0,58.6539561506,40.0,16.0,33.9597263916,45.0,8.0,57.2496871853
400489019,2014,11/16/2013,BKN,0,3,6,0,LAC,110,BKN,103,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,40.0,16.0,26.9152146689,58.0,25.0,85.8310289252,40.0,16.0,18.1125298871,58.0,25.0,35.0575762378
400489023,2014,11/18/2013,BKN,0,3,7,1,BKN,98,POR,108,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,44.0,16.0,37.8470107755,47.0,4.0,43.4422726298,44.0,16.0,44.0979760604,47.0,4.0,48.8714709244
400489034,2014,11/20/2013,BKN,0,3,8,0,CHA,95,BKN,91,CHA,1,0,1,CHA,1,0,1,CHA,1,0,1,BKN,0,1,0,40.0,16.0,43.631196958,48.0,17.0,52.4839128053,40.0,16.0,28.9354580228,48.0,17.0,8.44454223541
400489055,2014,11/22/2013,BKN,0,3,9,0,MIN,111,BKN,81,BKN,0,1,0,MIN,1,0,1,MIN,1,0,1,BKN,0,1,0,40.0,16.0,36.4202697146,28.0,21.0,63.6274517877,40.0,16.0,41.0333080477,28.0,21.0,29.1918213831
400489070,2014,11/24/2013,BKN,0,3,10,1,BKN,97,DET,109,BKN,0,1,0,DET,1,0,1,BKN,0,1,0,DET,1,0,1,44.0,16.0,59.4155115868,35.0,22.0,35.9094666826,44.0,16.0,55.5981063629,35.0,22.0,72.651914993
400489084,2014,11/26/2013,BKN,1,4,10,0,TOR,100,BKN,102,TOR,0,0,1,TOR,0,0,1,BKN,1,1,0,TOR,0,0,1,40.0,16.0,67.4742136493,52.0,24.0,53.1373317631,40.0,16.0,27.6745738088,52.0,24.0,51.3469734327
400489091,2014,11/27/2013,BKN,0,4,11,1,BKN,94,LAL,99,BKN,0,1,0,LAL,1,0,1,BKN,0,1,0,LAL,1,0,1,44.0,16.0,16.625430468,30.0,29.0,4.74892739492,44.0,16.0,58.7261387484,30.0,29.0,75.7751484042
400489107,2014,11/29/2013,BKN,0,4,12,0,HOU,114,BKN,95,HOU,1,0,1,HOU,1,0,1,BKN,0,1,0,HOU,1,0,1,40.0,16.0,58.6316366552,52.0,18.0,28.5368875376,40.0,16.0,36.7786911704,52.0,18.0,44.3985555716
400489116,2014,11/30/2013,BKN,1,5,12,0,MEM,88,BKN,97,MEM,0,0,1,MEM,0,0,1,BKN,1,1,0,MEM,0,0,1,40.0,16.0,65.6347554112,51.0,12.0,44.8508988095,40.0,16.0,26.0120644279,51.0,12.0,61.9281854146
400489136,2014,12/03/2013,BKN,0,5,13,1,BKN,87,DEN,111,BKN,0,1,0,DEN,1,0,1,BKN,0,1,0,DEN,1,0,1,44.0,16.0,44.6633327931,39.0,2.0,40.8972847572,44.0,16.0,25.0345717475,39.0,2.0,37.5557995635
400489150,2014,12/05/2013,BKN,0,5,14,1,BKN,83,NY,113,BKN,0,1,0,BKN,0,1,0,NY,1,0,1,NY,1,0,1,44.0,16.0,34.8719127198,39.0,9.0,46.4319716304,44.0,16.0,31.4463380909,39.0,9.0,40.1300151499
400489168,2014,12/07/2013,BKN,1,6,14,0,MIL,82,BKN,90,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,40.0,16.0,36.3164784043,27.0,3.0,30.9069353196,40.0,16.0,43.0126506092,27.0,3.0,32.1220745698
400489187,2014,12/10/2013,BKN,1,7,14,1,BKN,104,BOS,96,BKN,1,1,0,BOS,0,0,1,BKN,1,1,0,BKN,1,1,0,44.0,16.0,65.5904655369,25.0,27.0,8.4056304761,44.0,16.0,33.02587744,25.0,27.0,-38.6940497951
400489200,2014,12/12/2013,BKN,1,8,14,1,BKN,102,LAC,93,LAC,0,0,1,LAC,0,0,1,BKN,1,1,0,LAC,0,0,1,44.0,16.0,62.6785509264,54.0,25.0,50.1229716039,44.0,16.0,53.9157922298,54.0,25.0,57.3640457051
400489207,2014,12/13/2013,BKN,0,8,15,0,DET,103,BKN,99,BKN,0,1,0,DET,1,0,1,BKN,0,1,0,BKN,0,1,0,40.0,16.0,30.7224168654,39.0,22.0,15.0884202761,40.0,16.0,37.9297450511,39.0,22.0,32.7053640578
