game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400578334,2015,11/02/2014,GS,1,3,0,0,POR,90,GS,95
400578360,2015,11/05/2014,GS,1,4,0,1,GS,121,LAC,104
400578379,2015,11/08/2014,GS,1,5,0,0,HOU,87,GS,98
400578387,2015,11/09/2014,GS,0,5,1,0,PHX,107,GS,95
400578400,2015,11/11/2014,GS,0,5,2,1,GS,100,SA,113
400578413,2015,11/13/2014,GS,1,6,2,1,GS,107,BKN,99
400578432,2015,11/15/2014,GS,1,7,2,1,GS,112,CHA,87
400578437,2015,11/16/2014,GS,1,8,2,0,LAL,115,GS,136
400578474,2015,11/21/2014,GS,1,9,2,1,GS,101,UTAH,88
400578488,2015,11/23/2014,GS,1,10,2,0,OKC,86,GS,91
400578498,2015,11/25/2014,GS,1,11,2,0,MIA,97,GS,114
400578504,2015,11/26/2014,GS,1,12,2,0,ORL,96,GS,111
400578516,2015,11/28/2014,GS,1,13,2,0,CHA,101,GS,106
400578535,2015,11/30/2014,GS,1,14,2,0,DET,93,GS,104
400578554,2015,12/02/2014,GS,1,15,2,1,GS,98,ORL,97
400578567,2015,12/04/2014,GS,1,16,2,1,GS,112,NO,85
400578581,2015,12/06/2014,GS,1,17,2,0,CHI,102,GS,112
400578597,2015,12/08/2014,GS,1,18,2,0,MIN,86,GS,102
400578616,2015,12/10/2014,GS,1,19,2,1,GS,105,HOU,93
400578632,2015,12/13/2014,GS,1,20,2,0,DAL,98,GS,105
400578640,2015,12/14/2014,GS,1,21,2,0,NO,122,GS,128
400578657,2015,12/16/2014,GS,0,21,3,0,MEM,105,GS,98
400578674,2015,12/18/2014,GS,1,22,3,1,GS,114,OKC,109
400578707,2015,12/22/2014,GS,1,23,3,1,GS,128,SAC,108
400578718,2015,12/23/2014,GS,0,23,4,0,LAL,115,GS,105
400578723,2015,12/25/2014,GS,0,23,5,0,LAC,100,GS,86
400578744,2015,12/27/2014,GS,1,24,5,1,GS,110,MIN,97
400578766,2015,12/30/2014,GS,1,25,5,1,GS,126,PHI,86
400578785,2015,01/02/2015,GS,1,26,5,1,GS,126,TOR,105
400578810,2015,01/05/2015,GS,1,27,5,1,GS,117,OKC,91
400578825,2015,01/07/2015,GS,1,28,5,1,GS,117,IND,102
400578839,2015,01/09/2015,GS,1,29,5,1,GS,112,CLE,94
400578863,2015,01/13/2015,GS,1,30,5,0,UTAH,105,GS,116
400578874,2015,01/14/2015,GS,1,31,5,1,GS,104,MIA,89
400578885,2015,01/16/2015,GS,0,31,6,0,OKC,127,GS,115
400578895,2015,01/17/2015,GS,1,32,6,0,HOU,106,GS,131
400578907,2015,01/19/2015,GS,1,33,6,1,GS,122,DEN,79
400578928,2015,01/21/2015,GS,1,34,6,1,GS,126,HOU,113
400578943,2015,01/23/2015,GS,1,35,6,1,GS,126,SAC,101
400578957,2015,01/25/2015,GS,1,36,6,1,GS,114,BOS,111
400578971,2015,01/27/2015,GS,0,36,7,1,GS,111,CHI,113
400578995,2015,01/30/2015,GS,0,36,8,0,UTAH,110,GS,100
400579007,2015,01/31/2015,GS,1,37,8,1,GS,106,PHX,87
400579022,2015,02/03/2015,GS,1,38,8,0,SAC,96,GS,121
400579033,2015,02/04/2015,GS,1,39,8,1,GS,128,DAL,114
400579041,2015,02/06/2015,GS,0,39,9,0,ATL,124,GS,116
400579052,2015,02/07/2015,GS,1,40,9,0,NY,92,GS,106
400579067,2015,02/09/2015,GS,1,41,9,0,PHI,84,GS,89
400579085,2015,02/11/2015,GS,1,42,9,0,MIN,91,GS,94
400579106,2015,02/20/2015,GS,1,43,9,1,GS,110,SA,99
400579116,2015,02/22/2015,GS,0,43,10,0,IND,104,GS,98
400579130,2015,02/24/2015,GS,1,44,10,0,WSH,107,GS,114
400579146,2015,02/26/2015,GS,0,44,11,0,CLE,110,GS,99
400579153,2015,02/27/2015,GS,1,45,11,0,TOR,89,GS,113
400579172,2015,03/01/2015,GS,1,46,11,0,BOS,101,GS,106
400579178,2015,03/02/2015,GS,0,46,12,0,BKN,110,GS,108
400579199,2015,03/04/2015,GS,1,47,12,1,GS,102,MIL,93
400579214,2015,03/06/2015,GS,1,48,12,1,GS,104,DAL,89
400579224,2015,03/08/2015,GS,1,49,12,1,GS,106,LAC,98
400579236,2015,03/09/2015,GS,1,50,12,0,PHX,80,GS,98
400579252,2015,03/11/2015,GS,1,51,12,1,GS,105,DET,98
400579265,2015,03/13/2015,GS,0,51,13,0,DEN,114,GS,103
400579273,2015,03/14/2015,GS,1,52,13,1,GS,125,NY,94
400579291,2015,03/16/2015,GS,1,53,13,1,GS,108,LAL,105
400579306,2015,03/18/2015,GS,1,54,13,1,GS,114,ATL,95
400579322,2015,03/20/2015,GS,1,55,13,1,GS,112,NO,96
400579328,2015,03/21/2015,GS,1,56,13,1,GS,106,UTAH,91
400579345,2015,03/23/2015,GS,1,57,13,1,GS,107,WSH,76
400579351,2015,03/24/2015,GS,1,58,13,0,POR,108,GS,122
400579374,2015,03/27/2015,GS,1,59,13,0,MEM,84,GS,107
400579381,2015,03/28/2015,GS,1,60,13,0,MIL,95,GS,108
400579403,2015,03/31/2015,GS,1,61,13,0,LAC,106,GS,110
400579418,2015,04/02/2015,GS,1,62,13,1,GS,107,PHX,106
400579434,2015,04/04/2015,GS,1,63,13,0,DAL,110,GS,123
400579442,2015,04/05/2015,GS,0,63,14,0,SA,107,GS,92
400579448,2015,04/07/2015,GS,0,63,15,0,NO,103,GS,100
400579466,2015,04/09/2015,GS,1,64,15,1,GS,116,POR,105
400579484,2015,04/11/2015,GS,1,65,15,1,GS,110,MIN,101
400579504,2015,04/13/2015,GS,1,66,15,1,GS,111,MEM,107
400579521,2015,04/15/2015,GS,1,67,15,1,GS,133,DEN,126
400578295,2015,10/28/2014,HOU,1,1,0,0,LAL,90,HOU,108
400578304,2015,10/29/2014,HOU,1,2,0,0,UTAH,93,HOU,104
400578326,2015,11/01/2014,HOU,1,3,0,1,HOU,104,BOS,90
400578335,2015,11/03/2014,HOU,1,4,0,0,PHI,93,HOU,104
400578342,2015,11/04/2014,HOU,1,5,0,0,MIA,91,HOU,108
400578361,2015,11/06/2014,HOU,1,6,0,1,HOU,98,SA,81
400578379,2015,11/08/2014,HOU,0,6,1,1,HOU,87,GS,98
400578409,2015,11/12/2014,HOU,1,7,1,0,MIN,101,HOU,113
400578419,2015,11/14/2014,HOU,1,8,1,1,HOU,88,PHI,87
400578436,2015,11/16/2014,HOU,1,9,1,0,OKC,65,HOU,69
400578443,2015,11/17/2014,HOU,0,9,2,0,MEM,119,HOU,93
400578461,2015,11/19/2014,HOU,0,9,3,1,HOU,92,LAL,98
400578480,2015,11/22/2014,HOU,1,10,3,1,HOU,95,DAL,92
400578494,2015,11/24/2014,HOU,1,11,3,1,HOU,91,NY,86
400578509,2015,11/26/2014,HOU,1,12,3,1,HOU,102,SAC,89
400578520,2015,11/28/2014,HOU,0,12,4,1,HOU,85,LAC,102
400578532,2015,11/29/2014,HOU,1,13,4,0,MIL,103,HOU,117
400578560,2015,12/03/2014,HOU,1,14,4,1,HOU,105,MEM,96
400578575,2015,12/05/2014,HOU,1,15,4,0,MIN,112,HOU,114
400578582,2015,12/06/2014,HOU,1,16,4,1,HOU,100,PHX,95
400578616,2015,12/10/2014,HOU,0,16,5,0,GS,105,HOU,93
400578619,2015,12/11/2014,HOU,1,17,5,0,SAC,109,HOU,113
400578638,2015,12/13/2014,HOU,1,18,5,1,HOU,108,DEN,96
400578670,2015,12/17/2014,HOU,1,19,5,0,DEN,111,HOU,115
400578672,2015,12/18/2014,HOU,0,19,6,1,HOU,90,NO,99
400578688,2015,12/20/2014,HOU,0,19,7,1,HOU,97,ATL,104
400578703,2015,12/22/2014,HOU,1,20,7,1,HOU,110,POR,95
400578728,2015,12/26/2014,HOU,1,21,7,0,MEM,111,HOU,117
400578746,2015,12/28/2014,HOU,0,21,8,0,SA,110,HOU,106
400578755,2015,12/29/2014,HOU,0,21,9,1,HOU,103,WSH,104
400578770,2015,12/31/2014,HOU,1,22,9,1,HOU,102,CHA,83
400578780,2015,01/02/2015,HOU,0,22,10,0,NO,111,HOU,83
400578789,2015,01/03/2015,HOU,1,23,10,1,HOU,115,MIA,79
400578804,2015,01/05/2015,HOU,0,23,11,0,CHI,114,HOU,105
400578815,2015,01/07/2015,HOU,1,24,11,0,CLE,93,HOU,105
400578828,2015,01/08/2015,HOU,1,25,11,0,NY,96,HOU,120
400578847,2015,01/10/2015,HOU,1,26,11,1,HOU,97,UTAH,82
400578856,2015,01/12/2015,HOU,1,27,11,0,BKN,99,HOU,113
400578867,2015,01/14/2015,HOU,0,27,12,0,ORL,120,HOU,113
400578876,2015,01/15/2015,HOU,1,28,12,1,HOU,112,OKC,101
400578895,2015,01/17/2015,HOU,0,28,13,1,HOU,106,GS,131
400578909,2015,01/19/2015,HOU,1,29,13,1,HOU,110,IND,98
400578928,2015,01/21/2015,HOU,0,29,14,0,GS,126,HOU,113
400578942,2015,01/23/2015,HOU,1,30,14,0,PHX,111,HOU,113
400578959,2015,01/25/2015,HOU,1,31,14,0,LAL,87,HOU,99
400578977,2015,01/28/2015,HOU,1,32,14,1,HOU,99,DAL,94
400578990,2015,01/30/2015,HOU,1,33,14,0,BOS,87,HOU,93
400579001,2015,01/31/2015,HOU,0,33,15,0,DET,114,HOU,101
400579027,2015,02/04/2015,HOU,1,34,15,1,HOU,101,CHI,90
400579045,2015,02/06/2015,HOU,1,35,15,1,HOU,117,MIL,111
400579063,2015,02/08/2015,HOU,0,35,16,1,HOU,98,POR,109
400579076,2015,02/10/2015,HOU,1,36,16,0,PHX,118,HOU,127
400579091,2015,02/11/2015,HOU,0,36,17,0,LAC,110,HOU,95
400579102,2015,02/20/2015,HOU,0,36,18,0,DAL,111,HOU,100
400579111,2015,02/21/2015,HOU,1,37,18,1,HOU,98,TOR,76
400579124,2015,02/23/2015,HOU,1,38,18,1,HOU,113,MIN,102
400579138,2015,02/25/2015,HOU,1,39,18,1,HOU,110,LAC,105
400579155,2015,02/27/2015,HOU,1,40,18,1,HOU,102,BKN,98
400579175,2015,03/01/2015,HOU,1,41,18,1,HOU,105,CLE,103
400579184,2015,03/03/2015,HOU,0,41,19,0,ATL,104,HOU,96
400579193,2015,03/04/2015,HOU,0,41,20,1,HOU,100,MEM,102
400579209,2015,03/06/2015,HOU,1,42,20,1,HOU,103,DET,93
400579222,2015,03/07/2015,HOU,1,43,20,0,DEN,100,HOU,114
400579253,2015,03/11/2015,HOU,0,43,21,0,POR,105,HOU,100
400579257,2015,03/12/2015,HOU,0,43,22,0,UTAH,109,HOU,91
400579275,2015,03/15/2015,HOU,1,44,22,0,LAC,98,HOU,100
400579294,2015,03/17/2015,HOU,1,45,22,1,HOU,107,ORL,94
400579309,2015,03/19/2015,HOU,1,46,22,1,HOU,118,DEN,108
400579326,2015,03/21/2015,HOU,0,46,23,1,HOU,102,PHX,117
400579340,2015,03/23/2015,HOU,1,47,23,0,IND,100,HOU,110
400579360,2015,03/25/2015,HOU,1,48,23,0,NO,93,HOU,95
400579373,2015,03/27/2015,HOU,1,49,23,1,HOU,120,MIN,110
400579389,2015,03/29/2015,HOU,1,50,23,0,WSH,91,HOU,99
400579396,2015,03/30/2015,HOU,0,50,24,0,TOR,99,HOU,96
400579409,2015,04/01/2015,HOU,1,51,24,1,HOU,115,SAC,111
400579417,2015,04/02/2015,HOU,1,52,24,0,DAL,101,HOU,108
400579439,2015,04/05/2015,HOU,1,53,24,0,OKC,112,HOU,115
400579460,2015,04/08/2015,HOU,0,53,25,0,SA,110,HOU,98
400579473,2015,04/10/2015,HOU,0,53,26,1,HOU,103,SA,104
400579491,2015,04/12/2015,HOU,1,54,26,1,HOU,121,NO,114
400579494,2015,04/13/2015,HOU,1,55,26,0,CHA,90,HOU,100
400579511,2015,04/15/2015,HOU,1,56,26,1,HOU,117,UTAH,91
400578297,2015,10/29/2014,IND,1,1,0,1,IND,103,PHI,91
400578313,2015,10/31/2014,IND,0,1,1,1,IND,89,MEM,97
400578324,2015,11/01/2014,IND,0,1,2,0,ATL,102,IND,92
400578341,2015,11/04/2014,IND,0,1,3,1,IND,81,MIL,87
400578355,2015,11/05/2014,IND,0,1,4,0,WSH,96,IND,94
400578366,2015,11/07/2014,IND,0,1,5,0,BOS,101,IND,98
400578375,2015,11/08/2014,IND,0,1,6,1,IND,90,WSH,97
400578391,2015,11/10/2014,IND,1,2,6,1,IND,97,UTAH,86
400578404,2015,11/12/2014,IND,1,3,6,0,MIA,75,IND,81
400578414,2015,11/14/2014,IND,0,3,7,1,IND,87,DEN,108
400578427,2015,11/15/2014,IND,1,4,7,0,CHI,90,IND,99
400578452,2015,11/19/2014,IND,1,5,7,1,IND,88,CHA,86
400578495,2015,11/24/2014,IND,1,6,8,0,DAL,100,IND,111
400578512,2015,11/26/2014,IND,0,6,9,0,SA,106,IND,100
400578522,2015,11/28/2014,IND,1,7,9,1,IND,98,ORL,83
400578530,2015,11/29/2014,IND,0,7,10,0,CLE,109,IND,97
400578552,2015,12/02/2014,IND,0,7,11,0,PHX,116,IND,99
400578566,2015,12/04/2014,IND,0,7,12,0,POR,88,IND,82
400578579,2015,12/05/2014,IND,0,7,13,0,SAC,102,IND,101
400578593,2015,12/08/2014,IND,0,7,14,1,IND,92,ATL,108
400578609,2015,12/10/2014,IND,0,7,15,1,IND,96,LAC,103
400578625,2015,12/12/2014,IND,0,7,16,0,TOR,106,IND,94
400578634,2015,12/13/2014,IND,0,7,17,1,IND,85,POR,95
400578648,2015,12/15/2014,IND,1,8,17,1,IND,110,LAL,91
400578669,2015,12/17/2014,IND,0,8,18,0,LAC,102,IND,100
400578690,2015,12/20/2014,IND,0,8,19,0,DEN,76,IND,73
400578699,2015,12/21/2014,IND,1,9,19,0,MIN,96,IND,100
400578709,2015,12/23/2014,IND,1,10,19,1,IND,96,NO,84
400578727,2015,12/26/2014,IND,0,10,20,0,DET,119,IND,109
400578740,2015,12/27/2014,IND,1,11,20,0,BKN,85,IND,110
400578752,2015,12/29/2014,IND,0,11,21,1,IND,90,CHI,92
400578768,2015,12/31/2014,IND,1,12,21,1,IND,106,MIA,95
400578782,2015,01/02/2015,IND,1,13,21,0,MIL,91,IND,94
400578800,2015,01/04/2015,IND,0,13,22,0,LAL,88,IND,87
400578808,2015,01/05/2015,IND,1,14,22,0,UTAH,101,IND,105
400578825,2015,01/07/2015,IND,0,14,23,0,GS,117,IND,102
400578830,2015,01/09/2015,IND,1,15,23,1,IND,107,BOS,103
400578844,2015,01/10/2015,IND,0,15,24,0,PHI,93,IND,92
400578859,2015,01/13/2015,IND,0,15,25,1,IND,101,MIN,110
400578879,2015,01/16/2015,IND,0,15,26,1,IND,96,DET,98
400578892,2015,01/17/2015,IND,0,15,27,0,CHA,80,IND,71
400578909,2015,01/19/2015,IND,0,15,28,0,HOU,110,IND,98
400578920,2015,01/21/2015,IND,0,15,29,0,ATL,110,IND,91
400578936,2015,01/23/2015,IND,0,15,30,0,MIA,89,IND,87
400578954,2015,01/25/2015,IND,1,16,30,0,ORL,99,IND,106
400578967,2015,01/27/2015,IND,0,16,31,1,IND,91,TOR,104
400578986,2015,01/29/2015,IND,1,17,31,1,IND,103,NY,82
400578997,2015,01/31/2015,IND,0,17,32,1,IND,94,SAC,99
400579023,2015,02/04/2015,IND,1,18,32,1,IND,114,DET,109
400579039,2015,02/06/2015,IND,1,19,32,1,IND,103,CLE,99
400579060,2015,02/08/2015,IND,1,20,32,0,CHA,102,IND,103
400579066,2015,02/09/2015,IND,0,20,33,1,IND,93,SA,95
400579086,2015,02/11/2015,IND,1,21,33,0,NO,93,IND,106
400579096,2015,02/20/2015,IND,1,22,33,0,PHI,95,IND,106
400579116,2015,02/22/2015,IND,1,23,33,1,IND,104,GS,98
400579132,2015,02/24/2015,IND,0,23,34,0,OKC,105,IND,92
400579148,2015,02/27/2015,IND,1,24,34,1,IND,93,CLE,86
400579173,2015,03/01/2015,IND,1,25,34,1,IND,94,PHI,74
400579188,2015,03/04/2015,IND,1,26,34,1,IND,105,NY,82
400579204,2015,03/06/2015,IND,1,27,34,1,IND,98,CHI,84
400579218,2015,03/07/2015,IND,1,28,34,0,NY,86,IND,92
400579238,2015,03/10/2015,IND,1,29,34,1,IND,118,ORL,86
400579254,2015,03/12/2015,IND,1,30,34,1,IND,109,MIL,103
400579268,2015,03/14/2015,IND,0,30,35,1,IND,89,BOS,93
400579282,2015,03/16/2015,IND,0,30,36,1,IND,98,TOR,117
400579301,2015,03/18/2015,IND,0,30,37,0,CHI,103,IND,86
400579315,2015,03/20/2015,IND,0,30,38,0,CLE,95,IND,92
400579324,2015,03/21/2015,IND,0,30,39,1,IND,111,BKN,123
400579340,2015,03/23/2015,IND,0,30,40,1,IND,100,HOU,110
400579355,2015,03/25/2015,IND,1,31,40,0,WSH,101,IND,103
400579365,2015,03/26/2015,IND,0,31,41,0,MIL,111,IND,107
400579391,2015,03/29/2015,IND,1,32,41,1,IND,104,DAL,99
400579400,2015,03/31/2015,IND,0,32,42,0,BKN,111,IND,106
400579407,2015,04/01/2015,IND,0,32,43,0,BOS,100,IND,87
400579419,2015,04/03/2015,IND,1,33,43,1,IND,93,CHA,74
400579441,2015,04/05/2015,IND,1,34,43,1,IND,112,MIA,89
400579457,2015,04/08/2015,IND,1,35,43,0,NY,86,IND,102
400579471,2015,04/10/2015,IND,1,36,43,0,DET,103,IND,107
400579489,2015,04/12/2015,IND,1,37,43,1,IND,116,OKC,104
400579507,2015,04/14/2015,IND,1,38,43,1,IND,99,WSH,95
400579512,2015,04/15/2015,IND,0,38,44,0,MEM,95,IND,83
400578312,2015,10/30/2014,LAC,1,1,0,1,LAC,93,OKC,90
400578318,2015,10/31/2014,LAC,1,2,0,0,LAL,111,LAC,118
400578331,2015,11/02/2014,LAC,0,2,1,1,LAC,92,SAC,98
400578340,2015,11/03/2014,LAC,1,3,1,1,LAC,107,UTAH,101
400578360,2015,11/05/2014,LAC,0,3,2,0,GS,121,LAC,104
400578374,2015,11/08/2014,LAC,1,4,2,1,LAC,106,POR,102
400578394,2015,11/10/2014,LAC,0,4,3,1,LAC,85,SA,89
400578433,2015,11/15/2014,LAC,1,5,3,1,LAC,120,PHX,107
400578446,2015,11/17/2014,LAC,0,5,4,1,LAC,89,CHI,105
400578453,2015,11/19/2014,LAC,1,6,4,0,ORL,90,LAC,114
400578462,2015,11/20/2014,LAC,1,7,4,0,MIA,93,LAC,110
400578485,2015,11/23/2014,LAC,0,7,5,0,MEM,107,LAC,91
400578490,2015,11/24/2014,LAC,1,8,5,0,CHA,92,LAC,113
400578508,2015,11/26/2014,LAC,1,9,5,0,DET,98,LAC,104
400578520,2015,11/28/2014,LAC,1,10,5,0,HOU,85,LAC,102
400578531,2015,11/29/2014,LAC,1,11,5,0,UTAH,96,LAC,112
400578544,2015,12/01/2014,LAC,1,12,5,1,LAC,127,MIN,101
400578564,2015,12/03/2014,LAC,1,13,5,1,LAC,114,ORL,86
400578585,2015,12/06/2014,LAC,1,14,5,1,LAC,120,NO,100
400578599,2015,12/08/2014,LAC,1,15,5,1,LAC,121,PHX,120
400578609,2015,12/10/2014,LAC,1,16,5,0,IND,96,LAC,103
400578621,2015,12/12/2014,LAC,0,16,6,0,WSH,104,LAC,96
400578636,2015,12/13/2014,LAC,0,16,7,0,MIL,111,LAC,106
400578654,2015,12/15/2014,LAC,1,17,7,1,LAC,113,DET,91
400578669,2015,12/17/2014,LAC,1,18,7,1,LAC,102,IND,100
400578683,2015,12/19/2014,LAC,0,18,8,0,DEN,109,LAC,106
400578691,2015,12/20/2014,LAC,1,19,8,1,LAC,106,MIL,102
400578706,2015,12/22/2014,LAC,0,19,9,0,SA,125,LAC,118
400578712,2015,12/23/2014,LAC,0,19,10,0,ATL,107,LAC,104
400578723,2015,12/25/2014,LAC,1,20,10,1,LAC,100,GS,86
400578735,2015,12/27/2014,LAC,0,20,11,1,LAC,98,TOR,110
400578756,2015,12/29/2014,LAC,1,21,11,1,LAC,101,UTAH,97
400578769,2015,12/31/2014,LAC,1,22,11,1,LAC,99,NY,78
400578794,2015,01/03/2015,LAC,1,23,11,1,LAC,127,PHI,91
400578811,2015,01/05/2015,LAC,0,23,12,1,LAC,98,ATL,107
400578826,2015,01/07/2015,LAC,1,24,12,1,LAC,114,LAL,89
400578842,2015,01/10/2015,LAC,1,25,12,1,LAC,120,DAL,100
400578851,2015,01/11/2015,LAC,0,25,13,1,LAC,90,MIA,104
400578875,2015,01/14/2015,LAC,1,26,13,0,POR,94,LAC,100
400578891,2015,01/16/2015,LAC,0,26,14,1,LAC,121,CLE,126
400578899,2015,01/17/2015,LAC,1,27,14,0,SAC,108,LAC,117
400578906,2015,01/19/2015,LAC,1,28,14,1,LAC,102,BOS,93
400578932,2015,01/22/2015,LAC,1,29,14,1,LAC,123,BKN,84
400578951,2015,01/25/2015,LAC,1,30,14,0,PHX,100,LAC,120
400578966,2015,01/26/2015,LAC,1,31,14,1,LAC,102,DEN,98
400578982,2015,01/28/2015,LAC,1,32,14,0,UTAH,89,LAC,94
400578993,2015,01/30/2015,LAC,0,32,15,0,NO,108,LAC,103
400579006,2015,01/31/2015,LAC,1,33,15,0,SA,85,LAC,105
400579012,2015,02/02/2015,LAC,0,33,16,0,BKN,102,LAC,100
400579035,2015,02/05/2015,LAC,0,33,17,0,CLE,105,LAC,94
400579044,2015,02/06/2015,LAC,0,33,18,0,TOR,123,LAC,107
400579057,2015,02/08/2015,LAC,0,33,19,0,OKC,131,LAC,108
400579073,2015,02/09/2015,LAC,1,34,19,0,DAL,98,LAC,115
400579091,2015,02/11/2015,LAC,1,35,19,1,LAC,110,HOU,95
400579094,2015,02/19/2015,LAC,1,36,19,1,LAC,119,SA,115
400579112,2015,02/21/2015,LAC,1,37,19,1,LAC,126,SAC,99
400579129,2015,02/23/2015,LAC,0,37,20,1,LAC,87,MEM,90
400579138,2015,02/25/2015,LAC,0,37,21,0,HOU,110,LAC,105
400579156,2015,02/27/2015,LAC,1,38,21,0,MEM,79,LAC,97
400579169,2015,03/01/2015,LAC,1,39,21,0,CHI,86,LAC,96
400579180,2015,03/02/2015,LAC,1,40,21,0,MIN,105,LAC,110
400579200,2015,03/04/2015,LAC,0,40,22,1,LAC,93,POR,98
400579224,2015,03/08/2015,LAC,0,40,23,0,GS,106,LAC,98
400579237,2015,03/09/2015,LAC,1,41,23,1,LAC,89,MIN,76
400579249,2015,03/11/2015,LAC,1,42,23,0,OKC,108,LAC,120
400579264,2015,03/13/2015,LAC,0,42,24,0,DAL,129,LAC,99
400579275,2015,03/15/2015,LAC,0,42,25,1,LAC,98,HOU,100
400579296,2015,03/17/2015,LAC,1,43,25,1,LAC,99,CHA,92
400579305,2015,03/18/2015,LAC,1,44,25,0,SAC,105,LAC,116
400579323,2015,03/20/2015,LAC,1,45,25,1,LAC,113,WSH,99
400579332,2015,03/22/2015,LAC,1,46,25,1,LAC,107,NO,100
400579353,2015,03/25/2015,LAC,1,47,25,0,NY,80,LAC,111
400579367,2015,03/27/2015,LAC,1,48,25,0,PHI,98,LAC,119
400579387,2015,03/29/2015,LAC,1,49,25,0,BOS,106,LAC,119
400579403,2015,03/31/2015,LAC,0,49,26,1,LAC,106,GS,110
400579414,2015,04/01/2015,LAC,1,50,26,0,POR,122,LAC,126
400579436,2015,04/04/2015,LAC,1,51,26,0,DEN,92,LAC,107
400579445,2015,04/05/2015,LAC,1,52,26,0,LAL,78,LAC,106
400579451,2015,04/07/2015,LAC,1,53,26,1,LAC,105,LAL,100
400579482,2015,04/11/2015,LAC,1,54,26,1,LAC,94,MEM,86
400579505,2015,04/13/2015,LAC,1,55,26,1,LAC,110,DEN,103
400579508,2015,04/14/2015,LAC,1,56,26,0,PHX,101,LAC,112
400578295,2015,10/28/2014,LAL,0,0,1,1,LAL,90,HOU,108
400578305,2015,10/29/2014,LAL,0,0,2,0,PHX,119,LAL,99
400578318,2015,10/31/2014,LAL,0,0,3,1,LAL,111,LAC,118
400578330,2015,11/01/2014,LAL,0,0,4,0,GS,127,LAL,104
400578348,2015,11/04/2014,LAL,0,0,5,1,LAL,106,PHX,112
400578389,2015,11/09/2014,LAL,1,1,5,1,LAL,107,CHA,92
400578396,2015,11/11/2014,LAL,0,1,6,0,MEM,107,LAL,102
400578406,2015,11/12/2014,LAL,0,1,7,0,NO,109,LAL,102
400578423,2015,11/14/2014,LAL,0,1,8,1,LAL,80,SA,93
400578437,2015,11/16/2014,LAL,0,1,9,1,LAL,115,GS,136
400578447,2015,11/18/2014,LAL,1,2,9,0,ATL,109,LAL,114
400578461,2015,11/19/2014,LAL,1,3,9,0,HOU,92,LAL,98
400578472,2015,11/21/2014,LAL,0,3,10,0,DAL,140,LAL,106
400578489,2015,11/23/2014,LAL,0,3,11,1,LAL,94,DEN,101
400578514,2015,11/26/2014,LAL,0,3,12,1,LAL,93,MEM,99
400578526,2015,11/28/2014,LAL,0,3,13,1,LAL,119,MIN,120
400578540,2015,11/30/2014,LAL,1,4,13,1,LAL,129,TOR,122
400578547,2015,12/02/2014,LAL,1,5,13,0,DET,96,LAL,106
400578556,2015,12/03/2014,LAL,0,5,14,0,WSH,111,LAL,95
400578571,2015,12/05/2014,LAL,0,5,15,0,BOS,113,LAL,96
400578592,2015,12/07/2014,LAL,0,5,16,1,LAL,87,NO,104
400578607,2015,12/09/2014,LAL,1,6,16,1,LAL,98,SAC,95
400578631,2015,12/12/2014,LAL,1,7,16,0,SA,110,LAL,112
400578643,2015,12/14/2014,LAL,1,8,16,0,MIN,94,LAL,100
400578648,2015,12/15/2014,LAL,0,8,17,0,IND,110,LAL,91
400578684,2015,12/19/2014,LAL,0,8,18,1,LAL,103,OKC,104
400578694,2015,12/21/2014,LAL,0,8,19,0,SAC,108,LAL,101
400578718,2015,12/23/2014,LAL,1,9,19,1,LAL,115,GS,105
400578722,2015,12/25/2014,LAL,0,9,20,0,CHI,113,LAL,93
400578731,2015,12/26/2014,LAL,0,9,21,0,DAL,102,LAL,98
400578750,2015,12/28/2014,LAL,0,9,22,1,LAL,107,PHX,116
400578763,2015,12/30/2014,LAL,1,10,22,0,DEN,103,LAL,111
400578786,2015,01/02/2015,LAL,0,10,23,1,LAL,106,MEM,109
400578800,2015,01/04/2015,LAL,1,11,23,1,LAL,88,IND,87
400578809,2015,01/05/2015,LAL,0,11,24,0,POR,98,LAL,94
400578826,2015,01/07/2015,LAL,0,11,25,0,LAC,114,LAL,89
400578840,2015,01/09/2015,LAL,1,12,25,1,LAL,101,ORL,84
400578854,2015,01/11/2015,LAL,0,12,26,1,LAL,94,POR,106
400578865,2015,01/13/2015,LAL,0,12,27,1,LAL,75,MIA,78
400578878,2015,01/15/2015,LAL,0,12,28,1,LAL,102,CLE,109
400578889,2015,01/16/2015,LAL,0,12,29,0,UTAH,94,LAL,85
400578914,2015,01/19/2015,LAL,0,12,30,0,PHX,115,LAL,100
400578924,2015,01/21/2015,LAL,0,12,31,0,NO,96,LAL,80
400578940,2015,01/23/2015,LAL,0,12,32,0,SA,99,LAL,85
400578959,2015,01/25/2015,LAL,0,12,33,1,LAL,87,HOU,99
400578972,2015,01/27/2015,LAL,0,12,34,1,LAL,92,WSH,98
400578987,2015,01/29/2015,LAL,1,13,34,1,LAL,123,CHI,118
400579009,2015,02/01/2015,LAL,0,13,35,0,NY,92,LAL,80
400579028,2015,02/04/2015,LAL,0,13,36,0,MIL,113,LAL,105
400579040,2015,02/06/2015,LAL,0,13,37,0,ORL,103,LAL,97
400579058,2015,02/08/2015,LAL,0,13,38,0,CLE,120,LAL,105
400579079,2015,02/10/2015,LAL,0,13,39,1,LAL,96,DEN,106
