game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400278763,2013,03/24/2013,POR,0,33,37,0,OKC,103,POR,83,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,37.0,16.0,34.7626160725,53.0,16.0,82.4597120255,37.0,16.0,35.2797563936,53.0,16.0,46.5472347983
400278790,2013,03/27/2013,POR,0,33,38,1,POR,93,BKN,111,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,41.0,16.0,44.0088179107,51.0,16.0,49.8509763398,41.0,16.0,38.8167593029,51.0,16.0,55.4613497425
400278804,2013,03/29/2013,POR,0,33,39,1,POR,95,UTAH,105,POR,0,1,0,UTAH,1,0,1,POR,0,1,0,POR,0,1,0,41.0,16.0,28.5782744528,26.0,16.0,28.5048595277,41.0,16.0,30.9503096691,26.0,16.0,27.1926183973
400278814,2013,03/30/2013,POR,0,33,40,0,GS,125,POR,98,GS,1,0,1,GS,1,0,1,POR,0,1,0,GS,1,0,1,37.0,16.0,49.0212960442,52.0,16.0,22.6405055115,37.0,16.0,39.3144298755,52.0,16.0,55.1076966038
400278826,2013,04/01/2013,POR,0,33,41,0,UTAH,112,POR,102,POR,0,1,0,UTAH,1,0,1,UTAH,1,0,1,POR,0,1,0,37.0,16.0,2.51132084315,30.0,16.0,49.7047541272,37.0,16.0,61.4967310032,30.0,16.0,24.3425808721
400278840,2013,04/03/2013,POR,0,33,42,1,POR,76,MEM,94,MEM,1,0,1,MEM,1,0,1,POR,0,1,0,MEM,1,0,1,41.0,16.0,55.743460041,47.0,16.0,31.1914557167,41.0,16.0,13.5237471682,47.0,16.0,53.8013629596
400278856,2013,04/05/2013,POR,0,33,43,1,POR,98,HOU,116,HOU,1,0,1,HOU,1,0,1,POR,0,1,0,POR,0,1,0,41.0,16.0,40.3059772835,53.0,16.0,37.1433147254,41.0,16.0,47.2238272253,53.0,16.0,38.2906413829
400278873,2013,04/07/2013,POR,0,33,44,1,POR,91,DAL,96,DAL,1,0,1,DAL,1,0,1,POR,0,1,0,POR,0,1,0,41.0,16.0,53.3289899837,42.0,16.0,52.5227242112,41.0,16.0,37.2333608221,42.0,16.0,31.9378595489
400278891,2013,04/10/2013,POR,0,33,45,1,POR,106,LAL,113,POR,0,1,0,LAL,1,0,1,POR,0,1,0,POR,0,1,0,41.0,16.0,57.512172033,32.0,16.0,34.559857518,41.0,16.0,34.7657963945,32.0,16.0,10.9044081849
400278908,2013,04/12/2013,POR,0,33,46,1,POR,90,OKC,106,OKC,1,0,1,OKC,1,0,1,POR,0,1,0,POR,0,1,0,41.0,16.0,39.6979013319,49.0,16.0,31.3675436299,41.0,16.0,35.0579206274,49.0,16.0,15.7012843874
400278918,2013,04/14/2013,POR,0,33,47,0,DEN,118,POR,109,DEN,1,0,1,DEN,1,0,1,POR,0,1,0,DEN,1,0,1,37.0,16.0,63.7746504025,49.0,16.0,32.6780304766,37.0,16.0,38.5229141991,49.0,16.0,46.9581608757
400278935,2013,04/16/2013,POR,0,33,48,0,LAC,93,POR,77,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,37.0,16.0,20.0516405255,59.0,16.0,69.1166032952,37.0,16.0,38.3272406991,59.0,16.0,85.1923204753
400278950,2013,04/17/2013,POR,0,33,49,1,POR,88,GS,99,GS,1,0,1,GS,1,0,1,POR,0,1,0,GS,1,0,1,41.0,16.0,51.6709187373,48.0,16.0,33.210079205,41.0,16.0,33.4034920841,48.0,16.0,63.6025585803
400277727,2013,10/31/2012,SAC,0,0,1,0,CHI,93,SAC,87,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,30.0,16.0,14.8525251953,59.0,16.0,60.786998073,30.0,16.0,20.3297894126,59.0,16.0,94.287089348
400277743,2013,11/02/2012,SAC,0,0,2,0,MIN,92,SAC,80,MIN,1,0,1,MIN,1,0,1,MIN,1,0,1,MIN,1,0,1,30.0,16.0,8.39356136775,43.0,16.0,50.9298984285,30.0,16.0,32.3605510803,43.0,16.0,34.2549984111
400277748,2013,11/03/2012,SAC,0,0,3,0,IND,106,SAC,98,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,30.0,16.0,32.8095361064,56.0,16.0,53.6577419403,30.0,16.0,-2.46266721763,56.0,16.0,58.4796696601
400277768,2013,11/05/2012,SAC,1,1,3,1,SAC,94,GS,92,GS,0,0,1,GS,0,0,1,SAC,1,1,0,GS,0,0,1,34.0,16.0,23.914666795,48.0,16.0,3.3679186688,34.0,16.0,38.9803140148,48.0,16.0,61.4870225701
400277783,2013,11/07/2012,SAC,1,2,3,1,SAC,105,DET,103,DET,0,0,1,SAC,1,1,0,DET,0,0,1,DET,0,0,1,34.0,16.0,50.9047281943,39.0,16.0,73.0069077009,34.0,16.0,35.332676761,39.0,16.0,51.0007690478
400277798,2013,11/09/2012,SAC,0,2,4,1,SAC,86,SA,97,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,34.0,16.0,27.6731704363,54.0,16.0,62.7526229751,34.0,16.0,13.4038079339,54.0,16.0,75.9743635853
400277814,2013,11/11/2012,SAC,0,2,5,0,LAL,103,SAC,90,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,SAC,0,1,0,30.0,16.0,32.9401839055,36.0,16.0,56.3278026005,30.0,16.0,52.7117464959,36.0,16.0,14.8535177791
400277827,2013,11/13/2012,SAC,0,2,6,1,SAC,86,POR,103,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,34.0,16.0,52.2252848217,37.0,16.0,55.8168284099,34.0,16.0,39.0412913545,37.0,16.0,47.1546163461
400277848,2013,11/16/2012,SAC,0,2,7,1,SAC,96,ATL,112,ATL,1,0,1,ATL,1,0,1,SAC,0,1,0,ATL,1,0,1,34.0,16.0,45.8260896253,38.0,16.0,37.1372529627,34.0,16.0,24.2702897977,38.0,16.0,36.6061154845
400277862,2013,11/18/2012,SAC,0,2,8,1,SAC,90,BKN,99,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,34.0,16.0,10.4197532539,51.0,16.0,62.5263345414,34.0,16.0,52.111375626,51.0,16.0,59.1024075503
400277889,2013,11/21/2012,SAC,1,3,8,1,SAC,113,LAL,97,LAL,0,0,1,LAL,0,0,1,SAC,1,1,0,SAC,1,1,0,34.0,16.0,24.0992403554,32.0,16.0,-13.9711597397,34.0,16.0,26.6514781499,32.0,16.0,26.3070425156
400277900,2013,11/23/2012,SAC,0,3,9,0,UTAH,104,SAC,102,SAC,0,1,0,UTAH,1,0,1,UTAH,1,0,1,UTAH,1,0,1,30.0,16.0,34.1982083194,30.0,16.0,45.9918682472,30.0,16.0,2.05803623224,30.0,16.0,44.6734371886
400277909,2013,11/24/2012,SAC,1,4,9,1,SAC,108,UTAH,97,SAC,1,1,0,UTAH,0,0,1,UTAH,0,0,1,SAC,1,1,0,34.0,16.0,36.1797573682,26.0,16.0,53.572748994,34.0,16.0,25.5770365227,26.0,16.0,23.2293574545
400277927,2013,11/27/2012,SAC,0,4,10,1,SAC,89,MIN,97,MIN,1,0,1,MIN,1,0,1,SAC,0,1,0,MIN,1,0,1,34.0,16.0,69.3987375215,39.0,16.0,20.019217017,34.0,16.0,36.5577590521,39.0,16.0,46.7454196832
400277951,2013,11/30/2012,SAC,0,4,11,1,SAC,92,IND,97,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,34.0,16.0,10.4054792545,52.0,16.0,18.3077843149,34.0,16.0,58.0624353924,52.0,16.0,61.289374641
400277961,2013,12/01/2012,SAC,0,4,12,0,LAC,116,SAC,81,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,30.0,16.0,40.5002727937,59.0,16.0,103.244816441,30.0,16.0,35.5119212816,59.0,16.0,42.0671200347
400277986,2013,12/05/2012,SAC,1,5,12,1,SAC,107,TOR,100,TOR,0,0,1,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,34.0,16.0,28.8995676962,35.0,16.0,20.0728780094,34.0,16.0,40.1064069674,35.0,16.0,-3.81766449737
400278001,2013,12/07/2012,SAC,1,6,12,1,SAC,91,ORL,82,SAC,1,1,0,ORL,0,0,1,ORL,0,0,1,SAC,1,1,0,34.0,16.0,7.27597491065,23.0,16.0,24.672011736,34.0,16.0,38.6462514065,23.0,16.0,36.7762790135
400278011,2013,12/08/2012,SAC,1,7,12,0,POR,80,SAC,99,POR,0,0,1,POR,0,0,1,POR,0,0,1,SAC,1,1,0,30.0,16.0,40.8207387875,41.0,16.0,45.1541604004,30.0,16.0,58.1678365374,41.0,16.0,57.5285196988
400278022,2013,12/10/2012,SAC,0,7,13,0,DAL,119,SAC,96,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,SAC,0,1,0,30.0,16.0,40.7093873958,46.0,16.0,51.0802879382,30.0,16.0,50.3062043885,46.0,16.0,40.7802223508
400278036,2013,12/12/2012,SAC,0,7,14,0,MIL,98,SAC,85,SAC,0,1,0,MIL,1,0,1,SAC,0,1,0,MIL,1,0,1,30.0,16.0,51.164234741,31.0,16.0,12.2726582578,30.0,16.0,35.3308151883,31.0,16.0,36.2995287201
400278053,2013,12/14/2012,SAC,0,7,15,0,OKC,113,SAC,103,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,30.0,16.0,55.7421293478,53.0,16.0,83.05780198,30.0,16.0,21.6974854351,53.0,16.0,30.5664955769
400278068,2013,12/16/2012,SAC,0,7,16,1,SAC,97,DEN,122,DEN,1,0,1,DEN,1,0,1,SAC,0,1,0,DEN,1,0,1,34.0,16.0,89.1550125317,45.0,16.0,60.2164154441,34.0,16.0,34.6289328543,45.0,16.0,78.6587429719
400278075,2013,12/17/2012,SAC,0,7,17,0,PHX,101,SAC,90,SAC,0,1,0,PHX,1,0,1,SAC,0,1,0,SAC,0,1,0,30.0,16.0,45.1353424108,24.0,16.0,10.8988884094,30.0,16.0,44.1615530185,24.0,16.0,24.7779262629
400278095,2013,12/19/2012,SAC,1,8,17,1,SAC,131,GS,127,GS,0,0,1,GS,0,0,1,GS,0,0,1,GS,0,0,1,34.0,16.0,30.3158051297,48.0,16.0,46.1051711643,34.0,16.0,24.8685578877,48.0,16.0,58.6993099475
400278108,2013,12/21/2012,SAC,0,8,18,0,LAC,97,SAC,85,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,30.0,16.0,19.346783509,59.0,16.0,66.4431728035,30.0,16.0,16.0241924735,59.0,16.0,38.2047020513
400278124,2013,12/23/2012,SAC,1,9,18,1,SAC,108,POR,96,POR,0,0,1,POR,0,0,1,POR,0,0,1,POR,0,0,1,34.0,16.0,27.6318273312,37.0,16.0,57.7120212338,34.0,16.0,-5.79240252359,37.0,16.0,10.9038250073
400278142,2013,12/26/2012,SAC,0,9,19,0,POR,109,SAC,91,POR,1,0,1,POR,1,0,1,POR,1,0,1,SAC,0,1,0,30.0,16.0,37.6267191152,41.0,16.0,38.1313303676,30.0,16.0,48.8154775905,41.0,16.0,47.8070791618
400278154,2013,12/28/2012,SAC,1,10,19,1,SAC,106,NY,105,NY,0,0,1,NY,0,0,1,SAC,1,1,0,NY,0,0,1,34.0,16.0,42.4743385482,48.0,16.0,30.3728733494,34.0,16.0,18.5668026575,48.0,16.0,33.2237943289
400278170,2013,12/30/2012,SAC,1,11,19,1,SAC,118,BOS,96,SAC,1,1,0,BOS,0,0,1,SAC,1,1,0,SAC,1,1,0,34.0,16.0,31.0412029463,26.0,16.0,17.6260274963,34.0,16.0,40.8573347995,26.0,16.0,8.88651259186
400278180,2013,01/01/2013,SAC,0,11,20,0,DET,103,SAC,97,DET,1,0,1,DET,1,0,1,DET,1,0,1,DET,1,0,1,30.0,16.0,21.9426453835,43.0,16.0,47.0058238111,30.0,16.0,20.9152536871,43.0,16.0,57.8718285968
400278186,2013,01/02/2013,SAC,1,12,20,0,CLE,94,SAC,97,CLE,0,0,1,SAC,1,1,0,SAC,1,1,0,CLE,0,0,1,30.0,16.0,49.4352984138,43.0,16.0,44.9946688464,30.0,16.0,36.0210096443,43.0,16.0,61.8628949577
400278198,2013,01/04/2013,SAC,1,13,20,0,TOR,96,SAC,105,TOR,0,0,1,SAC,1,1,0,SAC,1,1,0,TOR,0,0,1,30.0,16.0,31.9410050982,39.0,16.0,25.1409966873,30.0,16.0,18.4903760581,39.0,16.0,45.9057892131
400278212,2013,01/05/2013,SAC,0,13,21,0,BKN,113,SAC,93,BKN,1,0,1,BKN,1,0,1,SAC,0,1,0,BKN,1,0,1,30.0,16.0,31.6552163228,55.0,16.0,24.0221470994,30.0,16.0,30.1094377413,55.0,16.0,59.825112987
400278229,2013,01/07/2013,SAC,0,13,22,1,SAC,81,MEM,113,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,34.0,16.0,31.0107062168,47.0,16.0,36.898745521,34.0,16.0,37.6799168327,47.0,16.0,49.9384656323
400278248,2013,01/10/2013,SAC,0,13,23,1,SAC,112,DAL,117,DAL,1,0,1,DAL,1,0,1,SAC,0,1,0,DAL,1,0,1,34.0,16.0,34.9814186996,42.0,16.0,19.3037519572,34.0,16.0,36.1802353143,42.0,16.0,37.0611985201
400278268,2013,01/12/2013,SAC,0,13,24,1,SAC,99,MIA,128,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,34.0,16.0,72.6377912452,58.0,16.0,74.8103441526,34.0,16.0,14.2577829395,58.0,16.0,71.3199110957
400278283,2013,01/14/2013,SAC,1,14,24,1,SAC,124,CLE,118,CLE,0,0,1,SAC,1,1,0,CLE,0,0,1,CLE,0,0,1,34.0,16.0,46.8443059457,39.0,16.0,67.3295917411,34.0,16.0,33.4102954885,39.0,16.0,48.5600615889
400278297,2013,01/16/2013,SAC,1,15,24,1,SAC,95,WSH,94,WSH,0,0,1,SAC,1,1,0,WSH,0,0,1,SAC,1,1,0,34.0,16.0,5.78787418241,40.0,16.0,32.0342042326,34.0,16.0,20.5627937695,40.0,16.0,16.0994612105
400278309,2013,01/18/2013,SAC,0,15,25,0,MEM,85,SAC,69,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,SAC,0,1,0,30.0,16.0,20.5417896564,51.0,16.0,35.2329643524,30.0,16.0,50.8227458934,51.0,16.0,36.6084280223
400278313,2013,01/19/2013,SAC,1,16,25,0,CHA,93,SAC,97,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,30.0,16.0,14.5326595651,30.0,16.0,2.74467318905,30.0,16.0,41.2059469088,30.0,16.0,-20.735920047
400278326,2013,01/21/2013,SAC,0,16,26,0,NO,114,SAC,105,NO,1,0,1,SAC,0,1,0,NO,1,0,1,NO,1,0,1,30.0,16.0,7.54768400013,42.0,16.0,49.5696139836,30.0,16.0,22.5948330715,42.0,16.0,37.1200489944
400278346,2013,01/23/2013,SAC,0,16,27,1,SAC,96,PHX,106,SAC,0,1,0,SAC,0,1,0,PHX,1,0,1,SAC,0,1,0,34.0,16.0,20.8747591565,20.0,16.0,44.5855961681,34.0,16.0,43.2243181289,20.0,16.0,22.7710396119
400278360,2013,01/25/2013,SAC,0,16,28,1,SAC,95,OKC,105,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,34.0,16.0,21.3850994473,49.0,16.0,31.0591822637,34.0,16.0,30.2254401226,49.0,16.0,45.1845794088
400278369,2013,01/26/2013,SAC,0,16,29,0,DEN,121,SAC,93,DEN,1,0,1,DEN,1,0,1,SAC,0,1,0,DEN,1,0,1,30.0,16.0,50.1953821096,49.0,16.0,36.6279878633,30.0,16.0,33.7804034759,49.0,16.0,37.7197449615
400278381,2013,01/28/2013,SAC,1,17,29,0,WSH,94,SAC,96,WSH,0,0,1,SAC,1,1,0,WSH,0,0,1,WSH,0,0,1,30.0,16.0,36.2891280636,44.0,16.0,39.2606824657,30.0,16.0,28.4696554421,44.0,16.0,38.4491041347
400278392,2013,01/30/2013,SAC,0,17,30,0,BOS,99,SAC,81,SAC,0,1,0,BOS,1,0,1,SAC,0,1,0,SAC,0,1,0,30.0,16.0,31.7778593828,30.0,16.0,21.7045364085,30.0,16.0,59.8721622678,30.0,16.0,44.9365371302
400278409,2013,02/01/2013,SAC,0,17,31,0,PHI,89,SAC,80,SAC,0,1,0,PHI,1,0,1,SAC,0,1,0,SAC,0,1,0,30.0,16.0,37.3471109667,19.0,16.0,22.113103084,30.0,16.0,28.4699266919,19.0,16.0,23.0599860845
400278417,2013,02/02/2013,SAC,0,17,32,0,NY,120,SAC,81,NY,1,0,1,NY,1,0,1,NY,1,0,1,NY,1,0,1,30.0,16.0,17.4202265892,52.0,16.0,60.1277127789,30.0,16.0,44.1636642782,52.0,16.0,52.020426781
400278434,2013,02/04/2013,SAC,0,17,33,0,UTAH,98,SAC,91,SAC,0,1,0,UTAH,1,0,1,UTAH,1,0,1,SAC,0,1,0,30.0,16.0,12.8975384363,30.0,16.0,31.7340337991,30.0,16.0,45.2430346426,30.0,16.0,44.0245016632
400278471,2013,02/09/2013,SAC,1,18,33,1,SAC,120,UTAH,109,SAC,1,1,0,UTAH,0,0,1,UTAH,0,0,1,SAC,1,1,0,34.0,16.0,19.3428458967,26.0,16.0,29.8352776213,34.0,16.0,27.7214989922,26.0,16.0,8.84620050799
400278480,2013,02/10/2013,SAC,1,19,33,1,SAC,117,HOU,111,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,34.0,16.0,32.8898563522,53.0,16.0,61.0233068707,34.0,16.0,37.1822042572,53.0,16.0,52.4661950118
400278491,2013,02/12/2013,SAC,0,19,34,0,MEM,108,SAC,101,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,30.0,16.0,25.9911543849,51.0,16.0,84.6563475918,30.0,16.0,32.6647635515,51.0,16.0,57.7849638775
400278505,2013,02/13/2013,SAC,0,19,35,0,DAL,123,SAC,100,DAL,1,0,1,DAL,1,0,1,SAC,0,1,0,DAL,1,0,1,30.0,16.0,26.8526030467,46.0,16.0,25.3931938399,30.0,16.0,18.4841730039,46.0,16.0,50.3289779494
400278516,2013,02/19/2013,SAC,0,19,36,1,SAC,102,SA,108,SA,1,0,1,SA,1,0,1,SA,1,0,1,SAC,0,1,0,34.0,16.0,45.0235784399,54.0,16.0,68.5409515269,34.0,16.0,58.6766258364,54.0,16.0,54.002456187
400278536,2013,02/22/2013,SAC,0,19,37,0,ATL,122,SAC,108,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,SAC,0,1,0,30.0,16.0,29.7946322629,42.0,16.0,40.826452289,30.0,16.0,55.0769489118,42.0,16.0,51.5404747315
400278554,2013,02/24/2013,SAC,0,19,38,0,NO,110,SAC,95,NO,1,0,1,NO,1,0,1,NO,1,0,1,NO,1,0,1,30.0,16.0,23.1059427456,42.0,16.0,51.5188316742,30.0,16.0,32.2080496075,42.0,16.0,46.0815537614
400278565,2013,02/26/2013,SAC,0,19,39,0,MIA,141,SAC,129,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,30.0,16.0,21.6392985974,62.0,16.0,89.3568569498,30.0,16.0,29.6106051881,62.0,16.0,71.4521987524
400278571,2013,02/27/2013,SAC,1,20,39,0,ORL,101,SAC,125,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,30.0,16.0,20.0276984467,27.0,16.0,6.37932437628,30.0,16.0,43.3356684535,27.0,16.0,13.0091959306
400278592,2013,03/01/2013,SAC,0,20,40,0,SA,130,SAC,102,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,30.0,16.0,33.9843978218,58.0,16.0,55.7779040596,30.0,16.0,29.6795577839,58.0,16.0,43.1468177871
400278604,2013,03/03/2013,SAC,1,21,40,1,SAC,119,CHA,83,SAC,1,1,0,SAC,1,1,0,CHA,0,0,1,SAC,1,1,0,34.0,16.0,14.2711806543,26.0,16.0,50.1391232515,34.0,16.0,20.7267628392,26.0,16.0,8.71162563225
400278618,2013,03/05/2013,SAC,0,21,41,1,SAC,113,DEN,120,DEN,1,0,1,DEN,1,0,1,SAC,0,1,0,DEN,1,0,1,34.0,16.0,49.8153399919,45.0,16.0,14.7387186669,34.0,16.0,36.716025106,45.0,16.0,68.4771651293
400278632,2013,03/06/2013,SAC,0,21,42,0,GS,87,SAC,83,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,30.0,16.0,30.1574961065,52.0,16.0,49.6662587225,30.0,16.0,30.1197358378,52.0,16.0,44.5933646538
400278644,2013,03/08/2013,SAC,1,22,42,1,SAC,121,PHX,112,SAC,1,1,0,SAC,1,1,0,SAC,1,1,0,PHX,0,0,1,34.0,16.0,54.0648781482,20.0,16.0,20.3507536003,34.0,16.0,6.6266359414,20.0,16.0,13.1402820848
400278661,2013,03/10/2013,SAC,0,22,43,1,SAC,113,MIL,115,SAC,0,1,0,MIL,1,0,1,SAC,0,1,0,SAC,0,1,0,34.0,16.0,37.8064119085,27.0,16.0,25.2325127706,34.0,16.0,41.1334404384,27.0,16.0,26.3867970112
400278683,2013,03/13/2013,SAC,1,23,43,1,SAC,121,CHI,79,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,34.0,16.0,38.7004376703,55.0,16.0,58.4975464271,34.0,16.0,45.6743442329,55.0,16.0,62.5117485971
400278712,2013,03/17/2013,SAC,0,23,44,0,LAL,113,SAC,102,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,30.0,16.0,29.5674041892,36.0,16.0,56.0800351709,30.0,16.0,21.444740716,36.0,16.0,33.8150609442
400278727,2013,03/19/2013,SAC,1,24,44,1,SAC,116,LAC,101,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,34.0,16.0,41.1283576554,55.0,16.0,87.8135407078,34.0,16.0,33.8912999076,55.0,16.0,45.9978248207
400278741,2013,03/21/2013,SAC,1,25,44,1,SAC,101,MIN,98,MIN,0,0,1,SAC,1,1,0,MIN,0,0,1,SAC,1,1,0,34.0,16.0,25.7757356133,39.0,16.0,71.2238043174,34.0,16.0,35.9358215188,39.0,16.0,5.1573869528
400278757,2013,03/23/2013,SAC,0,25,45,0,DEN,101,SAC,95,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,30.0,16.0,26.1019414823,49.0,16.0,58.7561950502,30.0,16.0,38.8405713626,49.0,16.0,80.1765725481
400278767,2013,03/24/2013,SAC,0,25,46,1,SAC,103,PHI,117,SAC,0,1,0,PHI,1,0,1,SAC,0,1,0,SAC,0,1,0,34.0,16.0,44.178618059,15.0,16.0,29.9765212266,34.0,16.0,51.3309199245,15.0,16.0,10.6190283992
400278789,2013,03/27/2013,SAC,1,26,46,0,GS,98,SAC,105,GS,0,0,1,GS,0,0,1,GS,0,0,1,GS,0,0,1,30.0,16.0,-6.31083775592,52.0,16.0,57.2854430389,30.0,16.0,24.5343475538,52.0,16.0,64.1193115802
400278793,2013,03/28/2013,SAC,1,27,46,0,PHX,103,SAC,117,SAC,1,1,0,SAC,1,1,0,PHX,0,0,1,SAC,1,1,0,30.0,16.0,14.4618562099,24.0,16.0,38.8024817676,30.0,16.0,14.4343786187,24.0,16.0,10.7620171867
400278813,2013,03/30/2013,SAC,0,27,47,1,SAC,98,LAL,103,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,SAC,0,1,0,34.0,16.0,25.9665231829,32.0,16.0,49.2591222343,34.0,16.0,57.3135067416,32.0,16.0,33.4038575968
400278839,2013,04/03/2013,SAC,0,27,48,1,SAC,102,HOU,112,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,34.0,16.0,26.1440386369,53.0,16.0,63.6935989646,34.0,16.0,13.6378317645,53.0,16.0,41.5782777646
400278855,2013,04/05/2013,SAC,0,27,49,1,SAC,108,DAL,117,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,SAC,0,1,0,34.0,16.0,15.8689086389,42.0,16.0,32.3210647733,34.0,16.0,58.9223469822,42.0,16.0,41.0876706996
400278869,2013,04/07/2013,SAC,0,27,50,1,SAC,87,MEM,89,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,34.0,16.0,39.5997432176,47.0,16.0,50.9405070197,34.0,16.0,18.8048407125,47.0,16.0,34.4328826377
400278890,2013,04/10/2013,SAC,1,28,50,1,SAC,121,NO,110,NO,0,0,1,SAC,1,1,0,SAC,1,1,0,NO,0,0,1,34.0,16.0,39.1917436901,38.0,16.0,35.8145523697,34.0,16.0,3.586323086,38.0,16.0,18.3968571987
400278906,2013,04/12/2013,SAC,0,28,51,0,SA,108,SAC,101,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,30.0,16.0,29.7735856725,58.0,16.0,64.2977991411,30.0,16.0,50.8937674753,58.0,16.0,63.7517090346
400278920,2013,04/14/2013,SAC,0,28,52,0,HOU,121,SAC,100,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,30.0,16.0,46.5031190679,57.0,16.0,62.4431995933,30.0,16.0,22.2100893031,57.0,16.0,43.5761899198
400278929,2013,04/15/2013,SAC,0,28,53,0,OKC,104,SAC,95,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,30.0,16.0,25.7528548838,53.0,16.0,66.4804271836,30.0,16.0,38.4973889661,53.0,16.0,42.2170471434
400278949,2013,04/17/2013,SAC,0,28,54,1,SAC,108,LAC,112,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,34.0,16.0,26.4383669395,55.0,16.0,59.5016116239,34.0,16.0,26.8447508316,55.0,16.0,31.1612411547
400277728,2013,10/31/2012,SA,1,1,0,0,NO,95,SA,99,SA,1,1,0,SA,1,1,0,NO,0,0,1,SA,1,1,0,54.0,16.0,30.8517169196,42.0,16.0,33.6135884282,54.0,16.0,66.6914846287,42.0,16.0,19.3530421574
400277734,2013,11/01/2012,SA,1,2,0,1,SA,86,OKC,84,SA,1,1,0,SA,1,1,0,SA,1,1,0,SA,1,1,0,58.0,16.0,74.7864743145,49.0,16.0,48.7478494236,58.0,16.0,66.3654164441,49.0,16.0,48.1291693409
400277755,2013,11/03/2012,SA,1,3,0,1,SA,110,UTAH,100,SA,1,1,0,SA,1,1,0,SA,1,1,0,SA,1,1,0,58.0,16.0,67.4855834409,26.0,16.0,8.56778416274,58.0,16.0,82.6580497562,26.0,16.0,27.9232739441
400277767,2013,11/05/2012,SA,1,4,0,1,SA,101,IND,79,SA,1,1,0,SA,1,1,0,SA,1,1,0,IND,0,0,1,58.0,16.0,93.2466641322,52.0,16.0,44.4147887508,58.0,16.0,38.151359405,52.0,16.0,64.4070202811
400277784,2013,11/07/2012,SA,0,4,1,0,LAC,106,SA,84,LAC,1,0,1,SA,0,1,0,SA,0,1,0,LAC,1,0,1,54.0,16.0,60.8039823432,59.0,16.0,49.2453969707,54.0,16.0,20.670890907,59.0,16.0,50.8435653497
