game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
320109020,2012,01/09/2012,PHI,1,6,2,1,PHI,96,IND,86,IND,0,0,1,PHI,1,1,0,IND,0,0,1,PHI,1,1,0,50.0,16.0,25.1701925738,50.0,16.0,46.6394879298,50.0,16.0,57.258164857,50.0,16.0,53.6309519284
320110020,2012,01/10/2012,PHI,1,7,2,1,PHI,112,SAC,85,PHI,1,1,0,PHI,1,1,0,SAC,0,0,1,PHI,1,1,0,50.0,16.0,38.9984302108,28.0,16.0,67.3544612824,50.0,16.0,45.1033347216,28.0,16.0,6.94773653785
320111018,2012,01/11/2012,PHI,0,7,3,0,NY,85,PHI,79,PHI,0,1,0,PHI,0,1,0,NY,1,0,1,PHI,0,1,0,46.0,16.0,27.6571865209,48.0,16.0,40.1790534298,46.0,16.0,67.3653693315,48.0,16.0,65.6661642007
320113020,2012,01/13/2012,PHI,1,8,3,1,PHI,120,WSH,89,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,57.2132025438,30.0,16.0,37.5484460763,50.0,16.0,67.3249309639,30.0,16.0,35.3450487531
320114027,2012,01/14/2012,PHI,1,9,3,0,WSH,90,PHI,103,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,46.0,16.0,76.0518514547,34.0,16.0,23.3681850577,46.0,16.0,54.9276569789,34.0,16.0,44.8303049154
320116020,2012,01/16/2012,PHI,1,10,3,1,PHI,94,MIL,82,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,79.6569702472,35.0,16.0,37.924245709,50.0,16.0,68.0768917146,35.0,16.0,48.504360488
320118020,2012,01/18/2012,PHI,0,10,4,1,PHI,104,DEN,108,DEN,1,0,1,PHI,0,1,0,PHI,0,1,0,DEN,1,0,1,50.0,16.0,49.6682224218,48.0,16.0,43.4209814012,50.0,16.0,28.0483251471,48.0,16.0,39.1101776371
320120020,2012,01/20/2012,PHI,1,11,4,1,PHI,90,ATL,76,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,55.079390226,42.0,16.0,54.6605728099,50.0,16.0,62.8370606761,42.0,16.0,62.4850124065
320121014,2012,01/21/2012,PHI,0,11,5,0,MIA,113,PHI,92,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,46.0,16.0,50.3731238606,63.0,16.0,70.7355153539,46.0,16.0,45.6072045408,63.0,16.0,67.3727587002
320123020,2012,01/23/2012,PHI,1,12,5,1,PHI,103,WSH,83,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,29.3434680759,30.0,16.0,-1.37242713655,50.0,16.0,37.8912415709,30.0,16.0,18.4980670832
320125020,2012,01/25/2012,PHI,0,12,6,1,PHI,90,BKN,97,PHI,0,1,0,PHI,0,1,0,BKN,1,0,1,PHI,0,1,0,50.0,16.0,42.9359348076,42.0,16.0,48.9259357874,50.0,16.0,59.4291615177,42.0,16.0,56.1628084375
320127020,2012,01/27/2012,PHI,1,13,6,1,PHI,89,CHA,72,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,37.3252442317,20.0,16.0,9.41594136284,50.0,16.0,47.0549424572,20.0,16.0,18.4593062206
320128020,2012,01/28/2012,PHI,1,14,6,1,PHI,95,DET,74,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,78.7993718196,31.0,16.0,5.16225734192,50.0,16.0,60.7987047354,31.0,16.0,53.5537906336
320130020,2012,01/30/2012,PHI,1,15,6,1,PHI,74,ORL,69,PHI,1,1,0,PHI,1,1,0,ORL,0,0,1,ORL,0,0,1,50.0,16.0,19.7313056421,23.0,16.0,28.9818485954,50.0,16.0,33.0431123243,23.0,16.0,35.9404489816
320201020,2012,02/01/2012,PHI,1,16,6,1,PHI,98,CHI,82,PHI,1,1,0,CHI,0,0,1,PHI,1,1,0,PHI,1,1,0,50.0,16.0,45.7173879331,46.0,16.0,32.76461099,50.0,16.0,52.6646600354,46.0,16.0,43.837566496
320203020,2012,02/03/2012,PHI,0,16,7,1,PHI,79,MIA,99,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,50.0,16.0,23.8183743739,59.0,16.0,50.9105785042,50.0,16.0,9.19656166752,59.0,16.0,54.7002934709
320204001,2012,02/04/2012,PHI,1,17,7,0,ATL,87,PHI,98,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,46.0,16.0,46.7547875906,46.0,16.0,34.963989943,46.0,16.0,54.2466564089,46.0,16.0,46.6424898324
320206020,2012,02/06/2012,PHI,1,18,7,1,PHI,95,LAL,90,LAL,0,0,1,PHI,1,1,0,PHI,1,1,0,LAL,0,0,1,50.0,16.0,73.9689582074,59.0,16.0,49.2889856952,50.0,16.0,44.9790649421,59.0,16.0,63.2297303006
320208020,2012,02/08/2012,PHI,0,18,8,1,PHI,90,SA,100,SA,1,0,1,PHI,0,1,0,SA,1,0,1,PHI,0,1,0,50.0,16.0,50.5843729814,54.0,16.0,61.0140282705,50.0,16.0,71.8215553243,54.0,16.0,25.9843091568
320210020,2012,02/10/2012,PHI,0,18,9,1,PHI,77,LAC,78,LAC,1,0,1,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,50.0,16.0,46.9325684455,47.0,16.0,44.1144891535,50.0,16.0,84.8946665837,47.0,16.0,57.0444641228
320211005,2012,02/11/2012,PHI,1,19,9,0,CLE,84,PHI,99,PHI,1,1,0,PHI,1,1,0,CLE,0,0,1,CLE,0,0,1,46.0,16.0,53.1036327941,35.0,16.0,57.8575856323,46.0,16.0,41.7306094912,35.0,16.0,48.9145580181
320213030,2012,02/13/2012,PHI,1,20,9,0,CHA,89,PHI,98,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,46.0,16.0,91.7679345589,24.0,16.0,5.46254146039,46.0,16.0,64.9711966438,24.0,16.0,25.588051723
320215019,2012,02/15/2012,PHI,0,20,10,0,ORL,103,PHI,87,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,46.0,16.0,57.7693021795,27.0,16.0,26.4349534515,46.0,16.0,52.834085649,27.0,16.0,5.91695426165
320217020,2012,02/17/2012,PHI,0,20,11,1,PHI,75,DAL,82,PHI,0,1,0,PHI,0,1,0,DAL,1,0,1,PHI,0,1,0,50.0,16.0,36.1915411856,44.0,16.0,42.8205357394,50.0,16.0,53.0279648018,44.0,16.0,51.0878350303
320219016,2012,02/19/2012,PHI,0,20,12,0,MIN,92,PHI,91,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,MIN,1,0,1,46.0,16.0,52.1102056304,42.0,16.0,38.4589213039,46.0,16.0,28.2739727587,42.0,16.0,44.3372038797
320221029,2012,02/21/2012,PHI,0,20,13,0,MEM,89,PHI,76,MEM,1,0,1,PHI,0,1,0,MEM,1,0,1,MEM,1,0,1,46.0,16.0,29.3283684655,51.0,16.0,69.3451621971,46.0,16.0,32.3697792361,51.0,16.0,79.6571472216
320222010,2012,02/22/2012,PHI,0,20,14,0,HOU,93,PHI,87,PHI,0,1,0,HOU,1,0,1,PHI,0,1,0,PHI,0,1,0,46.0,16.0,36.0213271383,33.0,16.0,26.4964822453,46.0,16.0,55.2665612143,33.0,16.0,47.8691128306
320228008,2012,02/28/2012,PHI,1,21,14,0,DET,68,PHI,97,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,DET,0,0,1,46.0,16.0,62.2727671776,35.0,16.0,10.7558138209,46.0,16.0,18.4952685645,35.0,16.0,23.7362049003
320229020,2012,02/29/2012,PHI,0,21,15,1,PHI,88,OKC,92,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,PHI,0,1,0,50.0,16.0,50.2405406585,58.0,16.0,83.8345365403,50.0,16.0,48.7067133985,58.0,16.0,46.674357544
320302020,2012,03/02/2012,PHI,1,22,15,1,PHI,105,GS,83,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,62.6514453326,33.0,16.0,32.4011749497,50.0,16.0,55.7465475019,33.0,16.0,46.6244824866
320304020,2012,03/04/2012,PHI,0,22,16,1,PHI,91,CHI,96,PHI,0,1,0,CHI,1,0,1,PHI,0,1,0,CHI,1,0,1,50.0,16.0,41.7578417671,46.0,16.0,3.70102680551,50.0,16.0,23.5361923676,46.0,16.0,45.3573093795
320305015,2012,03/05/2012,PHI,0,22,17,0,MIL,97,PHI,93,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,46.0,16.0,50.9756395571,39.0,16.0,43.4893444332,46.0,16.0,61.879173488,39.0,16.0,27.5286237492
320307020,2012,03/07/2012,PHI,1,23,17,1,PHI,103,BOS,71,BOS,0,0,1,PHI,1,1,0,PHI,1,1,0,BOS,0,0,1,50.0,16.0,50.398385779,50.0,16.0,32.5441998397,50.0,16.0,22.2701217112,50.0,16.0,35.4844485367
320309020,2012,03/09/2012,PHI,1,24,17,1,PHI,104,UTAH,91,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,UTAH,0,0,1,50.0,16.0,52.0689115156,41.0,16.0,48.9117215537,50.0,16.0,50.2648175351,41.0,16.0,67.8481289646
320311018,2012,03/11/2012,PHI,1,25,17,0,NY,94,PHI,106,PHI,1,1,0,PHI,1,1,0,NY,0,0,1,NY,0,0,1,46.0,16.0,26.7489591381,48.0,16.0,74.5919667729,46.0,16.0,27.6682487657,48.0,16.0,50.5445729672
320314011,2012,03/14/2012,PHI,0,25,18,0,IND,111,PHI,94,IND,1,0,1,IND,1,0,1,PHI,0,1,0,PHI,0,1,0,46.0,16.0,73.6248746429,54.0,16.0,34.7884098548,46.0,16.0,54.3384926324,54.0,16.0,45.8256469627
320316020,2012,03/16/2012,PHI,0,25,19,1,PHI,78,MIA,84,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,50.0,16.0,34.4973608978,59.0,16.0,42.4819358162,50.0,16.0,23.4444375229,59.0,16.0,80.6992199694
320317004,2012,03/17/2012,PHI,0,25,20,0,CHI,89,PHI,80,CHI,1,0,1,CHI,1,0,1,PHI,0,1,0,PHI,0,1,0,46.0,16.0,42.9134588525,50.0,16.0,39.4792582274,46.0,16.0,46.3020989575,50.0,16.0,44.9318702237
320319030,2012,03/19/2012,PHI,1,26,20,0,CHA,80,PHI,105,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,46.0,16.0,39.0051277404,24.0,16.0,22.2671958056,46.0,16.0,57.1198545653,24.0,16.0,31.8604926081
320321020,2012,03/21/2012,PHI,0,26,21,1,PHI,79,NY,82,PHI,0,1,0,PHI,0,1,0,NY,1,0,1,NY,1,0,1,50.0,16.0,40.6897619075,44.0,16.0,48.1270725812,50.0,16.0,49.1254458375,44.0,16.0,50.8979156674
320323020,2012,03/23/2012,PHI,1,27,21,1,PHI,99,BOS,86,BOS,0,0,1,PHI,1,1,0,PHI,1,1,0,BOS,0,0,1,50.0,16.0,62.3436121153,50.0,16.0,37.3943391201,50.0,16.0,36.4340011151,50.0,16.0,73.011314762
320325024,2012,03/25/2012,PHI,0,27,22,0,SA,93,PHI,76,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,46.0,16.0,52.3871559579,58.0,16.0,56.7467121311,46.0,16.0,28.4044949942,58.0,16.0,55.4117649072
320327020,2012,03/27/2012,PHI,1,28,22,1,PHI,103,CLE,85,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,50.0,16.0,18.1507661124,31.0,16.0,12.7076471195,50.0,16.0,61.4803122991,31.0,16.0,37.1164868294
320330027,2012,03/30/2012,PHI,0,28,23,0,WSH,97,PHI,76,PHI,0,1,0,PHI,0,1,0,WSH,1,0,1,PHI,0,1,0,46.0,16.0,42.4576184113,34.0,16.0,55.7985163647,46.0,16.0,54.7222424102,34.0,16.0,7.74300822658
320331020,2012,03/31/2012,PHI,1,29,23,1,PHI,95,ATL,90,PHI,1,1,0,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,50.0,16.0,41.4186363089,42.0,16.0,75.6829524725,50.0,16.0,34.4298551693,42.0,16.0,38.5205991968
320403014,2012,04/03/2012,PHI,0,29,24,0,MIA,99,PHI,93,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,46.0,16.0,37.7245031956,63.0,16.0,69.5435147157,46.0,16.0,27.5581040455,63.0,16.0,53.3163069919
320404020,2012,04/04/2012,PHI,0,29,25,1,PHI,78,TOR,99,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,50.0,16.0,42.8157996306,30.0,16.0,-0.811876957345,50.0,16.0,62.8999151174,30.0,16.0,32.9560248131
320407020,2012,04/07/2012,PHI,0,29,26,1,PHI,82,ORL,88,PHI,0,1,0,ORL,1,0,1,PHI,0,1,0,PHI,0,1,0,50.0,16.0,64.6964560295,23.0,16.0,31.6500475626,50.0,16.0,37.1844563955,23.0,16.0,4.59632138794
320408002,2012,04/08/2012,PHI,0,29,27,0,BOS,103,PHI,79,BOS,1,0,1,BOS,1,0,1,BOS,1,0,1,BOS,1,0,1,46.0,16.0,54.3203501864,54.0,16.0,82.2635148979,46.0,16.0,47.5813522171,54.0,16.0,65.0605170149
320410017,2012,04/10/2012,PHI,1,30,27,0,BKN,88,PHI,107,PHI,1,1,0,PHI,1,1,0,BKN,0,0,1,PHI,1,1,0,46.0,16.0,34.6358723623,46.0,16.0,60.4754556736,46.0,16.0,55.9256353993,46.0,16.0,33.982866694
320411028,2012,04/11/2012,PHI,1,31,27,0,TOR,75,PHI,93,PHI,1,1,0,PHI,1,1,0,TOR,0,0,1,PHI,1,1,0,46.0,16.0,19.1903035699,34.0,16.0,52.3752067816,46.0,16.0,37.7811472859,34.0,16.0,23.289297906
320413020,2012,04/13/2012,PHI,0,31,28,1,PHI,89,BKN,95,PHI,0,1,0,PHI,0,1,0,BKN,1,0,1,PHI,0,1,0,50.0,16.0,16.7883194367,42.0,16.0,45.4881337221,50.0,16.0,50.849030788,42.0,16.0,42.02227063
320416019,2012,04/16/2012,PHI,0,31,29,0,ORL,113,PHI,100,PHI,0,1,0,ORL,1,0,1,PHI,0,1,0,ORL,1,0,1,46.0,16.0,52.6628588336,27.0,16.0,19.991984119,46.0,16.0,40.1469300473,27.0,16.0,43.2253688693
320417020,2012,04/17/2012,PHI,0,31,30,1,PHI,97,IND,102,IND,1,0,1,IND,1,0,1,IND,1,0,1,PHI,0,1,0,50.0,16.0,34.4056734334,50.0,16.0,70.1458049954,50.0,16.0,32.6584423404,50.0,16.0,23.0668576258
320418005,2012,04/18/2012,PHI,1,32,30,0,CLE,87,PHI,103,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,PHI,1,1,0,46.0,16.0,22.2323704786,35.0,16.0,-9.88059946259,46.0,16.0,43.6028695447,35.0,16.0,26.1475209118
320421011,2012,04/21/2012,PHI,1,33,30,0,IND,106,PHI,109,IND,0,0,1,IND,0,0,1,IND,0,0,1,IND,0,0,1,46.0,16.0,39.690434051,54.0,16.0,59.2441833377,46.0,16.0,56.1321690686,54.0,16.0,73.1985507977
320423017,2012,04/23/2012,PHI,1,34,30,0,BKN,87,PHI,105,PHI,1,1,0,PHI,1,1,0,BKN,0,0,1,PHI,1,1,0,46.0,16.0,46.6372154275,46.0,16.0,46.6956357132,46.0,16.0,59.7005069442,46.0,16.0,6.78805996336
320425015,2012,04/25/2012,PHI,1,35,30,0,MIL,85,PHI,90,PHI,1,1,0,PHI,1,1,0,MIL,0,0,1,PHI,1,1,0,46.0,16.0,20.9987432409,39.0,16.0,25.4184488399,46.0,16.0,60.2705286404,39.0,16.0,27.4377718508
320426008,2012,04/26/2012,PHI,0,35,31,0,DET,108,PHI,86,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,PHI,0,1,0,46.0,16.0,64.5123736448,35.0,16.0,42.8205939086,46.0,16.0,51.5775090419,35.0,16.0,32.511053408
311226021,2012,12/26/2011,PHX,0,0,1,1,PHX,84,NO,85,PHX,0,1,0,NO,1,0,1,PHX,0,1,0,NO,1,0,1,37.0,16.0,50.9987807584,24.0,16.0,8.37858114672,37.0,16.0,27.9053454778,24.0,16.0,31.231872357
311228021,2012,12/28/2011,PHX,0,0,2,1,PHX,83,PHI,103,PHI,1,0,1,PHI,1,0,1,PHX,0,1,0,PHX,0,1,0,37.0,16.0,77.4082161507,46.0,16.0,61.421750718,37.0,16.0,49.0128255252,46.0,16.0,25.6402368243
311230003,2012,12/30/2011,PHX,1,1,2,0,NO,78,PHX,93,PHX,1,1,0,NO,0,0,1,PHX,1,1,0,PHX,1,1,0,33.0,16.0,49.8339295473,28.0,16.0,22.1629785977,33.0,16.0,36.0850174083,28.0,16.0,7.92593346013
311231025,2012,12/31/2011,PHX,0,1,3,0,OKC,107,PHX,97,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,33.0,16.0,46.505268316,62.0,16.0,84.8454016714,33.0,16.0,43.6856810478,62.0,16.0,64.5472553789
320102021,2012,01/02/2012,PHX,1,2,3,1,PHX,102,GS,91,PHX,1,1,0,PHX,1,1,0,PHX,1,1,0,GS,0,0,1,37.0,16.0,43.5580371625,33.0,16.0,24.4188192955,37.0,16.0,43.5939420138,33.0,16.0,44.4286339991
320104006,2012,01/04/2012,PHX,0,2,4,0,DAL,98,PHX,89,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,33.0,16.0,25.5379500656,48.0,16.0,36.838154665,33.0,16.0,40.9196366208,48.0,16.0,47.0611353152
320106021,2012,01/06/2012,PHX,1,3,4,1,PHX,102,POR,77,POR,0,0,1,POR,0,0,1,PHX,1,1,0,POR,0,0,1,37.0,16.0,35.4937004138,34.0,16.0,28.4668940204,37.0,16.0,29.5766092047,34.0,16.0,44.1997866511
320108021,2012,01/08/2012,PHX,1,4,4,1,PHX,109,MIL,93,MIL,0,0,1,PHX,1,1,0,MIL,0,0,1,MIL,0,0,1,37.0,16.0,25.9835762429,35.0,16.0,26.1855196337,37.0,16.0,33.0898893246,35.0,16.0,53.4453044833
320110013,2012,01/10/2012,PHX,0,4,5,0,LAL,99,PHX,83,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,33.0,16.0,10.7087656136,63.0,16.0,56.8270209056,33.0,16.0,31.380928474,63.0,16.0,65.8836758689
320112021,2012,01/12/2012,PHX,0,4,6,1,PHX,90,CLE,101,PHX,0,1,0,CLE,1,0,1,PHX,0,1,0,PHX,0,1,0,37.0,16.0,31.9139547809,31.0,16.0,30.6932020058,37.0,16.0,61.1064298787,31.0,16.0,37.5499414332
320113021,2012,01/13/2012,PHX,0,4,7,1,PHX,103,BKN,110,BKN,1,0,1,PHX,0,1,0,BKN,1,0,1,BKN,1,0,1,37.0,16.0,27.9844921314,42.0,16.0,41.2157778125,37.0,16.0,45.9140416661,42.0,16.0,51.3010378561
320115024,2012,01/15/2012,PHX,0,4,8,0,SA,102,PHX,91,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,33.0,16.0,10.2698899512,58.0,16.0,62.5829363544,33.0,16.0,15.101127091,58.0,16.0,64.1991315273
320117004,2012,01/17/2012,PHX,0,4,9,0,CHI,118,PHX,97,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,33.0,16.0,35.8770170522,50.0,16.0,59.7878909929,33.0,16.0,58.8590180613,50.0,16.0,67.3275843366
320118018,2012,01/18/2012,PHX,1,5,9,0,NY,88,PHX,91,NY,0,0,1,NY,0,0,1,PHX,1,1,0,PHX,1,1,0,33.0,16.0,46.9681622717,48.0,16.0,43.7242622985,33.0,16.0,49.9081956353,48.0,16.0,27.0487077913
320120002,2012,01/20/2012,PHX,1,6,9,0,BOS,71,PHX,79,BOS,0,0,1,PHX,1,1,0,BOS,0,0,1,BOS,0,0,1,33.0,16.0,44.7159964828,54.0,16.0,78.9552977039,33.0,16.0,36.256925122,54.0,16.0,52.3613439171
320123006,2012,01/23/2012,PHX,0,6,10,0,DAL,93,PHX,87,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,33.0,16.0,32.7959950515,48.0,16.0,33.0501431481,33.0,16.0,35.0537010723,48.0,16.0,62.7023358612
320124021,2012,01/24/2012,PHX,0,6,11,1,PHX,96,TOR,99,PHX,0,1,0,PHX,0,1,0,TOR,1,0,1,PHX,0,1,0,37.0,16.0,25.7964245101,30.0,16.0,34.3856334428,37.0,16.0,44.5783077607,30.0,16.0,5.75821204639
320127022,2012,01/27/2012,PHX,0,6,12,0,POR,109,PHX,71,POR,1,0,1,POR,1,0,1,POR,1,0,1,PHX,0,1,0,33.0,16.0,31.9805272584,38.0,16.0,36.8148483164,33.0,16.0,31.8894887161,38.0,16.0,18.2798908341
320128021,2012,01/28/2012,PHX,1,7,12,1,PHX,86,MEM,84,MEM,0,0,1,MEM,0,0,1,PHX,1,1,0,PHX,1,1,0,37.0,16.0,42.5524253361,47.0,16.0,40.0720873844,37.0,16.0,65.3650143621,47.0,16.0,33.4515488612
320130021,2012,01/30/2012,PHX,0,7,13,1,PHX,99,DAL,122,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,37.0,16.0,30.635350677,44.0,16.0,41.8181963834,37.0,16.0,36.3688406817,44.0,16.0,73.9917109511
320201003,2012,02/01/2012,PHX,1,8,13,0,NO,103,PHX,120,PHX,1,1,0,PHX,1,1,0,PHX,1,1,0,PHX,1,1,0,33.0,16.0,47.8803162633,28.0,16.0,30.360425215,33.0,16.0,27.3245223579,28.0,16.0,17.3526941399
320203010,2012,02/03/2012,PHX,0,8,14,0,HOU,99,PHX,81,PHX,0,1,0,HOU,1,0,1,PHX,0,1,0,HOU,1,0,1,33.0,16.0,33.1860506965,33.0,16.0,29.9000071819,33.0,16.0,53.0743078658,33.0,16.0,59.0232152928
320204021,2012,02/04/2012,PHX,1,9,14,1,PHX,95,CHA,89,PHX,1,1,0,PHX,1,1,0,CHA,0,0,1,PHX,1,1,0,37.0,16.0,16.6436674094,20.0,16.0,35.1915967402,37.0,16.0,62.1687570046,20.0,16.0,7.52713684597
320206001,2012,02/06/2012,PHX,1,10,14,0,ATL,90,PHX,99,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,33.0,16.0,17.8862077207,46.0,16.0,37.8019657106,33.0,16.0,38.5383415779,46.0,16.0,74.9215250274
320207015,2012,02/07/2012,PHX,1,11,14,0,MIL,105,PHX,107,MIL,0,0,1,PHX,1,1,0,PHX,1,1,0,MIL,0,0,1,33.0,16.0,49.0283025718,39.0,16.0,34.0370718268,33.0,16.0,7.74583730548,39.0,16.0,21.9226872733
320209021,2012,02/09/2012,PHX,0,11,15,1,PHX,89,HOU,96,PHX,0,1,0,HOU,1,0,1,PHX,0,1,0,PHX,0,1,0,37.0,16.0,54.0003347221,29.0,16.0,24.0358477098,37.0,16.0,42.6217690269,29.0,16.0,-7.10451830076
320211023,2012,02/11/2012,PHX,1,12,15,0,SAC,84,PHX,98,PHX,1,1,0,PHX,1,1,0,SAC,0,0,1,SAC,0,0,1,33.0,16.0,37.3943627137,32.0,16.0,50.6165180153,33.0,16.0,15.9900076853,32.0,16.0,33.7978222727
320213009,2012,02/13/2012,PHX,0,12,16,0,GS,102,PHX,96,GS,1,0,1,PHX,0,1,0,PHX,0,1,0,GS,1,0,1,33.0,16.0,54.9781250923,37.0,16.0,23.858026575,33.0,16.0,1.3404774509,37.0,16.0,23.2761427708
320214007,2012,02/14/2012,PHX,0,12,17,0,DEN,109,PHX,92,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,33.0,16.0,48.0283493084,52.0,16.0,67.5919383606,33.0,16.0,26.710409561,52.0,16.0,39.0400898198
320215021,2012,02/15/2012,PHX,0,12,18,1,PHX,99,ATL,101,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,37.0,16.0,30.048797149,42.0,16.0,47.9463780212,37.0,16.0,7.50143787666,42.0,16.0,41.451721906
320217013,2012,02/17/2012,PHX,0,12,19,0,LAL,111,PHX,99,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,33.0,16.0,9.34266443903,63.0,16.0,50.9857464318,33.0,16.0,24.144866268,63.0,16.0,77.2131528192
320219021,2012,02/19/2012,PHX,1,13,19,1,PHX,102,LAL,90,LAL,0,0,1,LAL,0,0,1,LAL,0,0,1,LAL,0,0,1,37.0,16.0,68.2864347399,59.0,16.0,71.2329563766,37.0,16.0,18.5563165939,59.0,16.0,93.1202231838
320220021,2012,02/20/2012,PHX,1,14,19,1,PHX,104,WSH,88,PHX,1,1,0,PHX,1,1,0,WSH,0,0,1,PHX,1,1,0,37.0,16.0,35.4047199771,30.0,16.0,35.7174253537,37.0,16.0,44.9231376439,30.0,16.0,25.870406668
320222021,2012,02/22/2012,PHX,0,14,20,1,PHX,104,GS,106,PHX,0,1,0,PHX,0,1,0,GS,1,0,1,PHX,0,1,0,37.0,16.0,9.25299090785,33.0,16.0,30.9402743869,37.0,16.0,27.789673091,33.0,16.0,26.6752308577
320301021,2012,03/01/2012,PHX,1,15,20,1,PHX,104,MIN,95,MIN,0,0,1,MIN,0,0,1,MIN,0,0,1,PHX,1,1,0,37.0,16.0,16.7985221432,38.0,16.0,50.5075146766,37.0,16.0,29.1169580125,38.0,16.0,23.9667626829
320302021,2012,03/02/2012,PHX,1,16,20,1,PHX,81,LAC,78,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,PHX,1,1,0,37.0,16.0,21.9698301264,47.0,16.0,39.7387005729,37.0,16.0,72.1932457119,47.0,16.0,41.3832660297
320304021,2012,03/04/2012,PHX,1,17,20,1,PHX,96,SAC,88,PHX,1,1,0,PHX,1,1,0,SAC,0,0,1,SAC,0,0,1,37.0,16.0,2.04685473646,28.0,16.0,22.6739825193,37.0,16.0,11.9575026416,28.0,16.0,18.172156059
320307025,2012,03/07/2012,PHX,0,17,21,0,OKC,115,PHX,104,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,33.0,16.0,36.9027402413,62.0,16.0,61.1929229174,33.0,16.0,26.0977395524,62.0,16.0,79.5174999493
320308021,2012,03/08/2012,PHX,1,18,21,1,PHX,96,DAL,94,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,PHX,1,1,0,37.0,16.0,33.7216504526,44.0,16.0,52.700096304,37.0,16.0,49.7567921071,44.0,16.0,44.6631745347
320310021,2012,03/10/2012,PHX,1,19,21,1,PHX,98,MEM,91,MEM,0,0,1,MEM,0,0,1,PHX,1,1,0,MEM,0,0,1,37.0,16.0,63.2582277019,47.0,16.0,51.3843787712,37.0,16.0,28.8731661142,47.0,16.0,51.9668105992
