game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400578696,2015,12/21/2014,MIA,1,13,15,1,MIA,100,BOS,84,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,46.3365963297,41.0,29.0,41.0731739183,48.0,17.0,52.2602494862,41.0,29.0,33.9741324042
400578714,2015,12/23/2014,MIA,0,13,16,1,MIA,87,PHI,91,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,48.0,17.0,51.9928258411,20.0,8.0,6.28211683342,48.0,17.0,47.7824893334,20.0,8.0,11.5799507159
400578721,2015,12/25/2014,MIA,1,14,16,1,MIA,101,CLE,91,CLE,0,0,1,CLE,0,0,1,MIA,1,1,0,CLE,0,0,1,48.0,17.0,86.9345331003,55.0,23.0,61.8339729563,48.0,17.0,56.2010278258,55.0,23.0,84.0950667903
400578738,2015,12/27/2014,MIA,0,14,17,1,MIA,95,MEM,103,MEM,1,0,1,MEM,1,0,1,MIA,0,1,0,MEM,1,0,1,48.0,17.0,57.7897244586,49.0,5.0,54.8084246516,48.0,17.0,30.0619334879,49.0,5.0,48.1689241924
400578754,2015,12/29/2014,MIA,0,14,18,1,MIA,101,ORL,102,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,ORL,1,0,1,48.0,17.0,41.6372149346,31.0,22.0,-5.10337315754,48.0,17.0,44.7781307069,31.0,22.0,50.3011689975
400578768,2015,12/31/2014,MIA,0,14,19,0,IND,106,MIA,95,MIA,0,1,0,MIA,0,1,0,IND,1,0,1,IND,1,0,1,44.0,17.0,36.5585318301,45.0,3.0,38.0226073954,44.0,17.0,36.6277014643,45.0,3.0,41.6284283068
400578789,2015,01/03/2015,MIA,0,14,20,0,HOU,115,MIA,79,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,44.0,17.0,47.1816033543,57.0,25.0,94.2847079412,44.0,17.0,20.8610213794,57.0,25.0,37.3597437753
400578797,2015,01/04/2015,MIA,1,15,20,1,MIA,88,BKN,84,MIA,1,1,0,BKN,0,0,1,BKN,0,0,1,MIA,1,1,0,48.0,17.0,63.9457782099,27.0,15.0,69.817329304,48.0,17.0,45.645122652,27.0,15.0,30.476036562
400578829,2015,01/08/2015,MIA,0,15,21,0,POR,99,MIA,83,MIA,0,1,0,POR,1,0,1,MIA,0,1,0,POR,1,0,1,44.0,17.0,53.3165819348,29.0,7.0,29.9440520314,44.0,17.0,25.7153302219,29.0,7.0,36.196290494
400578851,2015,01/11/2015,MIA,1,16,21,0,LAC,90,MIA,104,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,44.0,17.0,54.2772928583,59.0,6.0,61.8961292562,44.0,17.0,19.9227580821,59.0,6.0,54.8480987433
400578865,2015,01/13/2015,MIA,1,17,21,0,LAL,75,MIA,78,MIA,1,1,0,MIA,1,1,0,LAL,0,0,1,LAL,0,0,1,44.0,17.0,16.3102044871,32.0,24.0,48.5638068023,44.0,17.0,41.656030918,32.0,24.0,77.8492722472
400578874,2015,01/14/2015,MIA,0,17,22,0,GS,104,MIA,89,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,44.0,17.0,28.9544596163,63.0,11.0,59.2125565543,44.0,17.0,55.7541486378,63.0,11.0,68.543244362
400578890,2015,01/16/2015,MIA,1,18,22,0,SAC,83,MIA,95,MIA,1,1,0,MIA,1,1,0,SAC,0,0,1,MIA,1,1,0,44.0,17.0,31.6903221484,33.0,2.0,33.6359526377,44.0,17.0,51.8748010354,33.0,2.0,29.0511833158
400578915,2015,01/20/2015,MIA,0,18,23,1,MIA,86,OKC,94,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,MIA,0,1,0,48.0,17.0,32.4951080978,56.0,10.0,52.6431558505,48.0,17.0,67.1970853805,56.0,10.0,59.743500401
400578917,2015,01/21/2015,MIA,0,18,24,0,CHA,78,MIA,76,MIA,0,1,0,CHA,1,0,1,CHA,1,0,1,CHA,1,0,1,44.0,17.0,34.7404890427,35.0,30.0,48.2972597261,44.0,17.0,35.0234423056,35.0,30.0,112.445315349
400578936,2015,01/23/2015,MIA,1,19,24,1,MIA,89,IND,87,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,62.3288212536,41.0,3.0,34.5713107509,48.0,17.0,65.4471545456,41.0,3.0,41.2613768306
400578949,2015,01/25/2015,MIA,1,20,24,0,CHI,84,MIA,96,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,44.0,17.0,43.2101785499,52.0,16.0,74.1602296073,44.0,17.0,44.8160234793,52.0,16.0,63.0149167576
400578969,2015,01/27/2015,MIA,0,20,25,1,MIA,102,MIL,109,MIL,1,0,1,MIL,1,0,1,MIA,0,1,0,MIL,1,0,1,48.0,17.0,56.1483545356,55.0,1.0,55.8781024961,48.0,17.0,33.9529984607,55.0,1.0,54.3349197805
400578994,2015,01/30/2015,MIA,0,20,26,1,MIA,72,DAL,93,MIA,0,1,0,DAL,1,0,1,MIA,0,1,0,MIA,0,1,0,48.0,17.0,46.6993922269,37.0,18.0,46.4583175191,48.0,17.0,68.1204340121,37.0,18.0,59.8554921703
400579008,2015,02/01/2015,MIA,1,21,26,0,BOS,75,MIA,83,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,44.0,17.0,52.6880080499,45.0,29.0,39.1201251987,44.0,17.0,51.2097869022,45.0,29.0,17.1078639419
400579019,2015,02/03/2015,MIA,0,21,27,0,DET,108,MIA,91,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,44.0,17.0,49.3238625533,36.0,19.0,28.3380576075,44.0,17.0,41.085129906,36.0,19.0,14.5585284561
400579029,2015,02/04/2015,MIA,0,21,28,0,MIN,102,MIA,101,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,44.0,17.0,60.3852036904,28.0,20.0,39.5728243135,44.0,17.0,48.8019044117,28.0,20.0,7.54685342534
400579049,2015,02/06/2015,MIA,0,21,29,0,SA,98,MIA,85,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,44.0,17.0,30.0748783665,61.0,28.0,46.5221440095,44.0,17.0,25.318265775,61.0,28.0,70.1102576861
400579069,2015,02/09/2015,MIA,1,22,29,1,MIA,109,NY,95,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,54.8522241428,30.0,13.0,14.7577423396,48.0,17.0,65.8130715944,30.0,13.0,34.7921453662
400579088,2015,02/11/2015,MIA,0,22,30,0,CLE,113,MIA,93,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,44.0,17.0,20.9201699955,59.0,23.0,41.8356792682,44.0,17.0,34.8649912614,59.0,23.0,59.4861724102
400579099,2015,02/20/2015,MIA,1,23,30,0,NY,87,MIA,111,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,44.0,17.0,62.0580987395,34.0,13.0,40.697990262,44.0,17.0,39.1225085214,34.0,13.0,10.6742265797
400579109,2015,02/21/2015,MIA,0,23,31,1,MIA,91,NO,105,NO,1,0,1,NO,1,0,1,MIA,0,1,0,NO,1,0,1,48.0,17.0,23.1679648817,46.0,27.0,0.464113161,48.0,17.0,25.776782046,46.0,27.0,31.6742029749
400579122,2015,02/23/2015,MIA,1,24,31,1,MIA,119,PHI,108,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,38.2719151221,20.0,8.0,18.1139184544,48.0,17.0,67.8697134063,20.0,8.0,0.804870166121
400579134,2015,02/25/2015,MIA,1,25,31,0,ORL,90,MIA,93,MIA,1,1,0,MIA,1,1,0,ORL,0,0,1,MIA,1,1,0,44.0,17.0,44.126405881,35.0,22.0,65.3633336617,44.0,17.0,47.0538038676,35.0,22.0,16.4246152674
400579157,2015,02/27/2015,MIA,0,25,32,0,NO,104,MIA,102,NO,1,0,1,NO,1,0,1,MIA,0,1,0,NO,1,0,1,44.0,17.0,48.5542749232,50.0,27.0,-0.293423686935,44.0,17.0,10.6821274206,50.0,27.0,41.3862366564
400579163,2015,02/28/2015,MIA,0,25,33,1,MIA,91,ATL,93,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,MIA,0,1,0,48.0,17.0,47.1105616462,48.0,9.0,49.6203443984,48.0,17.0,38.2557737285,48.0,9.0,37.1935437645
400579179,2015,03/02/2015,MIA,1,26,33,1,MIA,115,PHX,98,MIA,1,1,0,PHX,0,0,1,MIA,1,1,0,MIA,1,1,0,48.0,17.0,31.8220060358,35.0,12.0,27.319475281,48.0,17.0,47.507206525,35.0,12.0,38.236195494
400579197,2015,03/04/2015,MIA,1,27,33,1,MIA,100,LAL,94,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,72.1982393702,28.0,24.0,43.7774821963,48.0,17.0,51.651308507,28.0,24.0,-18.9531787046
400579212,2015,03/06/2015,MIA,0,27,34,0,WSH,99,MIA,97,WSH,1,0,1,WSH,1,0,1,MIA,0,1,0,MIA,0,1,0,44.0,17.0,51.3823834466,48.0,26.0,20.9216832992,44.0,17.0,52.6449837151,48.0,26.0,32.2763538684
400579217,2015,03/07/2015,MIA,1,28,34,1,MIA,114,SAC,109,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,48.0407538532,29.0,2.0,32.4575498693,48.0,17.0,40.2776376738,29.0,2.0,28.4192742638
400579232,2015,03/09/2015,MIA,0,28,35,1,MIA,90,BOS,100,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,48.0,17.0,70.3533136182,41.0,29.0,-15.8789773997,48.0,17.0,77.5800333794,41.0,29.0,26.0863739059
400579247,2015,03/11/2015,MIA,1,29,35,1,MIA,104,BKN,98,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,34.5936540073,27.0,15.0,25.6461555932,48.0,17.0,60.050940807,27.0,15.0,24.2243400333
400579262,2015,03/13/2015,MIA,0,29,36,0,TOR,102,MIA,92,TOR,1,0,1,TOR,1,0,1,MIA,0,1,0,TOR,1,0,1,44.0,17.0,43.3547928175,48.0,4.0,40.7647222468,44.0,17.0,32.4224399029,48.0,4.0,37.3053292189
400579287,2015,03/16/2015,MIA,1,30,36,1,MIA,106,CLE,92,CLE,0,0,1,CLE,0,0,1,CLE,0,0,1,CLE,0,0,1,48.0,17.0,35.5008300009,55.0,23.0,45.9340056219,48.0,17.0,55.2168209391,55.0,23.0,87.9858124221
400579299,2015,03/18/2015,MIA,1,31,36,1,MIA,108,POR,104,MIA,1,1,0,POR,0,0,1,MIA,1,1,0,POR,0,0,1,48.0,17.0,34.8657230736,25.0,7.0,31.4347038962,48.0,17.0,30.2671966205,25.0,7.0,30.6654379282
400579316,2015,03/20/2015,MIA,1,32,36,1,MIA,108,DEN,91,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,48.0,17.0,49.354200989,25.0,14.0,-1.699736793,48.0,17.0,47.0038624029,25.0,14.0,6.3414910192
400579330,2015,03/22/2015,MIA,0,32,37,0,OKC,93,MIA,75,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,44.0,17.0,44.3272658958,60.0,10.0,66.8863439777,44.0,17.0,45.0708103063,60.0,10.0,57.7059620261
400579347,2015,03/24/2015,MIA,0,32,38,0,MIL,89,MIA,88,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,44.0,17.0,45.456189106,59.0,1.0,59.9791292705,44.0,17.0,20.6628933426,59.0,1.0,60.2875454411
400579356,2015,03/25/2015,MIA,1,33,38,0,BOS,86,MIA,93,MIA,1,1,0,MIA,1,1,0,BOS,0,0,1,BOS,0,0,1,44.0,17.0,42.8921270928,45.0,29.0,43.8520407949,44.0,17.0,53.1853207852,45.0,29.0,60.7698768643
400579369,2015,03/27/2015,MIA,0,33,39,0,ATL,99,MIA,86,ATL,1,0,1,ATL,1,0,1,MIA,0,1,0,ATL,1,0,1,44.0,17.0,41.9071118858,52.0,9.0,37.7750483092,44.0,17.0,26.830631193,52.0,9.0,49.2519762985
400579388,2015,03/29/2015,MIA,1,34,39,1,MIA,109,DET,102,MIA,1,1,0,MIA,1,1,0,DET,0,0,1,DET,0,0,1,48.0,17.0,46.4769477064,32.0,19.0,57.8082820641,48.0,17.0,55.9532557094,32.0,19.0,66.6753402788
400579402,2015,03/31/2015,MIA,0,34,40,1,MIA,81,SA,95,SA,1,0,1,SA,1,0,1,MIA,0,1,0,SA,1,0,1,48.0,17.0,51.2219493998,57.0,28.0,26.079965338,48.0,17.0,16.4647073809,57.0,28.0,36.5018567035
400579416,2015,04/02/2015,MIA,0,34,41,0,CLE,114,MIA,88,CLE,1,0,1,CLE,1,0,1,MIA,0,1,0,CLE,1,0,1,44.0,17.0,40.594324461,59.0,23.0,5.81771548,44.0,17.0,32.4598296444,59.0,23.0,37.7335364146
400579431,2015,04/04/2015,MIA,0,34,42,0,DET,99,MIA,98,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,MIA,0,1,0,44.0,17.0,51.0044735254,36.0,19.0,38.8411172109,44.0,17.0,54.1313269951,36.0,19.0,34.6893882921
400579441,2015,04/05/2015,MIA,0,34,43,0,IND,112,MIA,89,MIA,0,1,0,IND,1,0,1,MIA,0,1,0,IND,1,0,1,44.0,17.0,54.6848132733,45.0,3.0,46.4736417014,44.0,17.0,22.1381495959,45.0,3.0,50.841767451
400579447,2015,04/07/2015,MIA,1,35,43,1,MIA,105,CHA,100,MIA,1,1,0,MIA,1,1,0,CHA,0,0,1,CHA,0,0,1,48.0,17.0,44.4125636877,31.0,30.0,51.4616543904,48.0,17.0,57.804821765,31.0,30.0,74.7929070473
400579465,2015,04/09/2015,MIA,0,35,44,1,MIA,78,CHI,89,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,48.0,17.0,38.391321429,48.0,16.0,57.669622112,48.0,17.0,55.082052736,48.0,16.0,57.2981118051
400579499,2015,04/13/2015,MIA,1,36,45,1,MIA,100,ORL,93,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,ORL,0,0,1,48.0,17.0,38.6229955474,31.0,22.0,29.8688648497,48.0,17.0,64.3361007621,31.0,22.0,71.8153624297
400579519,2015,04/15/2015,MIA,1,37,45,0,PHI,101,MIA,105,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,MIA,1,1,0,44.0,17.0,64.1037926846,24.0,8.0,15.7904084676,44.0,17.0,48.6616761912,24.0,8.0,17.249998218
400578296,2015,10/29/2014,MIL,0,0,1,0,CHA,108,MIL,106,MIL,0,1,0,CHA,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,54.8668374153,35.0,30.0,33.4870317557,55.0,1.0,54.6522835866,35.0,30.0,27.836619223
400578315,2015,10/31/2014,MIL,1,1,1,1,MIL,93,PHI,81,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,60.2336702918,20.0,8.0,21.0950226292,59.0,1.0,58.0777859489,20.0,8.0,26.9425047311
400578323,2015,11/01/2014,MIL,0,1,2,0,WSH,108,MIL,97,MIL,0,1,0,WSH,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,55.0782632067,48.0,26.0,51.6788733749,55.0,1.0,53.8310681598,48.0,26.0,26.4368724352
400578341,2015,11/04/2014,MIL,1,2,2,0,IND,81,MIL,87,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,56.3769456404,45.0,3.0,42.0839254144,55.0,1.0,55.691001405,45.0,3.0,50.3449032357
400578354,2015,11/05/2014,MIL,0,2,3,1,MIL,86,CHI,95,MIL,0,1,0,CHI,1,0,1,MIL,0,1,0,MIL,0,1,0,59.0,1.0,59.4795565707,48.0,16.0,45.9655443443,59.0,1.0,57.533075971,48.0,16.0,52.426809726
400578368,2015,11/07/2014,MIL,0,2,4,0,DET,98,MIL,95,MIL,0,1,0,DET,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,54.3471620179,36.0,19.0,38.8743607217,55.0,1.0,54.5677863845,36.0,19.0,32.9155655346
400578380,2015,11/08/2014,MIL,1,3,4,1,MIL,93,MEM,92,MIL,1,1,0,MEM,0,0,1,MIL,1,1,0,MIL,1,1,0,59.0,1.0,59.2297807329,49.0,5.0,45.6250289261,59.0,1.0,59.1841019203,49.0,5.0,52.4541058007
400578397,2015,11/11/2014,MIL,1,4,4,1,MIL,85,OKC,78,OKC,0,0,1,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,58.3394216105,56.0,10.0,56.3002118745,59.0,1.0,59.5731162358,56.0,10.0,54.7184708612
400578415,2015,11/14/2014,MIL,0,4,5,0,ORL,101,MIL,85,MIL,0,1,0,ORL,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,55.4093635314,35.0,22.0,25.8380175668,55.0,1.0,55.9339888532,35.0,22.0,29.7172734216
400578435,2015,11/16/2014,MIL,1,5,5,0,MIA,84,MIL,91,MIL,1,1,0,MIA,0,0,1,MIL,1,1,0,MIA,0,0,1,55.0,1.0,55.3372621327,48.0,17.0,6.3942118868,55.0,1.0,55.2779471969,48.0,17.0,59.6697558337
400578448,2015,11/18/2014,MIL,1,6,5,1,MIL,117,NY,113,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,NY,0,0,1,59.0,1.0,59.3081009569,30.0,13.0,38.3057335016,59.0,1.0,57.368516955,30.0,13.0,71.2205004519
400578456,2015,11/19/2014,MIL,1,7,5,0,BKN,118,MIL,122,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,58.1954514454,31.0,15.0,28.2076890441,55.0,1.0,54.4739093716,31.0,15.0,35.3237932798
400578467,2015,11/21/2014,MIL,0,7,6,0,TOR,124,MIL,82,MIL,0,1,0,TOR,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,54.3095485812,48.0,4.0,49.9578893667,55.0,1.0,54.3135248365,48.0,4.0,48.2684971747
400578482,2015,11/22/2014,MIL,0,7,7,1,MIL,100,WSH,111,MIL,0,1,0,WSH,1,0,1,MIL,0,1,0,MIL,0,1,0,59.0,1.0,58.8714030374,44.0,26.0,24.9252428688,59.0,1.0,57.7658728028,44.0,26.0,38.8461032426
400578499,2015,11/25/2014,MIL,1,8,7,1,MIL,98,DET,86,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,59.2100957503,32.0,19.0,17.24664987,59.0,1.0,59.5680398424,32.0,19.0,14.0789634896
400578510,2015,11/26/2014,MIL,1,9,7,0,MIN,86,MIL,103,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,54.0577735388,28.0,20.0,51.3269301382,55.0,1.0,55.6202640493,28.0,20.0,24.3139138083
400578518,2015,11/28/2014,MIL,1,10,7,0,DET,88,MIL,104,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,55.2984999447,36.0,19.0,48.3676174913,55.0,1.0,55.051608987,36.0,19.0,35.9037578075
400578532,2015,11/29/2014,MIL,0,10,8,1,MIL,103,HOU,117,MIL,0,1,0,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,59.0,1.0,59.5836430517,53.0,25.0,74.0665976831,59.0,1.0,57.9480928326,53.0,25.0,70.2153669631
400578545,2015,12/02/2014,MIL,0,10,9,0,CLE,111,MIL,108,CLE,1,0,1,MIL,0,1,0,CLE,1,0,1,CLE,1,0,1,55.0,1.0,53.7230903884,59.0,23.0,69.4179698445,55.0,1.0,55.2951706621,59.0,23.0,60.2264628074
400578561,2015,12/03/2014,MIL,0,10,10,1,MIL,105,DAL,107,MIL,0,1,0,DAL,1,0,1,DAL,1,0,1,MIL,0,1,0,59.0,1.0,60.1694308096,37.0,18.0,61.722077836,59.0,1.0,59.2826122413,37.0,18.0,58.6780623999
400578577,2015,12/05/2014,MIL,1,11,10,1,MIL,109,MIA,85,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,58.8994686137,44.0,17.0,57.8526413774,59.0,1.0,58.5539769145,44.0,17.0,49.7690507747
400578590,2015,12/07/2014,MIL,0,11,11,0,DAL,125,MIL,102,MIL,0,1,0,DAL,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,55.8121272969,41.0,18.0,20.319239102,55.0,1.0,56.1757868301,41.0,18.0,39.7708547354
400578604,2015,12/09/2014,MIL,0,11,12,0,OKC,114,MIL,101,OKC,1,0,1,MIL,0,1,0,OKC,1,0,1,OKC,1,0,1,55.0,1.0,55.1003282978,60.0,10.0,56.3089516267,55.0,1.0,53.9487339022,60.0,10.0,76.2360618694
400578636,2015,12/13/2014,MIL,1,12,12,1,MIL,111,LAC,106,MIL,1,1,0,LAC,0,0,1,LAC,0,0,1,MIL,1,1,0,59.0,1.0,57.2983858071,55.0,6.0,61.1969045857,59.0,1.0,59.1392938168,55.0,6.0,48.6758921098
400578652,2015,12/15/2014,MIL,1,13,12,0,PHX,94,MIL,96,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,55.2342123217,39.0,12.0,21.1047817212,55.0,1.0,55.3017903625,39.0,12.0,40.8628398772
400578668,2015,12/17/2014,MIL,0,13,13,0,POR,104,MIL,97,MIL,0,1,0,POR,1,0,1,MIL,0,1,0,MIL,0,1,0,55.0,1.0,53.5528819059,29.0,7.0,32.1416024908,55.0,1.0,55.4030218164,29.0,7.0,20.3612352347
400578673,2015,12/18/2014,MIL,1,14,13,0,SAC,107,MIL,108,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,55.5163107168,33.0,2.0,33.3060448802,55.0,1.0,53.3601716116,33.0,2.0,30.9422734719
400578691,2015,12/20/2014,MIL,0,14,14,0,LAC,106,MIL,102,LAC,1,0,1,LAC,1,0,1,MIL,0,1,0,LAC,1,0,1,55.0,1.0,56.6523398299,59.0,6.0,55.3313629552,55.0,1.0,54.7071602367,59.0,6.0,63.3091347988
400578715,2015,12/23/2014,MIL,0,14,15,1,MIL,101,CHA,108,MIL,0,1,0,MIL,0,1,0,MIL,0,1,0,CHA,1,0,1,59.0,1.0,57.4956275758,31.0,30.0,52.9479849943,59.0,1.0,60.1394922056,31.0,30.0,75.4303157214
400578726,2015,12/26/2014,MIL,1,15,15,0,ATL,77,MIL,107,MIL,1,1,0,ATL,0,0,1,MIL,1,1,0,ATL,0,0,1,55.0,1.0,53.6351582876,52.0,9.0,38.4143219573,55.0,1.0,54.3573948548,52.0,9.0,56.0154095168
400578741,2015,12/27/2014,MIL,0,15,16,1,MIL,85,ATL,90,MIL,0,1,0,ATL,1,0,1,MIL,0,1,0,MIL,0,1,0,59.0,1.0,59.0612695711,48.0,9.0,45.7715486435,59.0,1.0,59.7358688919,48.0,9.0,57.9370104364
400578751,2015,12/29/2014,MIL,1,16,16,0,CHA,94,MIL,104,MIL,1,1,0,MIL,1,1,0,CHA,0,0,1,MIL,1,1,0,55.0,1.0,55.124629171,35.0,30.0,58.1852555826,55.0,1.0,54.2952794756,35.0,30.0,32.442332511
400578771,2015,12/31/2014,MIL,1,17,16,0,CLE,80,MIL,96,CLE,0,0,1,CLE,0,0,1,CLE,0,0,1,CLE,0,0,1,55.0,1.0,55.2572336795,59.0,23.0,58.6549974046,55.0,1.0,55.2963707994,59.0,23.0,59.8347413616
400578782,2015,01/02/2015,MIL,0,17,17,1,MIL,91,IND,94,MIL,0,1,0,MIL,0,1,0,MIL,0,1,0,MIL,0,1,0,59.0,1.0,57.0774753233,41.0,3.0,42.1423501499,59.0,1.0,57.0037011163,41.0,3.0,39.6742663784
400578798,2015,01/04/2015,MIL,1,18,17,0,NY,82,MIL,95,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,55.1221087858,34.0,13.0,24.4529409074,55.0,1.0,55.6859241898,34.0,13.0,37.4997591734
400578812,2015,01/06/2015,MIL,0,18,18,1,MIL,96,PHX,102,MIL,0,1,0,PHX,1,0,1,MIL,0,1,0,MIL,0,1,0,59.0,1.0,59.2254435857,35.0,12.0,29.7445524634,59.0,1.0,58.8265925107,35.0,12.0,38.589339885
400578816,2015,01/07/2015,MIL,1,19,18,0,PHI,77,MIL,97,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,55.0,1.0,53.3354064186,24.0,8.0,23.999385824,55.0,1.0,55.7640150134,24.0,8.0,12.8701782115
400578836,2015,01/09/2015,MIL,1,20,18,1,MIL,98,MIN,84,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,59.3363265831,24.0,20.0,25.3893526104,59.0,1.0,59.2466796347,24.0,20.0,-1.01909116471
400578846,2015,01/10/2015,MIL,0,20,19,0,CHI,95,MIL,87,MIL,0,1,0,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,55.0,1.0,55.0798152804,52.0,16.0,73.3364086009,55.0,1.0,55.9891884717,52.0,16.0,64.1548863903
400578877,2015,01/15/2015,MIL,1,21,19,1,MIL,95,NY,79,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,59.0,1.0,61.2300502292,30.0,13.0,37.0654131034,59.0,1.0,58.4313062414,30.0,13.0,35.4550356481
400578911,2015,01/19/2015,MIL,0,21,20,1,MIL,89,TOR,92,MIL,0,1,0,TOR,1,0,1,MIL,0,1,0,MIL,0,1,0,59.0,1.0,59.4618869383,44.0,4.0,43.2225757053,59.0,1.0,59.2882302544,44.0,4.0,49.8883667875
400578930,2015,01/22/2015,MIL,0,21,21,1,MIL,99,UTAH,101,MIL,0,1,0,MIL,0,1,0,MIL,0,1,0,UTAH,1,0,1,59.0,1.0,58.2964300191,39.0,21.0,41.776347112,59.0,1.0,59.1913652412,39.0,21.0,64.112803596
400578945,2015,01/24/2015,MIL,1,22,21,1,MIL,101,DET,86,MIL,1,1,0,MIL,1,1,0,DET,0,0,1,MIL,1,1,0,59.0,1.0,58.9013636924,32.0,19.0,68.7304058492,59.0,1.0,58.8691297655,32.0,19.0,12.9355182227
400578955,2015,01/25/2015,MIL,0,22,22,0,SA,101,MIL,95,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,55.0,1.0,54.1077330181,61.0,28.0,76.7596048584,55.0,1.0,54.6454587879,61.0,28.0,78.3306363347
400578969,2015,01/27/2015,MIL,1,23,22,0,MIA,102,MIL,109,MIL,1,1,0,MIL,1,1,0,MIL,1,1,0,MIA,0,0,1,55.0,1.0,53.9349500703,48.0,17.0,17.9900377891,55.0,1.0,54.5801853581,48.0,17.0,61.4327340859
