game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400828287,2016,12/19/2015,CHI,0,15,10,0,NY,107,CHI,91
400828301,2016,12/21/2015,CHI,0,15,11,1,CHI,102,BKN,105
400828324,2016,12/25/2015,CHI,1,16,11,0,OKC,96,CHI,105
400828336,2016,12/26/2015,CHI,0,16,12,0,DAL,118,CHI,111
400828350,2016,12/28/2015,CHI,1,17,12,1,CHI,104,TOR,97
400828365,2016,12/30/2015,CHI,1,18,12,1,CHI,102,IND,100
400828380,2016,01/01/2016,CHI,1,19,12,1,CHI,108,NY,81
400828394,2016,01/03/2016,CHI,1,20,12,0,TOR,113,CHI,115
400828409,2016,01/05/2016,CHI,1,21,12,1,CHI,117,MIL,106
400828424,2016,01/07/2016,CHI,1,22,12,1,CHI,101,BOS,92
400828438,2016,01/09/2016,CHI,0,22,13,0,ATL,120,CHI,105
400828454,2016,01/11/2016,CHI,0,22,14,1,CHI,100,WSH,114
400828460,2016,01/12/2016,CHI,0,22,15,0,MIL,106,CHI,101
400828474,2016,01/14/2016,CHI,1,23,15,0,PHI,111,CHI,115
400828484,2016,01/15/2016,CHI,0,23,16,1,CHI,77,DAL,83
400828506,2016,01/18/2016,CHI,1,24,16,0,DET,101,CHI,111
400828521,2016,01/20/2016,CHI,0,24,17,1,CHI,94,GS,125
400828533,2016,01/22/2016,CHI,0,24,18,0,BOS,110,CHI,101
400828546,2016,01/23/2016,CHI,1,25,18,0,CLE,83,CHI,96
400828556,2016,01/25/2016,CHI,0,25,19,1,CHI,84,MIA,89
400828584,2016,01/28/2016,CHI,1,26,19,0,LAL,91,CHI,114
400828601,2016,01/31/2016,CHI,0,26,20,0,LAC,120,CHI,93
400828615,2016,02/01/2016,CHI,0,26,21,0,UTAH,105,CHI,96
400828631,2016,02/03/2016,CHI,1,27,21,0,SAC,102,CHI,107
400828644,2016,02/05/2016,CHI,0,27,22,0,DEN,115,CHI,110
400828653,2016,02/06/2016,CHI,0,27,23,0,MIN,112,CHI,105
400828661,2016,02/08/2016,CHI,0,27,24,0,CHA,108,CHI,91
400828683,2016,02/10/2016,CHI,0,27,25,1,CHI,90,ATL,113
400828690,2016,02/18/2016,CHI,0,27,26,0,CLE,106,CHI,95
400828696,2016,02/19/2016,CHI,1,28,26,1,CHI,116,TOR,106
400828718,2016,02/21/2016,CHI,1,29,26,1,CHI,126,LAL,115
400828737,2016,02/24/2016,CHI,1,30,26,1,CHI,109,WSH,104
400828752,2016,02/26/2016,CHI,0,30,27,0,ATL,103,CHI,88
400828758,2016,02/27/2016,CHI,0,30,28,1,CHI,95,POR,103
400828779,2016,03/01/2016,CHI,0,30,29,0,MIA,129,CHI,111
400828784,2016,03/02/2016,CHI,0,30,30,0,ORL,102,CHI,89
400828814,2016,03/05/2016,CHI,1,31,30,1,CHI,108,HOU,100
400828827,2016,03/07/2016,CHI,1,32,30,1,CHI,100,MIL,90
400828847,2016,03/10/2016,CHI,0,32,31,0,SA,109,CHI,101
400828853,2016,03/11/2016,CHI,0,32,32,1,CHI,96,MIA,118
400828878,2016,03/14/2016,CHI,1,33,32,0,TOR,107,CHI,109
400828893,2016,03/16/2016,CHI,0,33,33,0,WSH,117,CHI,96
400828903,2016,03/17/2016,CHI,1,34,33,1,CHI,118,BKN,102
400828921,2016,03/19/2016,CHI,1,35,33,1,CHI,92,UTAH,85
N/A,2016,03/21/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,SAC,N/A
N/A,2016,03/23/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,NY,N/A
N/A,2016,03/24/2016,CHI,N/A,N/A,N/A,0,NY,N/A,CHI,N/A
N/A,2016,03/26/2016,CHI,N/A,N/A,N/A,0,ORL,N/A,CHI,N/A
N/A,2016,03/28/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,ATL,N/A
N/A,2016,03/29/2016,CHI,N/A,N/A,N/A,0,IND,N/A,CHI,N/A
N/A,2016,03/31/2016,CHI,N/A,N/A,N/A,0,HOU,N/A,CHI,N/A
N/A,2016,04/02/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,DET,N/A
N/A,2016,04/03/2016,CHI,N/A,N/A,N/A,0,MIL,N/A,CHI,N/A
N/A,2016,04/05/2016,CHI,N/A,N/A,N/A,0,MEM,N/A,CHI,N/A
N/A,2016,04/07/2016,CHI,N/A,N/A,N/A,0,MIA,N/A,CHI,N/A
N/A,2016,04/09/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,CLE,N/A
N/A,2016,04/11/2016,CHI,N/A,N/A,N/A,0,NO,N/A,CHI,N/A
N/A,2016,04/13/2016,CHI,N/A,N/A,N/A,1,CHI,N/A,PHI,N/A
400827889,2016,10/27/2015,CLE,0,0,1,0,CHI,97,CLE,95
400827898,2016,10/28/2015,CLE,1,1,1,0,MEM,76,CLE,106
400827908,2016,10/30/2015,CLE,1,2,1,1,CLE,102,MIA,92
400827933,2016,11/02/2015,CLE,1,3,1,0,PHI,100,CLE,107
400827950,2016,11/04/2015,CLE,1,4,1,1,CLE,96,NY,86
400827965,2016,11/06/2015,CLE,1,5,1,1,CLE,108,PHI,102
400827981,2016,11/08/2015,CLE,1,6,1,1,CLE,101,IND,97
400827993,2016,11/10/2015,CLE,1,7,1,1,CLE,118,UTAH,114
400828017,2016,11/13/2015,CLE,1,8,1,0,NY,84,CLE,90
400828028,2016,11/14/2015,CLE,0,8,2,0,MIL,108,CLE,105
400828047,2016,11/17/2015,CLE,0,8,3,0,DET,104,CLE,99
400828063,2016,11/19/2015,CLE,1,9,3,1,CLE,115,MIL,100
400828078,2016,11/21/2015,CLE,1,10,3,1,CLE,109,ATL,97
400828090,2016,11/23/2015,CLE,1,11,3,1,CLE,117,ORL,103
400828106,2016,11/25/2015,CLE,0,11,4,0,TOR,103,CLE,99
400828114,2016,11/27/2015,CLE,1,12,4,0,CHA,90,CLE,95
400828127,2016,11/28/2015,CLE,1,13,4,1,CLE,90,BKN,88
400828149,2016,12/01/2015,CLE,0,13,5,1,CLE,85,WSH,97
400828175,2016,12/04/2015,CLE,0,13,6,0,NO,114,CLE,108
400828178,2016,12/05/2015,CLE,0,13,7,0,MIA,99,CLE,84
400828200,2016,12/08/2015,CLE,1,14,7,1,CLE,105,POR,100
400828221,2016,12/11/2015,CLE,1,15,7,0,ORL,76,CLE,111
400828254,2016,12/15/2015,CLE,1,16,7,0,BOS,77,CLE,89
400828271,2016,12/17/2015,CLE,1,17,7,1,CLE,104,OKC,100
400828292,2016,12/20/2015,CLE,1,18,7,1,CLE,108,PHI,86
400828311,2016,12/23/2015,CLE,1,19,7,1,CLE,91,NY,84
400828325,2016,12/25/2015,CLE,0,19,8,0,GS,89,CLE,83
400828340,2016,12/26/2015,CLE,0,19,9,0,POR,105,CLE,76
400828353,2016,12/28/2015,CLE,1,20,9,0,PHX,97,CLE,101
400828360,2016,12/29/2015,CLE,1,21,9,0,DEN,87,CLE,93
400828386,2016,01/02/2016,CLE,1,22,9,1,CLE,104,ORL,79
400828398,2016,01/04/2016,CLE,1,23,9,1,CLE,122,TOR,100
400828414,2016,01/06/2016,CLE,1,24,9,0,WSH,115,CLE,121
400828430,2016,01/08/2016,CLE,1,25,9,0,MIN,99,CLE,125
400828446,2016,01/10/2016,CLE,1,26,9,0,PHI,85,CLE,95
400828462,2016,01/12/2016,CLE,1,27,9,0,DAL,107,CLE,110
400828477,2016,01/14/2016,CLE,0,27,10,0,SA,99,CLE,95
400828488,2016,01/15/2016,CLE,1,28,10,0,HOU,77,CLE,91
400828509,2016,01/18/2016,CLE,0,28,11,1,CLE,98,GS,132
400828518,2016,01/20/2016,CLE,1,29,11,0,BKN,78,CLE,91
400828527,2016,01/21/2016,CLE,1,30,11,1,CLE,115,LAC,102
400828546,2016,01/23/2016,CLE,0,30,12,1,CLE,83,CHI,96
400828554,2016,01/25/2016,CLE,1,31,12,1,CLE,114,MIN,107
400828571,2016,01/27/2016,CLE,1,32,12,1,CLE,115,PHX,93
400828586,2016,01/29/2016,CLE,1,33,12,0,DET,106,CLE,114
400828600,2016,01/30/2016,CLE,1,34,12,1,CLE,117,SA,103
400828608,2016,02/01/2016,CLE,1,35,12,0,IND,106,CLE,111
400828622,2016,02/03/2016,CLE,0,35,13,0,CHA,106,CLE,97
400828642,2016,02/05/2016,CLE,0,35,14,1,CLE,103,BOS,104
400828650,2016,02/06/2016,CLE,1,36,14,1,CLE,99,NO,84
400828662,2016,02/08/2016,CLE,1,37,14,1,CLE,120,SAC,100
400828682,2016,02/10/2016,CLE,1,38,14,1,CLE,120,LAL,111
400828690,2016,02/18/2016,CLE,1,39,14,1,CLE,106,CHI,95
400828711,2016,02/21/2016,CLE,1,40,14,0,OKC,92,CLE,115
400828720,2016,02/22/2016,CLE,0,40,15,1,CLE,88,DET,96
400828732,2016,02/24/2016,CLE,1,41,15,1,CLE,114,CHA,103
400828751,2016,02/26/2016,CLE,0,41,16,0,TOR,99,CLE,97
400828764,2016,02/28/2016,CLE,0,41,17,0,WSH,113,CLE,99
400828771,2016,02/29/2016,CLE,1,42,17,1,CLE,100,IND,96
400828804,2016,03/04/2016,CLE,1,43,17,1,CLE,108,WSH,83
400828809,2016,03/05/2016,CLE,1,44,17,1,CLE,120,BOS,103
400828825,2016,03/07/2016,CLE,0,44,18,1,CLE,103,MEM,106
400828844,2016,03/09/2016,CLE,1,45,18,0,SAC,111,CLE,120
400828849,2016,03/10/2016,CLE,1,46,18,0,LAL,108,CLE,120
400828870,2016,03/13/2016,CLE,1,47,18,0,LAC,90,CLE,114
400828881,2016,03/14/2016,CLE,0,47,19,0,UTAH,94,CLE,85
400828892,2016,03/16/2016,CLE,1,48,19,1,CLE,99,DAL,98
400828907,2016,03/18/2016,CLE,1,49,19,0,ORL,103,CLE,109
400828920,2016,03/19/2016,CLE,0,49,20,0,MIA,122,CLE,101
N/A,2016,03/21/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,DEN,N/A
N/A,2016,03/23/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,MIL,N/A
N/A,2016,03/24/2016,CLE,N/A,N/A,N/A,0,BKN,N/A,CLE,N/A
N/A,2016,03/26/2016,CLE,N/A,N/A,N/A,0,NY,N/A,CLE,N/A
N/A,2016,03/29/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,HOU,N/A
N/A,2016,03/31/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,BKN,N/A
N/A,2016,04/01/2016,CLE,N/A,N/A,N/A,0,ATL,N/A,CLE,N/A
N/A,2016,04/03/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,CHA,N/A
N/A,2016,04/05/2016,CLE,N/A,N/A,N/A,0,MIL,N/A,CLE,N/A
N/A,2016,04/06/2016,CLE,N/A,N/A,N/A,0,IND,N/A,CLE,N/A
N/A,2016,04/09/2016,CLE,N/A,N/A,N/A,0,CHI,N/A,CLE,N/A
N/A,2016,04/11/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,ATL,N/A
N/A,2016,04/13/2016,CLE,N/A,N/A,N/A,1,CLE,N/A,DET,N/A
400827901,2016,10/28/2015,DAL,1,1,0,0,PHX,95,DAL,111
400827907,2016,10/29/2015,DAL,0,1,1,0,LAC,104,DAL,88
400827932,2016,11/01/2015,DAL,1,2,1,0,LAL,93,DAL,103
400827944,2016,11/03/2015,DAL,0,2,2,1,DAL,91,TOR,102
400827959,2016,11/05/2015,DAL,0,2,3,1,DAL,94,CHA,108
400827975,2016,11/07/2015,DAL,1,3,3,1,DAL,107,NO,98
400827999,2016,11/10/2015,DAL,0,3,4,0,NO,120,DAL,105
400828005,2016,11/11/2015,DAL,1,4,4,1,DAL,118,LAC,108
400828022,2016,11/13/2015,DAL,1,5,4,1,DAL,90,LAL,82
400828027,2016,11/14/2015,DAL,1,6,4,0,HOU,98,DAL,110
400828039,2016,11/16/2015,DAL,1,7,4,0,PHI,86,DAL,92
400828055,2016,11/18/2015,DAL,1,8,4,0,BOS,102,DAL,106
400828071,2016,11/20/2015,DAL,1,9,4,1,DAL,102,UTAH,93
400828086,2016,11/22/2015,DAL,0,9,5,0,OKC,117,DAL,114
400828098,2016,11/24/2015,DAL,0,9,6,0,MEM,110,DAL,96
400828111,2016,11/25/2015,DAL,0,9,7,0,SA,88,DAL,83
400828128,2016,11/28/2015,DAL,1,10,7,1,DAL,92,DEN,81
400828147,2016,11/30/2015,DAL,0,10,8,0,SAC,112,DAL,98
400828154,2016,12/01/2015,DAL,1,11,8,0,POR,112,DAL,115
400828174,2016,12/04/2015,DAL,0,11,9,1,DAL,96,HOU,100
400828189,2016,12/06/2015,DAL,1,12,9,0,WSH,104,DAL,116
400828194,2016,12/07/2015,DAL,1,13,9,0,NY,97,DAL,104
400828215,2016,12/09/2015,DAL,0,13,10,1,DAL,95,ATL,98
400828237,2016,12/12/2015,DAL,0,13,11,1,DAL,111,WSH,114
400828250,2016,12/14/2015,DAL,1,14,11,1,DAL,104,PHX,94
400828258,2016,12/16/2015,DAL,0,14,12,0,IND,107,DAL,81
400828281,2016,12/18/2015,DAL,1,15,12,1,DAL,97,MEM,88
400828308,2016,12/22/2015,DAL,0,15,13,0,TOR,103,DAL,99
400828315,2016,12/23/2015,DAL,1,16,13,0,BKN,118,DAL,119
400828336,2016,12/26/2015,DAL,1,17,13,1,DAL,118,CHI,111
400828351,2016,12/28/2015,DAL,1,18,13,1,DAL,103,MIL,93
400828367,2016,12/30/2015,DAL,1,19,13,1,DAL,114,GS,91
400828378,2016,01/01/2016,DAL,0,19,14,0,MIA,106,DAL,82
400828388,2016,01/02/2016,DAL,0,19,15,1,DAL,98,NO,105
400828410,2016,01/05/2016,DAL,1,20,15,1,DAL,117,SAC,116
400828418,2016,01/06/2016,DAL,1,21,15,0,NO,91,DAL,100
400828432,2016,01/08/2016,DAL,0,21,16,0,MIL,96,DAL,95
400828444,2016,01/10/2016,DAL,1,22,16,0,MIN,87,DAL,93
400828462,2016,01/12/2016,DAL,0,22,17,1,DAL,107,CLE,110
400828469,2016,01/13/2016,DAL,0,22,18,0,OKC,108,DAL,89
400828484,2016,01/15/2016,DAL,1,23,18,0,CHI,77,DAL,83
400828499,2016,01/17/2016,DAL,0,23,19,0,SA,112,DAL,83
400828510,2016,01/18/2016,DAL,1,24,19,1,DAL,118,BOS,113
400828524,2016,01/20/2016,DAL,1,25,19,1,DAL,106,MIN,94
400828538,2016,01/22/2016,DAL,0,25,20,1,DAL,106,OKC,109
400828552,2016,01/24/2016,DAL,0,25,21,0,HOU,115,DAL,104
400828570,2016,01/26/2016,DAL,1,26,21,0,LAL,90,DAL,92
400828578,2016,01/27/2016,DAL,0,26,22,0,GS,127,DAL,107
400828589,2016,01/29/2016,DAL,1,27,22,1,DAL,91,BKN,79
400828604,2016,01/31/2016,DAL,1,28,22,1,DAL,91,PHX,78
400828610,2016,02/01/2016,DAL,0,28,23,0,ATL,112,DAL,97
400828628,2016,02/03/2016,DAL,0,28,24,1,DAL,90,MIA,93
400828646,2016,02/05/2016,DAL,0,28,25,1,DAL,90,SA,116
400828652,2016,02/06/2016,DAL,1,29,25,0,MEM,110,DAL,114
400828674,2016,02/09/2016,DAL,0,29,26,1,DAL,119,UTAH,121
400828692,2016,02/19/2016,DAL,0,29,27,0,ORL,110,DAL,104
400828717,2016,02/21/2016,DAL,1,30,27,1,DAL,129,PHI,103
400828739,2016,02/24/2016,DAL,0,30,28,1,DAL,103,OKC,116
400828753,2016,02/26/2016,DAL,1,31,28,1,DAL,122,DEN,116
400828769,2016,02/28/2016,DAL,1,32,28,1,DAL,128,MIN,101
400828781,2016,03/01/2016,DAL,1,33,28,1,DAL,121,ORL,108
400828797,2016,03/03/2016,DAL,0,33,29,1,DAL,101,SAC,104
400828820,2016,03/06/2016,DAL,0,33,30,0,DEN,116,DAL,114
400828829,2016,03/07/2016,DAL,0,33,31,1,DAL,90,LAC,109
400828841,2016,03/09/2016,DAL,0,33,32,1,DAL,96,DET,102
400828860,2016,03/12/2016,DAL,0,33,33,1,DAL,105,IND,112
400828875,2016,03/14/2016,DAL,1,34,33,0,CHA,96,DAL,107
400828892,2016,03/16/2016,DAL,0,34,34,0,CLE,99,DAL,98
400828913,2016,03/18/2016,DAL,0,34,35,1,DAL,112,GS,130
400828924,2016,03/20/2016,DAL,1,35,35,1,DAL,132,POR,120
N/A,2016,03/23/2016,DAL,N/A,N/A,N/A,0,POR,N/A,DAL,N/A
N/A,2016,03/25/2016,DAL,N/A,N/A,N/A,0,GS,N/A,DAL,N/A
N/A,2016,03/27/2016,DAL,N/A,N/A,N/A,0,SAC,N/A,DAL,N/A
N/A,2016,03/28/2016,DAL,N/A,N/A,N/A,0,DEN,N/A,DAL,N/A
N/A,2016,03/30/2016,DAL,N/A,N/A,N/A,1,DAL,N/A,NY,N/A
N/A,2016,04/01/2016,DAL,N/A,N/A,N/A,0,DET,N/A,DAL,N/A
N/A,2016,04/03/2016,DAL,N/A,N/A,N/A,0,MIN,N/A,DAL,N/A
N/A,2016,04/06/2016,DAL,N/A,N/A,N/A,1,DAL,N/A,HOU,N/A
N/A,2016,04/08/2016,DAL,N/A,N/A,N/A,1,DAL,N/A,MEM,N/A
N/A,2016,04/10/2016,DAL,N/A,N/A,N/A,0,LAC,N/A,DAL,N/A
N/A,2016,04/11/2016,DAL,N/A,N/A,N/A,0,UTAH,N/A,DAL,N/A
N/A,2016,04/13/2016,DAL,N/A,N/A,N/A,1,DAL,N/A,SA,N/A
400827897,2016,10/28/2015,DEN,1,1,0,0,HOU,85,DEN,105
400827916,2016,10/30/2015,DEN,0,1,1,1,DEN,78,MIN,95
400827931,2016,11/01/2015,DEN,0,1,2,0,OKC,117,DEN,93
400827946,2016,11/03/2015,DEN,1,2,2,0,LAL,109,DEN,120
400827960,2016,11/05/2015,DEN,0,2,3,1,DEN,84,UTAH,96
400827970,2016,11/06/2015,DEN,0,2,4,0,GS,119,DEN,104
400827989,2016,11/09/2015,DEN,1,3,4,1,DEN,108,POR,104
400828008,2016,11/11/2015,DEN,1,4,4,1,DEN,103,MIL,102
400828023,2016,11/13/2015,DEN,1,5,4,1,DEN,107,HOU,98
400828030,2016,11/14/2015,DEN,0,5,5,0,PHX,105,DEN,81
400828050,2016,11/17/2015,DEN,1,6,5,0,NO,98,DEN,115
400828059,2016,11/18/2015,DEN,0,6,6,0,SA,109,DEN,98
400828072,2016,11/20/2015,DEN,0,6,7,1,DEN,107,PHX,114
400828087,2016,11/22/2015,DEN,0,6,8,1,DEN,105,GS,118
400828099,2016,11/24/2015,DEN,0,6,9,1,DEN,94,LAC,111
400828122,2016,11/27/2015,DEN,0,6,10,1,DEN,80,SA,91
400828128,2016,11/28/2015,DEN,0,6,11,0,DAL,92,DEN,81
400828145,2016,11/30/2015,DEN,0,6,12,0,MIL,92,DEN,74
400828160,2016,12/02/2015,DEN,0,6,13,0,CHI,99,DEN,90
400828165,2016,12/03/2015,DEN,1,7,13,0,TOR,105,DEN,106
400828176,2016,12/05/2015,DEN,1,8,13,0,PHI,105,DEN,108
400828204,2016,12/08/2015,DEN,0,8,14,1,DEN,74,ORL,85
400828227,2016,12/11/2015,DEN,1,9,14,1,DEN,111,MIN,108
400828252,2016,12/14/2015,DEN,1,10,14,1,DEN,114,HOU,108
400828255,2016,12/15/2015,DEN,1,11,14,0,MIN,100,DEN,112
400828282,2016,12/18/2015,DEN,0,11,15,0,UTAH,97,DEN,88
400828296,2016,12/20/2015,DEN,0,11,16,1,DEN,125,NO,130
400828309,2016,12/22/2015,DEN,0,11,17,1,DEN,107,LAL,111
400828320,2016,12/23/2015,DEN,1,12,17,0,PHX,96,DEN,104
400828337,2016,12/26/2015,DEN,0,12,18,0,SA,101,DEN,86
400828343,2016,12/27/2015,DEN,0,12,19,0,OKC,122,DEN,112
400828360,2016,12/29/2015,DEN,0,12,20,1,DEN,87,CLE,93
400828369,2016,12/30/2015,DEN,0,12,21,0,POR,110,DEN,103
400828391,2016,01/02/2016,DEN,0,12,22,0,GS,111,DEN,108
400828396,2016,01/03/2016,DEN,0,12,23,1,DEN,106,POR,112
400828417,2016,01/06/2016,DEN,1,13,23,0,MIN,74,DEN,78
400828429,2016,01/08/2016,DEN,0,13,24,0,MEM,91,DEN,84
400828450,2016,01/10/2016,DEN,1,14,24,1,DEN,95,CHA,92
400828470,2016,01/13/2016,DEN,1,15,24,1,DEN,112,GS,110
400828487,2016,01/15/2016,DEN,0,15,25,1,DEN,95,MIA,98
400828500,2016,01/17/2016,DEN,1,16,25,1,DEN,129,IND,126
400828514,2016,01/19/2016,DEN,0,16,26,1,DEN,104,OKC,110
400828529,2016,01/21/2016,DEN,0,16,27,1,DEN,101,MEM,102
400828548,2016,01/23/2016,DEN,1,17,27,1,DEN,104,DET,101
400828559,2016,01/25/2016,DEN,0,17,28,1,DEN,105,ATL,119
400828572,2016,01/27/2016,DEN,0,17,29,0,BOS,111,DEN,103
400828580,2016,01/28/2016,DEN,1,18,29,0,WSH,113,DEN,117
400828596,2016,01/30/2016,DEN,0,18,30,0,IND,109,DEN,105
400828614,2016,02/01/2016,DEN,1,19,30,1,DEN,112,TOR,93
400828630,2016,02/03/2016,DEN,0,19,31,0,UTAH,85,DEN,81
400828644,2016,02/05/2016,DEN,1,20,31,1,DEN,115,CHI,110
400828657,2016,02/07/2016,DEN,1,21,31,0,NY,96,DEN,101
400828665,2016,02/08/2016,DEN,0,21,32,0,BKN,105,DEN,104
400828681,2016,02/10/2016,DEN,1,22,32,0,DET,92,DEN,103
400828703,2016,02/19/2016,DEN,0,22,33,0,SAC,116,DEN,110
400828712,2016,02/21/2016,DEN,0,22,34,1,DEN,101,BOS,121
400828729,2016,02/23/2016,DEN,0,22,35,1,DEN,110,SAC,114
400828740,2016,02/24/2016,DEN,1,23,35,0,LAC,81,DEN,87
400828753,2016,02/26/2016,DEN,0,23,36,0,DAL,122,DEN,116
400828775,2016,02/29/2016,DEN,0,23,37,1,DEN,96,MEM,103
400828793,2016,03/02/2016,DEN,1,24,37,1,DEN,117,LAL,107
400828807,2016,03/04/2016,DEN,0,24,38,1,DEN,120,BKN,121
400828820,2016,03/06/2016,DEN,1,25,38,1,DEN,116,DAL,114
400828833,2016,03/08/2016,DEN,1,26,38,1,DEN,110,NY,94
400828848,2016,03/10/2016,DEN,1,27,38,1,DEN,116,PHX,98
400828867,2016,03/12/2016,DEN,1,28,38,1,DEN,116,WSH,100
400828877,2016,03/14/2016,DEN,0,28,39,0,MIA,124,DEN,119
400828885,2016,03/15/2016,DEN,0,28,40,0,ORL,116,DEN,110
400828902,2016,03/17/2016,DEN,0,28,41,0,ATL,116,DEN,98
400828915,2016,03/19/2016,DEN,1,29,41,0,CHA,93,DEN,101
N/A,2016,03/21/2016,DEN,N/A,N/A,N/A,0,CLE,N/A,DEN,N/A
N/A,2016,03/23/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,PHI,N/A
N/A,2016,03/25/2016,DEN,N/A,N/A,N/A,0,LAL,N/A,DEN,N/A
N/A,2016,03/27/2016,DEN,N/A,N/A,N/A,0,LAC,N/A,DEN,N/A
N/A,2016,03/28/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,DAL,N/A
N/A,2016,03/30/2016,DEN,N/A,N/A,N/A,0,MEM,N/A,DEN,N/A
N/A,2016,03/31/2016,DEN,N/A,N/A,N/A,0,NO,N/A,DEN,N/A
N/A,2016,04/02/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,SAC,N/A
N/A,2016,04/05/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,OKC,N/A
N/A,2016,04/08/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,SA,N/A
N/A,2016,04/10/2016,DEN,N/A,N/A,N/A,1,DEN,N/A,UTAH,N/A
N/A,2016,04/13/2016,DEN,N/A,N/A,N/A,0,POR,N/A,DEN,N/A
400827888,2016,10/27/2015,DET,1,1,0,0,ATL,94,DET,106
400827894,2016,10/28/2015,DET,1,2,0,1,DET,92,UTAH,87
400827912,2016,10/30/2015,DET,1,3,0,1,DET,98,CHI,94
400827941,2016,11/03/2015,DET,0,3,1,1,DET,82,IND,94
400827969,2016,11/06/2015,DET,1,4,1,0,PHX,92,DET,100
400827985,2016,11/08/2015,DET,1,5,1,0,POR,103,DET,120
400827991,2016,11/09/2015,DET,0,5,2,0,GS,109,DET,95
400828009,2016,11/11/2015,DET,0,5,3,0,SAC,101,DET,92
400828025,2016,11/14/2015,DET,0,5,4,0,LAC,101,DET,96
400828038,2016,11/15/2015,DET,0,5,5,0,LAL,97,DET,85
400828047,2016,11/17/2015,DET,1,6,5,1,DET,104,CLE,99
400828068,2016,11/20/2015,DET,1,7,5,0,MIN,86,DET,96
400828079,2016,11/21/2015,DET,0,7,6,1,DET,95,WSH,97
400828092,2016,11/23/2015,DET,0,7,7,0,MIL,109,DET,88
400828105,2016,11/25/2015,DET,1,8,7,1,DET,104,MIA,81
400828121,2016,11/27/2015,DET,0,8,8,0,OKC,103,DET,87
400828135,2016,11/29/2015,DET,0,8,9,0,BKN,87,DET,83
400828141,2016,11/30/2015,DET,1,9,9,1,DET,116,HOU,105
400828157,2016,12/02/2015,DET,1,10,9,1,DET,127,PHX,122
400828172,2016,12/04/2015,DET,1,11,9,1,DET,102,MIL,95
400828188,2016,12/06/2015,DET,1,12,9,1,DET,111,LAL,91
400828191,2016,12/07/2015,DET,0,12,10,0,CHA,104,DET,84
400828209,2016,12/09/2015,DET,0,12,11,1,DET,92,MEM,93
400828222,2016,12/11/2015,DET,1,13,11,0,PHI,95,DET,107
400828233,2016,12/12/2015,DET,1,14,11,1,DET,118,IND,96
400828246,2016,12/14/2015,DET,0,14,12,1,DET,103,LAC,105
400828261,2016,12/16/2015,DET,1,15,12,1,DET,119,BOS,116
400828278,2016,12/18/2015,DET,1,16,12,0,CHI,144,DET,147
400828307,2016,12/22/2015,DET,1,17,12,0,MIA,92,DET,93
400828316,2016,12/23/2015,DET,0,17,13,0,ATL,107,DET,100
400828333,2016,12/26/2015,DET,0,17,14,1,DET,93,BOS,99
400828356,2016,12/29/2015,DET,0,17,15,0,NY,108,DET,96
400828373,2016,12/31/2015,DET,1,18,15,1,DET,115,MIN,90
400828385,2016,01/02/2016,DET,0,18,16,0,IND,94,DET,82
400828401,2016,01/04/2016,DET,1,19,16,1,DET,115,ORL,89
400828415,2016,01/06/2016,DET,1,20,16,0,BOS,94,DET,99
400828440,2016,01/09/2016,DET,1,21,16,1,DET,103,BKN,89
400828457,2016,01/12/2016,DET,0,21,17,1,DET,99,SA,109
400828476,2016,01/14/2016,DET,0,21,18,0,MEM,103,DET,101
400828492,2016,01/16/2016,DET,1,22,18,1,DET,113,GS,95
400828506,2016,01/18/2016,DET,0,22,19,1,DET,101,CHI,111
400828522,2016,01/20/2016,DET,1,23,19,0,HOU,114,DET,123
400828528,2016,01/21/2016,DET,0,23,20,0,NO,115,DET,99
400828548,2016,01/23/2016,DET,0,23,21,0,DEN,104,DET,101
400828560,2016,01/25/2016,DET,1,24,21,0,UTAH,92,DET,95
400828573,2016,01/27/2016,DET,1,25,21,1,DET,110,PHI,97
400828586,2016,01/29/2016,DET,0,25,22,1,DET,106,CLE,114
400828595,2016,01/30/2016,DET,0,25,23,0,TOR,111,DET,107
400828609,2016,02/01/2016,DET,1,26,23,0,BKN,100,DET,105
400828624,2016,02/03/2016,DET,0,26,24,0,BOS,102,DET,95
400828633,2016,02/04/2016,DET,1,27,24,1,DET,111,NY,105
400828649,2016,02/06/2016,DET,0,27,25,0,IND,112,DET,104
400828666,2016,02/08/2016,DET,0,27,26,1,DET,89,TOR,103
400828681,2016,02/10/2016,DET,0,27,27,1,DET,92,DEN,103
