game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400489486,2014,01/20/2014,CHI,1,20,20,1,CHI,102,LAL,100
400489495,2014,01/22/2014,CHI,1,21,20,0,CLE,87,CHI,98
400489514,2014,01/24/2014,CHI,0,21,21,1,CHI,95,LAC,112
400489519,2014,01/25/2014,CHI,1,22,21,0,CHA,87,CHI,89
400489537,2014,01/27/2014,CHI,0,22,22,1,CHI,86,MIN,95
400489556,2014,01/29/2014,CHI,1,23,22,0,SA,86,CHI,96
400489576,2014,02/01/2014,CHI,0,23,23,0,NO,88,CHI,79
400489593,2014,02/03/2014,CHI,0,23,24,0,SAC,99,CHI,70
400489596,2014,02/04/2014,CHI,1,24,24,0,PHX,92,CHI,101
400489611,2014,02/06/2014,CHI,0,24,25,0,GS,102,CHI,87
400489630,2014,02/09/2014,CHI,1,25,25,0,LAL,86,CHI,92
400489645,2014,02/11/2014,CHI,1,26,25,1,CHI,100,ATL,85
400489663,2014,02/13/2014,CHI,1,27,25,1,CHI,92,BKN,76
400489676,2014,02/19/2014,CHI,1,28,25,0,TOR,92,CHI,94
400489693,2014,02/21/2014,CHI,1,29,25,1,CHI,117,DEN,89
400489707,2014,02/23/2014,CHI,0,29,26,0,MIA,93,CHI,79
400489722,2014,02/25/2014,CHI,1,30,26,0,ATL,103,CHI,107
400489728,2014,02/26/2014,CHI,1,31,26,1,CHI,103,GS,83
400489743,2014,02/28/2014,CHI,1,32,26,0,DAL,91,CHI,100
400489756,2014,03/02/2014,CHI,1,33,26,1,CHI,109,NY,90
400489764,2014,03/03/2014,CHI,0,33,27,0,BKN,96,CHI,80
400489782,2014,03/05/2014,CHI,1,34,27,0,DET,94,CHI,105
400489790,2014,03/07/2014,CHI,0,34,28,1,CHI,77,MEM,85
400489807,2014,03/09/2014,CHI,1,35,28,1,CHI,95,MIA,88
400489825,2014,03/11/2014,CHI,0,35,29,1,CHI,96,SA,104
400489841,2014,03/13/2014,CHI,1,36,29,1,CHI,111,HOU,87
400489859,2014,03/15/2014,CHI,1,37,29,1,CHI,94,SAC,87
400489872,2014,03/17/2014,CHI,0,37,30,1,CHI,85,OKC,97
400489881,2014,03/19/2014,CHI,1,38,30,0,PHI,94,CHI,102
400489895,2014,03/21/2014,CHI,0,38,31,0,IND,91,CHI,79
400489907,2014,03/22/2014,CHI,1,39,31,1,CHI,91,PHI,81
400489923,2014,03/24/2014,CHI,1,40,31,1,CHI,89,IND,77
400489953,2014,03/28/2014,CHI,0,40,32,1,CHI,74,POR,91
400489970,2014,03/30/2014,CHI,1,41,32,0,BOS,102,CHI,107
400489979,2014,03/31/2014,CHI,1,42,32,1,CHI,94,BOS,80
400489993,2014,04/02/2014,CHI,1,43,32,0,ATL,92,CHI,105
400490010,2014,04/04/2014,CHI,1,44,32,1,CHI,102,MIL,90
400490017,2014,04/05/2014,CHI,1,45,32,0,WSH,78,CHI,96
400490042,2014,04/09/2014,CHI,1,46,32,0,MIN,87,CHI,102
400490054,2014,04/11/2014,CHI,1,47,32,1,CHI,106,DET,98
400490070,2014,04/13/2014,CHI,0,47,33,0,NY,100,CHI,89
400490081,2014,04/14/2014,CHI,1,48,33,1,CHI,108,ORL,95
400490096,2014,04/16/2014,CHI,0,48,34,0,CHA,91,CHI,86
400488877,2014,10/30/2013,CLE,1,1,0,1,CLE,98,BKN,94
400488893,2014,11/01/2013,CLE,0,1,1,0,CHA,90,CLE,84
400488906,2014,11/02/2013,CLE,0,1,2,0,IND,89,CLE,74
400488920,2014,11/04/2013,CLE,1,2,2,1,CLE,93,MIN,92
400488939,2014,11/06/2013,CLE,0,2,3,0,MIL,109,CLE,104
400488949,2014,11/08/2013,CLE,0,2,4,0,PHI,94,CLE,79
400488961,2014,11/09/2013,CLE,1,3,4,1,CLE,127,PHI,125
400488975,2014,11/11/2013,CLE,0,3,5,0,CHI,96,CLE,81
400488988,2014,11/13/2013,CLE,0,3,6,0,MIN,124,CLE,95
400489002,2014,11/15/2013,CLE,0,3,7,1,CLE,80,CHA,86
400489011,2014,11/16/2013,CLE,1,4,7,0,WSH,96,CLE,103
400489035,2014,11/20/2013,CLE,0,4,8,1,CLE,91,WSH,98
400489056,2014,11/22/2013,CLE,0,4,9,0,NO,104,CLE,100
400489067,2014,11/23/2013,CLE,0,4,10,0,SA,126,CLE,96
400489092,2014,11/27/2013,CLE,0,4,11,1,CLE,84,MIA,95
400489105,2014,11/29/2013,CLE,0,4,12,0,BOS,103,CLE,86
400489115,2014,11/30/2013,CLE,1,5,12,1,CLE,97,CHI,93
400489142,2014,12/04/2013,CLE,1,6,12,1,CLE,98,DEN,88
400489155,2014,12/06/2013,CLE,0,6,13,0,ATL,108,CLE,89
400489164,2014,12/07/2013,CLE,1,7,13,1,CLE,88,LAC,82
400489183,2014,12/10/2013,CLE,1,8,13,1,CLE,109,NY,94
400489217,2014,12/14/2013,CLE,0,9,14,0,MIA,114,CLE,107
400489238,2014,12/17/2013,CLE,0,9,15,1,CLE,116,POR,119
400489258,2014,12/20/2013,CLE,1,10,15,1,CLE,114,MIL,111
400489270,2014,12/21/2013,CLE,0,10,16,0,CHI,100,CLE,84
400489281,2014,12/23/2013,CLE,0,10,17,1,CLE,92,DET,115
400489296,2014,12/26/2013,CLE,0,10,18,1,CLE,125,ATL,127
400489309,2014,12/28/2013,CLE,0,10,19,0,BOS,103,CLE,100
400489321,2014,12/29/2013,CLE,0,10,20,1,CLE,104,GS,108
400489334,2014,12/31/2013,CLE,0,10,21,0,IND,91,CLE,76
400489346,2014,01/02/2014,CLE,1,11,21,1,CLE,87,ORL,81
400489364,2014,01/04/2014,CLE,0,11,22,0,BKN,89,CLE,82
400489372,2014,01/05/2014,CLE,0,11,23,1,CLE,78,IND,82
400489382,2014,01/07/2014,CLE,1,12,23,1,CLE,111,PHI,93
400489412,2014,01/10/2014,CLE,1,13,23,0,UTAH,102,CLE,113
400489425,2014,01/12/2014,CLE,0,13,24,0,SAC,124,CLE,80
400489438,2014,01/14/2014,CLE,1,14,24,0,LAL,118,CLE,120
400489448,2014,01/15/2014,CLE,0,14,25,0,POR,108,CLE,96
400489463,2014,01/17/2014,CLE,1,15,25,0,DEN,109,CLE,117
400489479,2014,01/20/2014,CLE,0,15,26,1,CLE,97,DAL,102
400489495,2014,01/22/2014,CLE,0,15,27,1,CLE,87,CHI,98
400489511,2014,01/24/2014,CLE,1,16,27,1,CLE,93,MIL,78
400489530,2014,01/26/2014,CLE,0,16,28,1,CLE,90,PHX,99
400489541,2014,01/28/2014,CLE,0,16,29,1,CLE,89,NO,100
400489560,2014,01/30/2014,CLE,0,16,30,0,NY,117,CLE,86
400489574,2014,02/01/2014,CLE,0,16,31,0,HOU,106,CLE,92
400489590,2014,02/03/2014,CLE,0,16,32,0,DAL,124,CLE,107
400489598,2014,02/05/2014,CLE,0,16,33,1,CLE,108,LAL,119
400489615,2014,02/07/2014,CLE,1,17,33,0,WSH,113,CLE,115
400489633,2014,02/09/2014,CLE,1,18,33,1,CLE,91,MEM,83
400489644,2014,02/11/2014,CLE,1,19,33,1,CLE,109,SAC,99
400489655,2014,02/12/2014,CLE,1,20,33,0,DET,89,CLE,93
400489666,2014,02/18/2014,CLE,1,21,33,0,PHI,85,CLE,114
400489675,2014,02/19/2014,CLE,1,22,33,1,CLE,101,ORL,93
400489691,2014,02/21/2014,CLE,0,22,34,0,TOR,98,CLE,91
400489708,2014,02/23/2014,CLE,0,22,35,1,CLE,83,WSH,96
400489719,2014,02/25/2014,CLE,0,22,36,1,CLE,93,TOR,99
400489731,2014,02/26/2014,CLE,1,23,36,0,OKC,104,CLE,114
400489740,2014,02/28/2014,CLE,1,24,36,1,CLE,99,UTAH,79
400489752,2014,03/01/2014,CLE,0,24,37,0,MEM,110,CLE,96
400489771,2014,03/04/2014,CLE,0,24,38,1,CLE,101,SA,122
400489791,2014,03/07/2014,CLE,0,24,39,0,CHA,101,CLE,92
400489801,2014,03/08/2014,CLE,0,24,40,1,CLE,97,NY,107
400489839,2014,03/12/2014,CLE,1,25,40,0,PHX,101,CLE,110
400489853,2014,03/14/2014,CLE,1,26,40,0,GS,94,CLE,103
400489868,2014,03/16/2014,CLE,0,26,41,0,LAC,102,CLE,80
400489876,2014,03/18/2014,CLE,0,26,42,1,CLE,96,MIA,100
400489891,2014,03/20/2014,CLE,0,26,43,1,CLE,95,OKC,102
400489906,2014,03/22/2014,CLE,0,26,44,1,CLE,111,HOU,118
400489918,2014,03/23/2014,CLE,1,27,44,0,NY,100,CLE,106
400489930,2014,03/25/2014,CLE,1,28,44,1,CLE,102,TOR,100
400489937,2014,03/26/2014,CLE,1,29,44,0,DET,96,CLE,97
400489951,2014,03/28/2014,CLE,0,29,45,0,BKN,108,CLE,97
400489967,2014,03/30/2014,CLE,1,30,45,1,CLE,90,IND,76
400489989,2014,04/02/2014,CLE,1,31,45,0,ORL,98,CLE,119
400490005,2014,04/04/2014,CLE,0,31,46,0,ATL,117,CLE,98
400490018,2014,04/05/2014,CLE,0,31,47,1,CLE,94,CHA,96
400490035,2014,04/09/2014,CLE,1,32,47,1,CLE,122,DET,100
400490058,2014,04/11/2014,CLE,0,32,48,0,MIL,119,CLE,116
400490066,2014,04/12/2014,CLE,0,32,49,1,CLE,99,BOS,111
400490097,2014,04/16/2014,CLE,1,33,49,1,CLE,114,BKN,85
400488885,2014,10/30/2013,DAL,1,1,0,1,DAL,118,ATL,109
400488898,2014,11/01/2013,DAL,0,1,1,0,HOU,113,DAL,105
400488909,2014,11/02/2013,DAL,1,2,1,1,DAL,111,MEM,99
400488929,2014,11/05/2013,DAL,1,3,1,1,DAL,123,LAL,104
400488942,2014,11/06/2013,DAL,0,3,2,0,OKC,107,DAL,93
400488953,2014,11/08/2013,DAL,0,3,3,0,MIN,116,DAL,108
400488965,2014,11/09/2013,DAL,1,4,3,0,MIL,83,DAL,91
400488981,2014,11/12/2013,DAL,1,5,3,1,DAL,105,WSH,95
400489003,2014,11/15/2013,DAL,0,5,4,0,MIA,110,DAL,104
400489010,2014,11/16/2013,DAL,1,6,4,0,ORL,100,DAL,108
400489026,2014,11/18/2013,DAL,1,7,4,1,DAL,97,PHI,94
400489045,2014,11/20/2013,DAL,1,8,4,1,DAL,123,HOU,120
400489057,2014,11/22/2013,DAL,1,9,4,1,DAL,103,UTAH,93
400489068,2014,11/23/2013,DAL,0,9,5,0,DEN,102,DAL,100
400489080,2014,11/25/2013,DAL,0,9,6,1,DAL,96,DEN,110
400489098,2014,11/27/2013,DAL,1,10,6,1,DAL,103,GS,99
400489104,2014,11/29/2013,DAL,0,10,7,0,ATL,88,DAL,87
400489117,2014,11/30/2013,DAL,0,10,8,1,DAL,106,MIN,112
400489139,2014,12/03/2013,DAL,1,11,8,1,DAL,89,CHA,82
400489146,2014,12/04/2013,DAL,1,12,8,0,NO,97,DAL,100
400489171,2014,12/07/2013,DAL,1,13,8,0,POR,106,DAL,108
400489182,2014,12/09/2013,DAL,0,13,9,0,SAC,112,DAL,97
400489199,2014,12/11/2013,DAL,0,13,10,0,GS,95,DAL,93
400489221,2014,12/14/2013,DAL,1,14,10,1,DAL,106,MIL,93
400489250,2014,12/18/2013,DAL,1,15,10,1,DAL,105,MEM,91
400489262,2014,12/20/2013,DAL,0,15,11,1,DAL,108,TOR,109
400489273,2014,12/21/2013,DAL,0,15,12,0,PHX,123,DAL,108
400489285,2014,12/23/2013,DAL,1,16,12,0,HOU,104,DAL,111
400489298,2014,12/26/2013,DAL,0,16,13,1,DAL,107,SA,116
400489314,2014,12/28/2013,DAL,1,17,13,0,CHI,83,DAL,105
400489328,2014,12/30/2013,DAL,1,18,13,0,MIN,98,DAL,100
400489341,2014,01/01/2014,DAL,1,19,13,0,WSH,78,DAL,87
400489359,2014,01/03/2014,DAL,0,19,14,1,DAL,112,LAC,119
400489376,2014,01/05/2014,DAL,0,19,15,1,DAL,80,NY,92
400489389,2014,01/07/2014,DAL,1,20,15,1,DAL,110,LAL,97
400489393,2014,01/08/2014,DAL,0,20,16,0,SA,112,DAL,90
400489409,2014,01/10/2014,DAL,1,21,16,0,NO,90,DAL,107
400489422,2014,01/11/2014,DAL,1,22,16,1,DAL,110,NO,107
400489433,2014,01/13/2014,DAL,1,23,16,1,DAL,107,ORL,88
400489450,2014,01/15/2014,DAL,0,23,17,0,LAC,129,DAL,127
400489464,2014,01/17/2014,DAL,1,24,17,0,PHX,107,DAL,110
400489473,2014,01/18/2014,DAL,0,24,18,1,DAL,111,POR,127
400489479,2014,01/20/2014,DAL,1,25,18,0,CLE,97,DAL,102
400489497,2014,01/22/2014,DAL,0,25,19,0,TOR,93,DAL,85
400489510,2014,01/24/2014,DAL,0,25,20,0,BKN,107,DAL,106
400489532,2014,01/26/2014,DAL,1,26,20,1,DAL,116,DET,106
400489554,2014,01/29/2014,DAL,0,26,21,1,DAL,115,HOU,117
400489566,2014,01/31/2014,DAL,1,27,21,1,DAL,107,SAC,103
400489590,2014,02/03/2014,DAL,1,28,21,1,DAL,124,CLE,107
400489603,2014,02/05/2014,DAL,1,29,21,0,MEM,96,DAL,110
400489619,2014,02/07/2014,DAL,1,30,21,1,DAL,103,UTAH,81
400489631,2014,02/09/2014,DAL,1,31,21,0,BOS,91,DAL,102
400489643,2014,02/11/2014,DAL,0,31,22,0,CHA,114,DAL,89
400489650,2014,02/12/2014,DAL,1,32,22,0,IND,73,DAL,81
400489671,2014,02/18/2014,DAL,0,32,23,1,DAL,106,MIA,117
400489690,2014,02/21/2014,DAL,1,33,23,0,PHI,112,DAL,124
400489701,2014,02/22/2014,DAL,1,34,23,0,DET,102,DAL,113
400489716,2014,02/24/2014,DAL,1,35,23,0,NY,108,DAL,110
400489729,2014,02/26/2014,DAL,1,36,23,1,DAL,108,NO,89
400489743,2014,02/28/2014,DAL,0,36,24,1,DAL,91,CHI,100
400489761,2014,03/02/2014,DAL,0,36,25,0,SA,112,DAL,106
400489785,2014,03/05/2014,DAL,0,36,26,0,DEN,115,DAL,110
400489797,2014,03/07/2014,DAL,1,37,26,1,DAL,103,POR,98
400489814,2014,03/09/2014,DAL,1,38,26,1,DAL,105,IND,94
400489829,2014,03/11/2014,DAL,0,38,27,0,GS,108,DAL,85
400489837,2014,03/12/2014,DAL,1,39,27,0,UTAH,101,DAL,108
400489865,2014,03/16/2014,DAL,1,40,27,0,OKC,86,DAL,109
400489874,2014,03/17/2014,DAL,1,41,27,1,DAL,94,BOS,89
400489887,2014,03/19/2014,DAL,0,41,28,1,DAL,122,MIN,123
400489901,2014,03/21/2014,DAL,1,42,28,1,DAL,122,DEN,106
400489917,2014,03/23/2014,DAL,0,42,29,1,DAL,104,BKN,107
400489932,2014,03/25/2014,DAL,1,43,29,1,DAL,128,OKC,119
400489947,2014,03/27/2014,DAL,0,43,30,1,DAL,103,LAC,109
400489963,2014,03/29/2014,DAL,1,44,30,1,DAL,103,SAC,100
400489985,2014,04/01/2014,DAL,0,44,31,1,DAL,120,GS,122
400490001,2014,04/03/2014,DAL,1,45,31,0,LAC,107,DAL,113
400490015,2014,04/04/2014,DAL,1,46,31,0,LAL,95,DAL,107
400490024,2014,04/06/2014,DAL,1,47,31,0,SAC,91,DAL,93
400490032,2014,04/08/2014,DAL,1,48,31,0,UTAH,83,DAL,95
400490047,2014,04/10/2014,DAL,0,48,32,1,DAL,100,SA,109
400490068,2014,04/12/2014,DAL,1,49,32,1,DAL,101,PHX,98
400490089,2014,04/16/2014,DAL,0,49,33,0,MEM,106,DAL,105
400488889,2014,10/30/2013,DEN,0,0,1,0,SAC,90,DEN,88
400488902,2014,11/01/2013,DEN,0,0,2,1,DEN,98,POR,113
400488930,2014,11/05/2013,DEN,0,0,3,1,DEN,94,SA,102
400488944,2014,11/07/2013,DEN,1,1,3,1,DEN,109,ATL,107
400488956,2014,11/08/2013,DEN,0,1,4,0,PHX,114,DEN,103
400488977,2014,11/11/2013,DEN,1,2,4,0,UTAH,81,DEN,100
400488991,2014,11/13/2013,DEN,1,3,4,1,DEN,111,LAL,99
400489004,2014,11/15/2013,DEN,1,4,4,1,DEN,117,MIN,113
400489014,2014,11/16/2013,DEN,0,4,5,0,HOU,122,DEN,111
400489025,2014,11/18/2013,DEN,0,4,6,0,OKC,115,DEN,113
400489048,2014,11/21/2013,DEN,1,5,6,1,DEN,97,CHI,87
400489068,2014,11/23/2013,DEN,1,6,6,1,DEN,102,DAL,100
400489080,2014,11/25/2013,DEN,1,7,6,0,DAL,96,DEN,110
400489096,2014,11/27/2013,DEN,1,8,6,0,MIN,110,DEN,117
400489111,2014,11/29/2013,DEN,1,9,6,1,DEN,97,NY,95
400489121,2014,12/01/2013,DEN,1,10,6,0,TOR,98,DEN,112
400489136,2014,12/03/2013,DEN,1,11,6,0,BKN,87,DEN,111
400489142,2014,12/04/2013,DEN,0,11,7,0,CLE,98,DEN,88
400489156,2014,12/06/2013,DEN,0,11,8,0,BOS,106,DEN,98
400489163,2014,12/07/2013,DEN,1,12,8,0,PHI,92,DEN,103
400489179,2014,12/09/2013,DEN,1,13,8,0,WSH,74,DEN,75
400489212,2014,12/13/2013,DEN,0,13,9,1,DEN,93,UTAH,103
400489227,2014,12/15/2013,DEN,1,14,9,1,DEN,102,NO,93
400489240,2014,12/17/2013,DEN,0,14,10,1,DEN,93,OKC,105
400489263,2014,12/20/2013,DEN,0,14,11,1,DEN,99,PHX,103
400489276,2014,12/21/2013,DEN,0,14,12,0,LAC,112,DEN,91
400489288,2014,12/23/2013,DEN,0,14,13,1,DEN,81,GS,89
400489305,2014,12/27/2013,DEN,0,14,14,0,NO,105,DEN,89
400489316,2014,12/28/2013,DEN,0,14,15,0,MEM,120,DEN,99
400489330,2014,12/30/2013,DEN,0,14,16,1,DEN,94,MIA,97
400489344,2014,01/01/2014,DEN,0,14,17,1,DEN,102,PHI,114
400489360,2014,01/03/2014,DEN,1,15,17,1,DEN,111,MEM,108
400489377,2014,01/05/2014,DEN,1,16,17,0,LAL,115,DEN,137
400489390,2014,01/07/2014,DEN,1,17,17,1,DEN,129,BOS,98
400489403,2014,01/09/2014,DEN,1,18,17,1,DEN,101,OKC,88
400489423,2014,01/11/2014,DEN,1,19,17,1,DEN,120,ORL,94
400489434,2014,01/13/2014,DEN,0,19,18,0,UTAH,118,DEN,103
400489449,2014,01/15/2014,DEN,1,20,18,0,GS,116,DEN,123
400489463,2014,01/17/2014,DEN,0,20,19,1,DEN,109,CLE,117
400489478,2014,01/19/2014,DEN,0,20,20,0,PHX,117,DEN,103
400489505,2014,01/23/2014,DEN,0,20,21,0,POR,110,DEN,105
400489524,2014,01/25/2014,DEN,1,21,21,1,DEN,109,IND,96
400489534,2014,01/26/2014,DEN,1,22,21,0,SAC,117,DEN,125
400489555,2014,01/29/2014,DEN,0,22,22,1,DEN,98,CHA,101
400489567,2014,01/31/2014,DEN,0,22,23,1,DEN,90,TOR,100
400489591,2014,02/03/2014,DEN,1,23,23,1,DEN,116,LAC,115
400489607,2014,02/05/2014,DEN,1,24,23,1,DEN,110,MIL,100
400489618,2014,02/07/2014,DEN,0,24,24,0,NY,117,DEN,90
400489624,2014,02/08/2014,DEN,0,24,25,0,DET,126,DEN,109
400489637,2014,02/10/2014,DEN,0,24,26,0,IND,119,DEN,80
400489659,2014,02/12/2014,DEN,0,24,27,0,MIN,117,DEN,90
400489672,2014,02/18/2014,DEN,0,24,28,1,DEN,107,PHX,112
400489685,2014,02/20/2014,DEN,1,25,28,0,MIL,90,DEN,101
400489693,2014,02/21/2014,DEN,0,25,29,0,CHI,117,DEN,89
400489710,2014,02/23/2014,DEN,0,25,30,1,DEN,95,SAC,109
400489723,2014,02/25/2014,DEN,0,25,31,1,DEN,95,POR,100
400489739,2014,02/27/2014,DEN,0,25,32,1,DEN,89,BKN,112
400489753,2014,03/01/2014,DEN,0,25,33,0,POR,102,DEN,96
400489768,2014,03/03/2014,DEN,0,25,34,1,DEN,128,MIN,132
400489785,2014,03/05/2014,DEN,1,26,34,1,DEN,115,DAL,110
400489798,2014,03/07/2014,DEN,1,27,34,1,DEN,134,LAL,126
400489809,2014,03/09/2014,DEN,0,27,35,0,NO,111,DEN,107
400489816,2014,03/10/2014,DEN,0,27,36,0,CHA,105,DEN,98
400489831,2014,03/12/2014,DEN,1,28,36,0,ORL,112,DEN,120
400489849,2014,03/14/2014,DEN,1,29,36,0,MIA,107,DEN,111
400489856,2014,03/15/2014,DEN,0,29,37,0,ATL,97,DEN,92
400489875,2014,03/17/2014,DEN,1,30,37,1,DEN,110,LAC,100
400489888,2014,03/19/2014,DEN,1,31,37,1,DEN,118,DET,109
400489901,2014,03/21/2014,DEN,0,31,38,0,DAL,122,DEN,106
400489915,2014,03/23/2014,DEN,1,32,38,1,DEN,105,WSH,102
400489926,2014,03/24/2014,DEN,0,32,39,0,OKC,117,DEN,96
400489941,2014,03/26/2014,DEN,0,32,40,0,SA,108,DEN,103
400489957,2014,03/28/2014,DEN,0,32,41,1,DEN,102,SA,133
400489982,2014,03/31/2014,DEN,0,32,42,1,DEN,92,MEM,94
400489997,2014,04/02/2014,DEN,1,33,42,1,DEN,137,NO,107
400490002,2014,04/04/2014,DEN,0,33,43,0,MEM,100,DEN,92
400490026,2014,04/06/2014,DEN,0,33,44,0,HOU,130,DEN,125
400490044,2014,04/09/2014,DEN,1,34,44,1,DEN,123,HOU,116
400490048,2014,04/10/2014,DEN,1,35,44,0,GS,99,DEN,100
400490069,2014,04/12/2014,DEN,1,36,44,1,DEN,101,UTAH,94
400490088,2014,04/15/2014,DEN,0,36,45,0,LAC,117,DEN,105
400490103,2014,04/16/2014,DEN,0,36,46,1,DEN,112,GS,116
400488880,2014,10/30/2013,DET,1,1,0,1,DET,113,WSH,102
400488899,2014,11/01/2013,DET,0,1,1,0,MEM,111,DET,108
400488914,2014,11/03/2013,DET,1,2,1,1,DET,87,BOS,77
400488926,2014,11/05/2013,DET,0,2,2,1,DET,91,IND,99
400488951,2014,11/08/2013,DET,0,2,3,1,DET,110,OKC,119
400488978,2014,11/11/2013,DET,0,2,4,0,POR,109,DET,103
400488982,2014,11/12/2013,DET,0,2,5,0,GS,113,DET,95
400489008,2014,11/15/2013,DET,1,3,5,0,SAC,90,DET,97
400489022,2014,11/17/2013,DET,0,3,6,0,LAL,114,DET,99
400489030,2014,11/19/2013,DET,1,4,6,1,DET,92,NY,86
400489039,2014,11/20/2013,DET,0,4,7,0,ATL,93,DET,85
400489053,2014,11/22/2013,DET,0,4,8,1,DET,89,ATL,96
400489070,2014,11/24/2013,DET,1,5,8,0,BKN,97,DET,109
400489077,2014,11/25/2013,DET,1,6,8,1,DET,113,MIL,94
400489093,2014,11/27/2013,DET,0,6,9,1,DET,79,CHI,99
400489106,2014,11/29/2013,DET,0,6,10,1,DET,102,LAL,106
400489123,2014,12/01/2013,DET,1,7,10,1,DET,115,PHI,100
400489137,2014,12/03/2013,DET,1,8,10,0,MIA,97,DET,107
400489145,2014,12/04/2013,DET,1,9,10,0,MIL,98,DET,105
400489165,2014,12/07/2013,DET,1,10,10,0,CHI,75,DET,92
400489173,2014,12/08/2013,DET,0,10,11,1,DET,95,MIA,110
400489188,2014,12/10/2013,DET,0,10,12,1,DET,94,MIN,121
400489196,2014,12/11/2013,DET,0,10,13,0,NO,111,DET,106
400489207,2014,12/13/2013,DET,1,11,13,1,DET,103,BKN,99
400489225,2014,12/15/2013,DET,0,11,14,1,DET,109,POR,111
400489229,2014,12/16/2013,DET,1,12,14,0,IND,96,DET,101
400489246,2014,12/18/2013,DET,1,13,14,0,BOS,106,DET,107
400489259,2014,12/20/2013,DET,0,13,15,1,DET,106,CHA,116
400489269,2014,12/21/2013,DET,0,13,16,1,DET,97,HOU,114
400489281,2014,12/23/2013,DET,1,14,16,0,CLE,92,DET,115
400489301,2014,12/27/2013,DET,0,14,17,0,ORL,109,DET,92
400489312,2014,12/28/2013,DET,0,14,18,0,WSH,106,DET,82
400489326,2014,12/30/2013,DET,0,14,19,1,DET,99,WSH,106
400489371,2014,01/05/2014,DET,0,14,20,1,DET,84,MEM,112
400489385,2014,01/07/2014,DET,0,14,21,0,NY,89,DET,85
400489394,2014,01/08/2014,DET,0,14,22,0,TOR,112,DET,91
400489405,2014,01/10/2014,DET,1,15,22,0,PHI,104,DET,114
400489418,2014,01/11/2014,DET,1,16,22,1,DET,110,PHX,108
400489460,2014,01/17/2014,DET,0,16,23,1,DET,89,UTAH,110
400489468,2014,01/18/2014,DET,1,17,23,0,WSH,98,DET,104
400489480,2014,01/20/2014,DET,0,17,24,1,DET,103,LAC,112
400489501,2014,01/22/2014,DET,0,17,25,0,MIL,104,DET,101
400489512,2014,01/24/2014,DET,0,17,26,1,DET,101,NO,103
400489532,2014,01/26/2014,DET,0,17,27,0,DAL,116,DET,106
400489542,2014,01/28/2014,DET,1,18,27,1,DET,103,ORL,87
400489573,2014,02/01/2014,DET,1,19,27,1,DET,113,PHI,96
400489586,2014,02/03/2014,DET,0,19,28,0,MIA,102,DET,96
400489606,2014,02/05/2014,DET,0,19,29,0,ORL,112,DET,98
400489617,2014,02/07/2014,DET,1,20,29,1,DET,111,BKN,95
400489624,2014,02/08/2014,DET,1,21,29,1,DET,126,DEN,109
400489639,2014,02/10/2014,DET,1,22,29,1,DET,109,SA,100
400489655,2014,02/12/2014,DET,0,22,30,1,DET,89,CLE,93
400489668,2014,02/18/2014,DET,0,22,31,1,DET,96,CHA,108
400489674,2014,02/19/2014,DET,0,22,32,0,CHA,116,DET,98
400489692,2014,02/21/2014,DET,1,23,32,1,DET,115,ATL,107
400489701,2014,02/22/2014,DET,0,23,33,1,DET,102,DAL,113
400489715,2014,02/24/2014,DET,0,23,34,1,DET,96,GS,104
400489732,2014,02/26/2014,DET,0,23,35,0,SA,120,DET,110
400489749,2014,03/01/2014,DET,0,23,36,0,HOU,118,DET,110
400489765,2014,03/03/2014,DET,1,24,36,1,DET,96,NY,85
400489782,2014,03/05/2014,DET,0,24,37,1,DET,94,CHI,105
400489795,2014,03/07/2014,DET,0,24,38,0,MIN,114,DET,101
400489810,2014,03/09/2014,DET,0,24,39,0,BOS,118,DET,111
400489824,2014,03/11/2014,DET,1,25,39,1,DET,99,SAC,89
400489833,2014,03/12/2014,DET,0,25,40,0,TOR,101,DET,87
400489857,2014,03/15/2014,DET,0,25,41,1,DET,104,IND,112
400489888,2014,03/19/2014,DET,0,25,42,0,DEN,118,DET,109
400489902,2014,03/21/2014,DET,0,25,43,0,PHX,98,DET,92
400489912,2014,03/22/2014,DET,0,25,44,0,LAC,112,DET,103
400489928,2014,03/24/2014,DET,1,26,44,0,UTAH,94,DET,114
400489937,2014,03/26/2014,DET,0,26,45,1,DET,96,CLE,97
400489952,2014,03/28/2014,DET,0,26,46,1,DET,78,MIA,110
400489960,2014,03/29/2014,DET,0,26,47,0,PHI,123,DET,98
400489977,2014,03/31/2014,DET,1,27,47,1,DET,116,MIL,111
400489987,2014,04/02/2014,DET,0,27,48,0,IND,101,DET,94
400490007,2014,04/04/2014,DET,0,27,49,0,BKN,116,DET,104
400490019,2014,04/05/2014,DET,1,28,49,1,DET,115,BOS,111
400532894,2014,04/08/2014,DET,1,29,49,0,ATL,95,DET,102
400490035,2014,04/09/2014,DET,0,29,50,0,CLE,122,DET,100
400490054,2014,04/11/2014,DET,0,29,51,0,CHI,106,DET,98
400490071,2014,04/13/2014,DET,0,29,52,1,DET,107,TOR,116
400490093,2014,04/16/2014,DET,0,29,53,0,OKC,112,DET,111
400488890,2014,10/30/2013,GS,1,1,0,1,GS,125,LAL,94
400488892,2014,10/31/2013,GS,0,1,1,0,LAC,126,GS,115
400488913,2014,11/02/2013,GS,1,2,1,1,GS,98,SAC,87
