game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
320309025,2012,03/09/2012,CLE,1,15,23,0,OKC,90,CLE,96
320311005,2012,03/11/2012,CLE,1,16,23,1,CLE,118,HOU,107
320313005,2012,03/13/2012,CLE,0,16,24,1,CLE,88,TOR,96
320314015,2012,03/14/2012,CLE,0,16,25,0,MIL,115,CLE,105
320318005,2012,03/18/2012,CLE,0,16,26,1,CLE,87,ATL,103
320319017,2012,03/19/2012,CLE,1,17,26,0,BKN,100,CLE,105
320321001,2012,03/21/2012,CLE,0,17,27,0,ATL,103,CLE,102
320323019,2012,03/23/2012,CLE,0,17,28,0,ORL,93,CLE,80
320325005,2012,03/25/2012,CLE,0,17,29,1,CLE,83,PHX,108
320327020,2012,03/27/2012,CLE,0,17,30,0,PHI,103,CLE,85
320328005,2012,03/28/2012,CLE,0,17,31,1,CLE,75,DET,87
320330005,2012,03/30/2012,CLE,0,17,32,1,CLE,84,MIL,121
320331018,2012,03/31/2012,CLE,0,17,33,0,NY,91,CLE,75
320403005,2012,04/03/2012,CLE,0,17,34,1,CLE,90,SA,125
320404015,2012,04/04/2012,CLE,0,17,35,0,MIL,107,CLE,98
320406028,2012,04/06/2012,CLE,1,18,35,0,TOR,80,CLE,84
320408017,2012,04/08/2012,CLE,0,18,36,0,BKN,122,CLE,117
320410005,2012,04/10/2012,CLE,1,19,36,1,CLE,103,CHA,90
320411005,2012,04/11/2012,CLE,0,19,37,1,CLE,98,IND,104
320413011,2012,04/13/2012,CLE,0,19,38,0,IND,102,CLE,83
320414027,2012,04/14/2012,CLE,1,20,38,0,WSH,89,CLE,98
320415005,2012,04/15/2012,CLE,0,20,39,1,CLE,84,ORL,100
320417008,2012,04/17/2012,CLE,0,20,40,0,DET,116,CLE,77
320418005,2012,04/18/2012,CLE,0,20,41,1,CLE,87,PHI,103
320420005,2012,04/20/2012,CLE,1,21,41,1,CLE,98,NY,90
320422024,2012,04/22/2012,CLE,0,21,42,0,SA,114,CLE,98
320423029,2012,04/23/2012,CLE,0,21,43,0,MEM,109,CLE,101
320425005,2012,04/25/2012,CLE,0,21,44,1,CLE,85,WSH,96
320426004,2012,04/26/2012,CLE,0,21,45,0,CHI,107,CLE,75
311225006,2012,12/25/2011,DAL,0,0,1,1,DAL,94,MIA,105
311226006,2012,12/26/2011,DAL,0,0,2,1,DAL,93,DEN,115
311229025,2012,12/29/2011,DAL,0,0,3,0,OKC,104,DAL,102
311230006,2012,12/30/2011,DAL,1,1,3,1,DAL,99,TOR,86
320101016,2012,01/01/2012,DAL,0,1,4,0,MIN,99,DAL,82
320102006,2012,01/02/2012,DAL,1,2,4,1,DAL,100,OKC,87
320104006,2012,01/04/2012,DAL,1,3,4,1,DAL,98,PHX,89
320105024,2012,01/05/2012,DAL,0,3,5,0,SA,93,DAL,71
320107006,2012,01/07/2012,DAL,1,4,5,1,DAL,96,NO,81
320110008,2012,01/10/2012,DAL,1,5,5,0,DET,86,DAL,100
320111002,2012,01/11/2012,DAL,1,6,5,0,BOS,85,DAL,90
320113006,2012,01/13/2012,DAL,1,7,5,1,DAL,102,MIL,76
320114006,2012,01/14/2012,DAL,1,8,5,1,DAL,99,SAC,60
320116013,2012,01/16/2012,DAL,0,8,6,0,LAL,73,DAL,70
320118012,2012,01/18/2012,DAL,0,8,7,0,LAC,91,DAL,89
320119026,2012,01/19/2012,DAL,1,9,7,0,UTAH,91,DAL,94
320121003,2012,01/21/2012,DAL,1,10,7,0,NO,81,DAL,83
320123006,2012,01/23/2012,DAL,1,11,7,1,DAL,93,PHX,87
320125006,2012,01/25/2012,DAL,0,11,8,1,DAL,90,MIN,105
320127006,2012,01/27/2012,DAL,1,12,8,1,DAL,116,UTAH,101
320129006,2012,01/29/2012,DAL,1,13,8,1,DAL,101,SA,100
320130021,2012,01/30/2012,DAL,1,14,8,0,PHX,99,DAL,122
320201006,2012,02/01/2012,DAL,0,14,9,1,DAL,86,OKC,95
320203006,2012,02/03/2012,DAL,0,14,10,1,DAL,87,IND,98
320204005,2012,02/04/2012,DAL,0,14,11,0,CLE,91,DAL,88
320208007,2012,02/08/2012,DAL,1,15,11,0,DEN,95,DAL,105
320210016,2012,02/10/2012,DAL,1,16,11,0,MIN,97,DAL,104
320211006,2012,02/11/2012,DAL,1,17,11,1,DAL,97,POR,94
320213006,2012,02/13/2012,DAL,1,18,11,1,DAL,96,LAC,92
320215006,2012,02/15/2012,DAL,1,19,11,1,DAL,102,DEN,84
320217020,2012,02/17/2012,DAL,1,20,11,0,PHI,75,DAL,82
320219018,2012,02/19/2012,DAL,0,20,12,0,NY,104,DAL,97
320220006,2012,02/20/2012,DAL,1,21,12,1,DAL,89,BOS,73
320222006,2012,02/22/2012,DAL,0,21,13,1,DAL,91,LAL,96
320228006,2012,02/28/2012,DAL,0,21,14,1,DAL,92,BKN,93
320229029,2012,02/29/2012,DAL,0,21,15,0,MEM,96,DAL,85
320302003,2012,03/02/2012,DAL,0,21,16,0,NO,97,DAL,92
320303006,2012,03/03/2012,DAL,1,22,16,1,DAL,102,UTAH,96
320305025,2012,03/05/2012,DAL,0,22,17,0,OKC,95,DAL,91
320306006,2012,03/06/2012,DAL,1,23,17,1,DAL,95,NY,85
320308021,2012,03/08/2012,DAL,0,23,18,0,PHX,96,DAL,94
320309023,2012,03/09/2012,DAL,0,23,19,0,SAC,110,DAL,97
320310009,2012,03/10/2012,DAL,0,23,20,0,GS,111,DAL,87
320313006,2012,03/13/2012,DAL,1,24,20,1,DAL,107,WSH,98
320315006,2012,03/15/2012,DAL,1,25,20,1,DAL,101,CHA,96
320317006,2012,03/17/2012,DAL,1,26,20,1,DAL,106,SA,99
320319007,2012,03/19/2012,DAL,1,27,20,0,DEN,95,DAL,112
320321006,2012,03/21/2012,DAL,0,27,21,1,DAL,93,LAL,109
320323024,2012,03/23/2012,DAL,0,27,22,0,SA,104,DAL,87
320324010,2012,03/24/2012,DAL,1,28,22,0,HOU,99,DAL,101
320327006,2012,03/27/2012,DAL,1,29,22,1,DAL,90,HOU,81
320329014,2012,03/29/2012,DAL,0,29,23,0,MIA,106,DAL,85
320330019,2012,03/30/2012,DAL,1,30,23,0,ORL,98,DAL,100
320402006,2012,04/02/2012,DAL,0,30,24,1,DAL,75,LAC,94
320404006,2012,04/04/2012,DAL,1,31,24,1,DAL,95,MEM,85
320406006,2012,04/06/2012,DAL,0,31,25,1,DAL,97,POR,99
320407029,2012,04/07/2012,DAL,0,31,26,0,MEM,94,DAL,89
320410006,2012,04/10/2012,DAL,1,32,26,1,DAL,110,SAC,100
320412009,2012,04/12/2012,DAL,1,33,26,0,GS,103,DAL,112
320413022,2012,04/13/2012,DAL,1,34,26,0,POR,94,DAL,97
320415013,2012,04/15/2012,DAL,0,34,27,0,LAL,112,DAL,108
320416026,2012,04/16/2012,DAL,0,34,28,0,UTAH,123,DAL,121
320418006,2012,04/18/2012,DAL,1,35,28,1,DAL,117,HOU,110
320420006,2012,04/20/2012,DAL,1,36,28,1,DAL,104,GS,94
320421004,2012,04/21/2012,DAL,0,36,29,0,CHI,93,DAL,83
320426001,2012,04/26/2012,DAL,0,36,30,0,ATL,106,DAL,89
311226006,2012,12/26/2011,DEN,1,1,0,0,DAL,93,DEN,115
311228007,2012,12/28/2011,DEN,1,2,0,1,DEN,117,UTAH,100
311229022,2012,12/29/2011,DEN,0,2,1,0,POR,111,DEN,102
311231013,2012,12/31/2011,DEN,0,2,2,0,LAL,92,DEN,89
320101007,2012,01/01/2012,DEN,1,3,2,1,DEN,99,LAL,90
320102007,2012,01/02/2012,DEN,1,4,2,1,DEN,91,MIL,86
320104007,2012,01/04/2012,DEN,1,5,2,1,DEN,110,SAC,83
320106003,2012,01/06/2012,DEN,1,6,2,0,NO,88,DEN,96
320107024,2012,01/07/2012,DEN,0,6,3,0,SA,121,DEN,117
320109007,2012,01/09/2012,DEN,0,6,4,1,DEN,81,NO,94
320111007,2012,01/11/2012,DEN,1,7,4,1,DEN,123,BKN,115
320113007,2012,01/13/2012,DEN,1,8,4,1,DEN,117,MIA,104
320115007,2012,01/15/2012,DEN,0,8,5,1,DEN,96,UTAH,106
320117015,2012,01/17/2012,DEN,1,9,5,0,MIL,95,DEN,105
320118020,2012,01/18/2012,DEN,1,10,5,0,PHI,104,DEN,108
320120027,2012,01/20/2012,DEN,1,11,5,0,WSH,104,DEN,108
320121018,2012,01/21/2012,DEN,1,12,5,0,NY,114,DEN,119
320125023,2012,01/25/2012,DEN,1,13,5,0,SAC,93,DEN,122
320127007,2012,01/27/2012,DEN,1,14,5,1,DEN,96,TOR,81
320129007,2012,01/29/2012,DEN,0,14,6,1,DEN,105,LAC,109
320131029,2012,01/31/2012,DEN,0,14,7,0,MEM,100,DEN,97
320202012,2012,02/02/2012,DEN,1,15,7,0,LAC,91,DEN,112
320203007,2012,02/03/2012,DEN,0,15,8,1,DEN,89,LAL,93
320204022,2012,02/04/2012,DEN,0,15,9,0,POR,117,DEN,97
320206007,2012,02/06/2012,DEN,0,15,10,1,DEN,90,HOU,99
320208007,2012,02/08/2012,DEN,0,15,11,1,DEN,95,DAL,105
320209007,2012,02/09/2012,DEN,0,15,12,1,DEN,101,GS,109
320211011,2012,02/11/2012,DEN,1,16,12,0,IND,109,DEN,113
320214007,2012,02/14/2012,DEN,1,17,12,1,DEN,109,PHX,92
320215006,2012,02/15/2012,DEN,0,17,13,0,DAL,102,DEN,84
320217029,2012,02/17/2012,DEN,0,17,14,0,MEM,103,DEN,102
320219025,2012,02/19/2012,DEN,0,17,15,0,OKC,124,DEN,118
320220007,2012,02/20/2012,DEN,1,18,15,1,DEN,103,MIN,101
320222012,2012,02/22/2012,DEN,0,18,16,0,LAC,103,DEN,95
320223007,2012,02/23/2012,DEN,0,18,17,1,DEN,99,SA,114
320229007,2012,02/29/2012,DEN,1,19,17,1,DEN,104,POR,95
320302010,2012,03/02/2012,DEN,1,20,17,0,HOU,105,DEN,117
320304024,2012,03/04/2012,DEN,1,21,17,0,SA,94,DEN,99
320305007,2012,03/05/2012,DEN,1,22,17,1,DEN,119,SAC,116
320307007,2012,03/07/2012,DEN,0,22,18,1,DEN,99,CLE,100
320309007,2012,03/09/2012,DEN,1,23,18,1,DEN,110,NO,97
320311007,2012,03/11/2012,DEN,0,23,19,1,DEN,91,MEM,94
320313007,2012,03/13/2012,DEN,1,24,19,1,DEN,118,ATL,117
320315007,2012,03/15/2012,DEN,0,24,20,1,DEN,90,OKC,103
320317007,2012,03/17/2012,DEN,1,25,20,1,DEN,98,BOS,91
320319007,2012,03/19/2012,DEN,0,25,21,1,DEN,95,DAL,112
320321007,2012,03/21/2012,DEN,1,26,21,1,DEN,116,DET,115
320323026,2012,03/23/2012,DEN,0,26,22,0,UTAH,121,DEN,102
320325016,2012,03/25/2012,DEN,0,26,23,0,MIN,117,DEN,100
320326004,2012,03/26/2012,DEN,1,27,23,0,CHI,91,DEN,108
320328028,2012,03/28/2012,DEN,0,27,24,0,TOR,105,DEN,96
320330030,2012,03/30/2012,DEN,1,28,24,0,CHA,88,DEN,99
320401019,2012,04/01/2012,DEN,1,29,24,0,ORL,101,DEN,104
320404003,2012,04/04/2012,DEN,0,29,25,0,NO,94,DEN,92
320406007,2012,04/06/2012,DEN,1,30,25,1,DEN,105,PHX,99
320407009,2012,04/07/2012,DEN,0,30,26,0,GS,112,DEN,97
320409007,2012,04/09/2012,DEN,1,31,26,1,DEN,123,GS,84
320411007,2012,04/11/2012,DEN,1,32,26,1,DEN,113,MIN,107
320413013,2012,04/13/2012,DEN,0,32,27,0,LAL,103,DEN,97
320415007,2012,04/15/2012,DEN,1,33,27,1,DEN,101,HOU,86
320416010,2012,04/16/2012,DEN,1,34,27,0,HOU,102,DEN,105
320418007,2012,04/18/2012,DEN,0,34,28,1,DEN,98,LAC,104
320421021,2012,04/21/2012,DEN,1,35,28,0,PHX,107,DEN,118
320422007,2012,04/22/2012,DEN,1,36,28,1,DEN,101,ORL,74
320425025,2012,04/25/2012,DEN,1,37,28,0,OKC,101,DEN,106
320426016,2012,04/26/2012,DEN,1,38,28,0,MIN,102,DEN,131
311226011,2012,12/26/2011,DET,0,0,1,0,IND,91,DET,79
311228008,2012,12/28/2011,DET,0,0,2,1,DET,89,CLE,105
311230002,2012,12/30/2011,DET,0,0,3,0,BOS,96,DET,85
311231008,2012,12/31/2011,DET,1,1,3,1,DET,96,IND,88
320102008,2012,01/02/2012,DET,1,2,3,1,DET,89,ORL,78
320104008,2012,01/04/2012,DET,0,2,4,1,DET,83,CHI,99
320106020,2012,01/06/2012,DET,0,2,5,0,PHI,96,DET,73
320107008,2012,01/07/2012,DET,0,2,6,1,DET,80,NY,103
320109004,2012,01/09/2012,DET,0,2,7,0,CHI,92,DET,68
320110008,2012,01/10/2012,DET,0,2,8,1,DET,86,DAL,100
320112015,2012,01/12/2012,DET,0,2,9,0,MIL,102,DET,93
320113030,2012,01/13/2012,DET,1,3,9,0,CHA,81,DET,98
320115008,2012,01/15/2012,DET,0,3,10,1,DET,91,GS,99
320117010,2012,01/17/2012,DET,0,3,11,0,HOU,97,DET,80
320118016,2012,01/18/2012,DET,0,3,12,0,MIN,93,DET,85
320120008,2012,01/20/2012,DET,0,3,13,1,DET,81,MEM,98
320121008,2012,01/21/2012,DET,1,4,13,1,DET,94,POR,91
320123025,2012,01/23/2012,DET,0,4,14,0,OKC,99,DET,79
320125008,2012,01/25/2012,DET,0,4,15,1,DET,98,MIA,101
320127008,2012,01/27/2012,DET,0,4,16,1,DET,101,ATL,107
320128020,2012,01/28/2012,DET,0,4,17,0,PHI,95,DET,74
320130015,2012,01/30/2012,DET,0,4,18,0,MIL,103,DET,82
320131018,2012,01/31/2012,DET,0,4,19,0,NY,113,DET,86
320201017,2012,02/01/2012,DET,0,4,20,0,BKN,99,DET,96
320203008,2012,02/03/2012,DET,1,5,20,1,DET,88,MIL,80
320204008,2012,02/04/2012,DET,1,6,20,1,DET,89,NO,87
320208017,2012,02/08/2012,DET,1,7,20,0,BKN,92,DET,99
320210008,2012,02/10/2012,DET,1,8,20,1,DET,109,BKN,92
320212008,2012,02/12/2012,DET,0,8,21,1,DET,77,WSH,98
320214008,2012,02/14/2012,DET,0,8,22,1,DET,95,SA,99
320215002,2012,02/15/2012,DET,1,9,22,0,BOS,88,DET,98
320217008,2012,02/17/2012,DET,1,10,22,1,DET,114,SAC,108
320219008,2012,02/19/2012,DET,1,11,22,1,DET,96,BOS,81
320221005,2012,02/21/2012,DET,0,11,23,0,CLE,101,DET,100
320222028,2012,02/22/2012,DET,0,11,24,0,TOR,103,DET,93
320228008,2012,02/28/2012,DET,0,11,25,1,DET,68,PHI,97
320229008,2012,02/29/2012,DET,1,12,25,1,DET,109,CHA,94
320303029,2012,03/03/2012,DET,0,12,26,0,MEM,100,DET,83
320306008,2012,03/06/2012,DET,1,13,26,1,DET,88,LAL,85
320309008,2012,03/09/2012,DET,1,14,26,1,DET,86,ATL,85
320310008,2012,03/10/2012,DET,1,15,26,1,DET,105,TOR,86
320312026,2012,03/12/2012,DET,0,15,27,0,UTAH,105,DET,90
320314023,2012,03/14/2012,DET,1,16,27,0,SAC,112,DET,124
320316021,2012,03/16/2012,DET,0,16,28,0,PHX,109,DET,101
320318012,2012,03/18/2012,DET,0,16,29,0,LAC,87,DET,83
320321007,2012,03/21/2012,DET,0,16,30,0,DEN,116,DET,115
320323008,2012,03/23/2012,DET,0,16,31,1,DET,73,MIA,88
320324018,2012,03/24/2012,DET,0,16,32,0,NY,101,DET,79
320326027,2012,03/26/2012,DET,1,17,32,0,WSH,77,DET,79
320328005,2012,03/28/2012,DET,1,18,32,0,CLE,75,DET,87
320330004,2012,03/30/2012,DET,0,18,33,0,CHI,83,DET,71
320331008,2012,03/31/2012,DET,1,19,33,1,DET,110,CHA,107
320403008,2012,04/03/2012,DET,1,20,33,1,DET,102,ORL,95
320405008,2012,04/05/2012,DET,1,21,33,1,DET,99,WSH,94
320406001,2012,04/06/2012,DET,0,21,34,0,ATL,101,DET,96
320408014,2012,04/08/2012,DET,0,21,35,0,MIA,98,DET,75
320409019,2012,04/09/2012,DET,0,21,36,0,ORL,119,DET,89
320412030,2012,04/12/2012,DET,1,22,36,0,CHA,85,DET,109
320413008,2012,04/13/2012,DET,0,22,37,1,DET,97,MIL,113
320415008,2012,04/15/2012,DET,0,22,38,1,DET,94,CHI,100
320417008,2012,04/17/2012,DET,1,23,38,1,DET,116,CLE,77
320418001,2012,04/18/2012,DET,0,23,39,0,ATL,116,DET,84
320419008,2012,04/19/2012,DET,0,23,40,1,DET,80,MIN,91
320422008,2012,04/22/2012,DET,1,24,40,1,DET,76,TOR,73
320423011,2012,04/23/2012,DET,0,24,41,0,IND,103,DET,97
320426008,2012,04/26/2012,DET,1,25,41,1,DET,108,PHI,86
311225009,2012,12/25/2011,GS,0,0,1,1,GS,86,LAC,105
311226009,2012,12/26/2011,GS,1,1,1,1,GS,99,CHI,91
311228009,2012,12/28/2011,GS,1,2,1,1,GS,92,NY,78
311231009,2012,12/31/2011,GS,0,2,2,1,GS,79,PHI,107
320102021,2012,01/02/2012,GS,0,2,3,0,PHX,102,GS,91
320104024,2012,01/04/2012,GS,0,2,4,0,SA,101,GS,95
320106013,2012,01/06/2012,GS,0,2,5,0,LAL,97,GS,90
320107009,2012,01/07/2012,GS,0,2,6,1,GS,87,UTAH,88
320110009,2012,01/10/2012,GS,1,3,6,1,GS,111,MIA,106
320112009,2012,01/12/2012,GS,0,3,7,1,GS,109,ORL,117
320114030,2012,01/14/2012,GS,0,3,8,0,CHA,112,GS,100
320115008,2012,01/15/2012,GS,1,4,8,0,DET,91,GS,99
320117005,2012,01/17/2012,GS,1,5,8,0,CLE,95,GS,105
320118017,2012,01/18/2012,GS,0,5,9,0,BKN,107,GS,100
320120009,2012,01/20/2012,GS,0,5,10,1,GS,91,IND,94
320123009,2012,01/23/2012,GS,0,5,11,1,GS,90,MEM,91
320125009,2012,01/25/2012,GS,1,6,11,1,GS,101,POR,93
320127009,2012,01/27/2012,GS,0,6,12,1,GS,109,OKC,120
320131009,2012,01/31/2012,GS,1,7,12,1,GS,93,SAC,90
320202009,2012,02/02/2012,GS,1,8,12,1,GS,119,UTAH,101
320204023,2012,02/04/2012,GS,0,8,13,0,SAC,114,GS,106
320207009,2012,02/07/2012,GS,0,8,14,1,GS,116,OKC,119
320209007,2012,02/09/2012,GS,1,9,14,0,DEN,101,GS,109
320212009,2012,02/12/2012,GS,1,10,14,1,GS,106,HOU,97
320213009,2012,02/13/2012,GS,1,11,14,1,GS,102,PHX,96
320215009,2012,02/15/2012,GS,0,11,15,1,GS,91,POR,93
320217025,2012,02/17/2012,GS,0,11,16,0,OKC,110,GS,87
320218029,2012,02/18/2012,GS,0,11,17,0,MEM,104,GS,103
320220009,2012,02/20/2012,GS,1,12,17,1,GS,104,LAC,97
320222021,2012,02/22/2012,GS,1,13,17,0,PHX,104,GS,106
320228011,2012,02/28/2012,GS,0,13,18,0,IND,102,GS,78
320229001,2012,02/29/2012,GS,1,14,18,0,ATL,82,GS,85
320302020,2012,03/02/2012,GS,0,14,19,0,PHI,105,GS,83
320304028,2012,03/04/2012,GS,0,14,20,0,TOR,83,GS,75
320305027,2012,03/05/2012,GS,1,15,20,0,WSH,100,GS,120
320307009,2012,03/07/2012,GS,0,15,21,1,GS,92,MEM,110
320310009,2012,03/10/2012,GS,1,16,21,1,GS,111,DAL,87
320311012,2012,03/11/2012,GS,1,17,21,0,LAC,93,GS,97
320313023,2012,03/13/2012,GS,1,18,21,0,SAC,89,GS,115
320314009,2012,03/14/2012,GS,0,18,22,1,GS,103,BOS,105
320316009,2012,03/16/2012,GS,0,18,23,1,GS,98,MIL,120
320317026,2012,03/17/2012,GS,0,18,24,0,UTAH,99,GS,92
320319009,2012,03/19/2012,GS,0,18,25,1,GS,93,MIN,97
320321003,2012,03/21/2012,GS,1,19,25,0,NO,92,GS,101
320322010,2012,03/22/2012,GS,0,19,26,0,HOU,109,GS,83
320324009,2012,03/24/2012,GS,1,20,26,1,GS,111,SAC,108
320325022,2012,03/25/2012,GS,0,20,27,0,POR,90,GS,87
320327009,2012,03/27/2012,GS,0,20,28,1,GS,101,LAL,104
320328009,2012,03/28/2012,GS,0,20,29,1,GS,87,NO,102
320330009,2012,03/30/2012,GS,0,20,30,1,GS,100,BKN,102
320401013,2012,04/01/2012,GS,0,20,31,0,LAL,120,GS,112
320403029,2012,04/03/2012,GS,0,20,32,0,MEM,98,GS,94
320404016,2012,04/04/2012,GS,1,21,32,0,MIN,94,GS,97
320406026,2012,04/06/2012,GS,0,21,33,0,UTAH,104,GS,98
320407009,2012,04/07/2012,GS,1,22,33,1,GS,112,DEN,97
320409007,2012,04/09/2012,GS,0,22,34,0,DEN,123,GS,84
320411022,2012,04/11/2012,GS,0,22,35,0,POR,118,GS,110
320412009,2012,04/12/2012,GS,0,22,36,1,GS,103,DAL,112
320414012,2012,04/14/2012,GS,0,22,37,0,LAC,112,GS,104
320416009,2012,04/16/2012,GS,0,22,38,1,GS,99,SA,120
320418009,2012,04/18/2012,GS,0,22,39,1,GS,87,LAL,99
320420006,2012,04/20/2012,GS,0,22,40,0,DAL,104,GS,94
320421010,2012,04/21/2012,GS,0,22,41,0,HOU,99,GS,96
320422016,2012,04/22/2012,GS,1,23,41,0,MIN,88,GS,93
320424009,2012,04/24/2012,GS,0,23,42,1,GS,81,NO,83
320426009,2012,04/26/2012,GS,0,23,43,1,GS,101,SA,107
311226019,2012,12/26/2011,HOU,0,0,1,0,ORL,104,HOU,95
311229010,2012,12/29/2011,HOU,1,1,1,1,HOU,105,SA,85
311230029,2012,12/30/2011,HOU,0,1,2,0,MEM,113,HOU,93
311231010,2012,12/31/2011,HOU,1,2,2,1,HOU,95,ATL,84
320103013,2012,01/03/2012,HOU,0,2,3,0,LAL,108,HOU,99
320104012,2012,01/04/2012,HOU,0,2,4,0,LAC,117,HOU,89
320106025,2012,01/06/2012,HOU,0,2,5,0,OKC,109,HOU,94
320107010,2012,01/07/2012,HOU,0,2,6,1,HOU,95,OKC,98
320110030,2012,01/10/2012,HOU,1,3,6,0,CHA,70,HOU,82
320111024,2012,01/11/2012,HOU,0,3,7,0,SA,101,HOU,95
320113010,2012,01/13/2012,HOU,1,4,7,1,HOU,103,SAC,89
320114010,2012,01/14/2012,HOU,1,5,7,1,HOU,107,POR,105
320116027,2012,01/16/2012,HOU,1,6,7,0,WSH,106,HOU,114
320117010,2012,01/17/2012,HOU,1,7,7,1,HOU,97,DET,80
320119010,2012,01/19/2012,HOU,1,8,7,1,HOU,90,NO,88
320121010,2012,01/21/2012,HOU,1,9,7,1,HOU,105,SA,102
320123016,2012,01/23/2012,HOU,1,10,7,0,MIN,92,HOU,107
320125010,2012,01/25/2012,HOU,0,10,8,1,HOU,99,MIL,105
320127010,2012,01/27/2012,HOU,1,11,8,1,HOU,103,WSH,76
320128010,2012,01/28/2012,HOU,1,12,8,1,HOU,97,NY,84
320130010,2012,01/30/2012,HOU,0,12,9,1,HOU,108,MIN,120
320201024,2012,02/01/2012,HOU,0,12,10,0,SA,99,HOU,91
320203010,2012,02/03/2012,HOU,1,13,10,1,HOU,99,PHX,81
320204016,2012,02/04/2012,HOU,0,13,11,0,MIN,100,HOU,91
320206007,2012,02/06/2012,HOU,1,14,11,0,DEN,90,HOU,99
320208022,2012,02/08/2012,HOU,1,15,11,0,POR,96,HOU,103
320209021,2012,02/09/2012,HOU,1,16,11,0,PHX,89,HOU,96
320212009,2012,02/12/2012,HOU,0,16,12,0,GS,106,HOU,97
320214029,2012,02/14/2012,HOU,0,16,13,0,MEM,93,HOU,83
320215010,2012,02/15/2012,HOU,1,17,13,1,HOU,96,OKC,95
320217010,2012,02/17/2012,HOU,0,17,14,1,HOU,98,MIN,111
320219010,2012,02/19/2012,HOU,1,18,14,1,HOU,101,UTAH,85
320220010,2012,02/20/2012,HOU,1,19,14,1,HOU,97,MEM,93
320222010,2012,02/22/2012,HOU,1,20,14,1,HOU,93,PHI,87
320228010,2012,02/28/2012,HOU,1,21,14,1,HOU,88,TOR,85
320229026,2012,02/29/2012,HOU,0,21,15,0,UTAH,104,HOU,83
320302010,2012,03/02/2012,HOU,0,21,16,1,HOU,105,DEN,117
320304010,2012,03/04/2012,HOU,0,21,17,1,HOU,103,LAC,105
320306002,2012,03/06/2012,HOU,0,21,18,0,BOS,97,HOU,92
320307028,2012,03/07/2012,HOU,0,21,19,0,TOR,116,HOU,98
320310017,2012,03/10/2012,HOU,1,22,19,0,BKN,106,HOU,112
320311005,2012,03/11/2012,HOU,0,22,20,0,CLE,118,HOU,107
320313025,2012,03/13/2012,HOU,1,23,20,0,OKC,103,HOU,104
320314010,2012,03/14/2012,HOU,1,24,20,1,HOU,107,CHA,87
320317012,2012,03/17/2012,HOU,0,24,21,0,LAC,95,HOU,91
320318021,2012,03/18/2012,HOU,0,24,22,0,PHX,99,HOU,86
320320010,2012,03/20/2012,HOU,1,25,22,1,HOU,107,LAL,104
320322010,2012,03/22/2012,HOU,1,26,22,1,HOU,109,GS,83
320324010,2012,03/24/2012,HOU,0,26,23,1,HOU,99,DAL,101
320326010,2012,03/26/2012,HOU,1,27,23,1,HOU,113,SAC,106
320327006,2012,03/27/2012,HOU,0,27,24,0,DAL,90,HOU,81
320330010,2012,03/30/2012,HOU,1,28,24,1,HOU,98,MEM,89
320401010,2012,04/01/2012,HOU,0,28,25,1,HOU,102,IND,104
320402004,2012,04/02/2012,HOU,1,29,25,0,CHI,93,HOU,99
320406013,2012,04/06/2012,HOU,1,30,25,0,LAL,107,HOU,112
320408023,2012,04/08/2012,HOU,1,31,25,0,SAC,87,HOU,104
320409022,2012,04/09/2012,HOU,1,32,25,0,POR,89,HOU,94
320411010,2012,04/11/2012,HOU,0,32,26,1,HOU,91,UTAH,103
320413010,2012,04/13/2012,HOU,0,32,27,1,HOU,105,PHX,112
320415007,2012,04/15/2012,HOU,0,32,28,0,DEN,101,HOU,86
320416010,2012,04/16/2012,HOU,0,32,29,1,HOU,102,DEN,105
320418006,2012,04/18/2012,HOU,0,32,30,0,DAL,117,HOU,110
320419003,2012,04/19/2012,HOU,0,32,31,0,NO,105,HOU,99
320421010,2012,04/21/2012,HOU,1,33,31,1,HOU,99,GS,96
320422014,2012,04/22/2012,HOU,0,33,32,0,MIA,97,HOU,88
320426010,2012,04/26/2012,HOU,1,34,32,1,HOU,84,NO,77
311226011,2012,12/26/2011,IND,1,1,0,1,IND,91,DET,79
311228028,2012,12/28/2011,IND,1,2,0,0,TOR,85,IND,90
311230011,2012,12/30/2011,IND,1,3,0,1,IND,98,CLE,91
311231008,2012,12/31/2011,IND,0,3,1,0,DET,96,IND,88
320102017,2012,01/02/2012,IND,1,4,1,0,BKN,94,IND,108
320104014,2012,01/04/2012,IND,0,4,2,0,MIA,118,IND,83
320106002,2012,01/06/2012,IND,1,5,2,0,BOS,74,IND,87
320107011,2012,01/07/2012,IND,1,6,2,1,IND,99,CHA,77
320109020,2012,01/09/2012,IND,0,6,3,0,PHI,96,IND,86
320111011,2012,01/11/2012,IND,1,7,3,1,IND,96,ATL,84
320113028,2012,01/13/2012,IND,1,8,3,0,TOR,90,IND,95
320114011,2012,01/14/2012,IND,1,9,3,1,IND,97,BOS,83
320118023,2012,01/18/2012,IND,0,9,4,0,SAC,92,IND,88
320120009,2012,01/20/2012,IND,1,10,4,0,GS,91,IND,94
320122013,2012,01/22/2012,IND,1,11,4,0,LAL,96,IND,98
320124011,2012,01/24/2012,IND,0,11,5,1,IND,83,ORL,102
320125004,2012,01/25/2012,IND,1,12,5,0,CHI,90,IND,95
